user_id,zone_id,month,consumption_litres,amount_payable,due_date
User-15,Zone-1,2025-01,3020.61,151.03,2025-01-31
User-7,Zone-1,2025-03,2522.53,126.13,2025-03-31
User-11,Zone-1,2025-02,3600.33,180.02,2025-03-03
User-4,Zone-1,2025-02,2758.59,137.93,2025-03-03
User-15,Zone-1,2025-02,3240.89,162.04,2025-03-03
User-11,Zone-1,2025-03,1677.39,83.87,2025-03-31
User-3,Zone-1,2025-01,9239.16,461.96,2025-01-31
User-3,Zone-1,2025-03,4521.56,226.08,2025-03-31
User-8,Zone-1,2025-03,8494.85,424.74,2025-03-31
User-7,Zone-1,2025-01,6991.07,349.55,2025-01-31
User-12,Zone-1,2025-03,8738.89,436.94,2025-03-31
User-3,Zone-1,2025-01,5800.15,290.01,2025-01-31
User-7,Zone-1,2025-01,9655.71,482.79,2025-01-31
User-5,Zone-1,2025-02,9483.17,474.16,2025-03-03
User-12,Zone-1,2025-02,7235.48,361.77,2025-03-03
User-8,Zone-1,2025-02,9584.1,479.21,2025-03-03
User-6,Zone-1,2025-03,4838.14,241.91,2025-03-31
User-9,Zone-1,2025-01,4704.94,235.25,2025-01-31
User-6,Zone-1,2025-03,8676.02,433.8,2025-03-31
User-12,Zone-1,2025-03,2715.67,135.78,2025-03-31
User-1,Zone-1,2025-02,2883.72,144.19,2025-03-03
User-4,Zone-1,2025-02,6001.78,300.09,2025-03-03
User-1,Zone-1,2025-03,8446.51,422.33,2025-03-31
User-13,Zone-1,2025-01,8511.28,425.56,2025-01-31
User-3,Zone-1,2025-03,2992.3,149.62,2025-03-31
User-14,Zone-1,2025-03,2292.74,114.64,2025-03-31
User-9,Zone-1,2025-01,1369.19,68.46,2025-01-31
User-11,Zone-1,2025-02,1636.07,81.8,2025-03-03
User-15,Zone-1,2025-01,5840.44,292.02,2025-01-31
User-14,Zone-1,2025-02,2341.25,117.06,2025-03-03
User-15,Zone-1,2025-02,1226.98,61.35,2025-03-03
User-14,Zone-1,2025-02,3592.4,179.62,2025-03-03
User-13,Zone-1,2025-03,7362.98,368.15,2025-03-31
User-3,Zone-1,2025-03,6694.35,334.72,2025-03-31
User-7,Zone-1,2025-01,7670.32,383.52,2025-01-31
User-6,Zone-1,2025-01,2527.17,126.36,2025-01-31
User-5,Zone-1,2025-02,6812.15,340.61,2025-03-03
User-6,Zone-1,2025-02,7815.93,390.8,2025-03-03
User-2,Zone-1,2025-01,8881.61,444.08,2025-01-31
User-2,Zone-1,2025-03,1165.43,58.27,2025-03-31
User-13,Zone-1,2025-01,8305.69,415.28,2025-01-31
User-1,Zone-1,2025-02,8475.14,423.76,2025-03-03
User-6,Zone-1,2025-01,4888.94,244.45,2025-01-31
User-9,Zone-1,2025-03,6452.32,322.62,2025-03-31
User-7,Zone-1,2025-03,3490.31,174.52,2025-03-31
User-9,Zone-1,2025-02,7524.7,376.24,2025-03-03
User-15,Zone-1,2025-03,8528.65,426.43,2025-03-31
User-14,Zone-1,2025-02,5190.21,259.51,2025-03-03
User-9,Zone-1,2025-03,9198.96,459.95,2025-03-31
User-3,Zone-1,2025-03,8922.45,446.12,2025-03-31
User-13,Zone-1,2025-02,8664.46,433.22,2025-03-03
User-13,Zone-1,2025-03,7287.01,364.35,2025-03-31
User-10,Zone-1,2025-02,4411.33,220.57,2025-03-03
User-5,Zone-1,2025-01,6437.31,321.87,2025-01-31
User-8,Zone-1,2025-03,6631.98,331.6,2025-03-31
User-12,Zone-1,2025-02,7614.36,380.72,2025-03-03
User-13,Zone-1,2025-01,9320.4,466.02,2025-01-31
User-9,Zone-1,2025-03,8045.41,402.27,2025-03-31
User-6,Zone-1,2025-01,4315.69,215.78,2025-01-31
User-14,Zone-1,2025-01,7542.73,377.14,2025-01-31
User-14,Zone-1,2025-03,1896.07,94.8,2025-03-31
User-10,Zone-1,2025-02,6341.5,317.08,2025-03-03
User-11,Zone-1,2025-03,5330.23,266.51,2025-03-31
User-10,Zone-1,2025-01,9336.58,466.83,2025-01-31
User-15,Zone-1,2025-01,4773.65,238.68,2025-01-31
User-9,Zone-1,2025-03,4134.3,206.72,2025-03-31
User-6,Zone-1,2025-02,1174.11,58.71,2025-03-03
User-9,Zone-1,2025-03,5541.58,277.08,2025-03-31
User-3,Zone-1,2025-03,9282.22,464.11,2025-03-31
User-12,Zone-1,2025-03,2670.3,133.52,2025-03-31
User-5,Zone-1,2025-01,2635.36,131.77,2025-01-31
User-14,Zone-1,2025-01,5570.31,278.52,2025-01-31
User-15,Zone-1,2025-02,2098.44,104.92,2025-03-03
User-11,Zone-1,2025-01,1422.29,71.11,2025-01-31
User-11,Zone-1,2025-02,4169.73,208.49,2025-03-03
User-2,Zone-1,2025-02,7919.67,395.98,2025-03-03
User-12,Zone-1,2025-01,1403.89,70.19,2025-01-31
User-12,Zone-1,2025-02,7560.46,378.02,2025-03-03
User-11,Zone-1,2025-03,4747.47,237.37,2025-03-31
User-10,Zone-1,2025-03,2500.52,125.03,2025-03-31
User-11,Zone-1,2025-03,2590.41,129.52,2025-03-31
User-4,Zone-1,2025-02,1158.05,57.9,2025-03-03
User-6,Zone-1,2025-02,3538.53,176.93,2025-03-03
User-2,Zone-1,2025-03,3373.27,168.66,2025-03-31
User-2,Zone-1,2025-01,7521.19,376.06,2025-01-31
User-14,Zone-1,2025-01,7569.8,378.49,2025-01-31
User-9,Zone-1,2025-02,3236.04,161.8,2025-03-03
User-11,Zone-1,2025-03,5286.41,264.32,2025-03-31
User-15,Zone-1,2025-02,9458.89,472.94,2025-03-03
User-6,Zone-1,2025-03,4078.64,203.93,2025-03-31
User-3,Zone-1,2025-03,4966.47,248.32,2025-03-31
User-6,Zone-1,2025-03,4471.76,223.59,2025-03-31
User-4,Zone-1,2025-02,9406.02,470.3,2025-03-03
User-14,Zone-1,2025-01,2853.67,142.68,2025-01-31
User-9,Zone-1,2025-02,6854.62,342.73,2025-03-03
User-9,Zone-1,2025-03,6275.55,313.78,2025-03-31
User-12,Zone-1,2025-03,5275.5,263.78,2025-03-31
User-8,Zone-1,2025-01,7848.88,392.44,2025-01-31
User-1,Zone-1,2025-01,8789.14,439.46,2025-01-31
User-12,Zone-1,2025-02,8744.86,437.24,2025-03-03
User-15,Zone-1,2025-01,7523.99,376.2,2025-01-31
User-15,Zone-1,2025-01,2972.2,148.61,2025-01-31
User-9,Zone-1,2025-02,5353.35,267.67,2025-03-03
User-4,Zone-1,2025-01,6020.69,301.03,2025-01-31
User-10,Zone-1,2025-02,4224.35,211.22,2025-03-03
User-4,Zone-1,2025-02,5141.77,257.09,2025-03-03
User-15,Zone-1,2025-03,5396.87,269.84,2025-03-31
User-11,Zone-1,2025-01,7701.59,385.08,2025-01-31
User-1,Zone-1,2025-03,4257.25,212.86,2025-03-31
User-4,Zone-1,2025-01,5583.22,279.16,2025-01-31
User-4,Zone-1,2025-02,7051.01,352.55,2025-03-03
User-8,Zone-1,2025-01,3606.39,180.32,2025-01-31
User-14,Zone-1,2025-03,3312.12,165.61,2025-03-31
User-13,Zone-1,2025-03,1433.06,71.65,2025-03-31
User-5,Zone-1,2025-03,1541.43,77.07,2025-03-31
User-14,Zone-1,2025-01,2421.49,121.07,2025-01-31
User-1,Zone-1,2025-01,9594.34,479.72,2025-01-31
User-6,Zone-1,2025-02,4023.81,201.19,2025-03-03
User-9,Zone-1,2025-01,6119.19,305.96,2025-01-31
User-4,Zone-1,2025-01,5125.42,256.27,2025-01-31
User-2,Zone-1,2025-01,4175.04,208.75,2025-01-31
User-8,Zone-1,2025-02,4835.82,241.79,2025-03-03
User-10,Zone-1,2025-01,5534.63,276.73,2025-01-31
User-3,Zone-1,2025-02,9777.98,488.9,2025-03-03
User-3,Zone-1,2025-01,8177.83,408.89,2025-01-31
User-15,Zone-1,2025-01,6539.42,326.97,2025-01-31
User-15,Zone-1,2025-02,2844.72,142.24,2025-03-03
User-3,Zone-1,2025-02,1708.11,85.41,2025-03-03
User-1,Zone-1,2025-02,1442.4,72.12,2025-03-03
User-11,Zone-1,2025-02,8634.6,431.73,2025-03-03
User-8,Zone-1,2025-02,3859.54,192.98,2025-03-03
User-9,Zone-1,2025-03,8179.66,408.98,2025-03-31
User-10,Zone-1,2025-03,7450.92,372.55,2025-03-31
User-13,Zone-1,2025-02,3342.16,167.11,2025-03-03
User-1,Zone-1,2025-02,6291.58,314.58,2025-03-03
User-11,Zone-1,2025-02,8918.81,445.94,2025-03-03
User-14,Zone-1,2025-03,4949.3,247.47,2025-03-31
User-9,Zone-1,2025-03,1141.47,57.07,2025-03-31
User-4,Zone-1,2025-01,4686.69,234.33,2025-01-31
User-5,Zone-1,2025-02,2196.94,109.85,2025-03-03
User-13,Zone-1,2025-03,6413.69,320.68,2025-03-31
User-7,Zone-1,2025-02,1505.82,75.29,2025-03-03
User-8,Zone-1,2025-01,7472.02,373.6,2025-01-31
User-1,Zone-1,2025-03,5422.89,271.14,2025-03-31
User-14,Zone-1,2025-02,7610.67,380.53,2025-03-03
User-8,Zone-1,2025-03,1743.21,87.16,2025-03-31
User-14,Zone-1,2025-03,8528.04,426.4,2025-03-31
User-4,Zone-1,2025-01,7006.36,350.32,2025-01-31
User-6,Zone-1,2025-01,5438.21,271.91,2025-01-31
User-4,Zone-1,2025-01,5893.31,294.67,2025-01-31
User-14,Zone-1,2025-02,4659.31,232.97,2025-03-03
User-2,Zone-1,2025-03,5075.82,253.79,2025-03-31
User-10,Zone-1,2025-02,5277.68,263.88,2025-03-03
User-1,Zone-1,2025-01,6560.01,328.0,2025-01-31
User-13,Zone-1,2025-03,3949.54,197.48,2025-03-31
User-15,Zone-1,2025-03,1558.4,77.92,2025-03-31
User-14,Zone-1,2025-01,5049.71,252.49,2025-01-31
User-6,Zone-1,2025-01,5574.05,278.7,2025-01-31
User-3,Zone-1,2025-02,1814.98,90.75,2025-03-03
User-11,Zone-1,2025-01,1877.91,93.9,2025-01-31
User-11,Zone-1,2025-03,3921.4,196.07,2025-03-31
User-8,Zone-1,2025-01,4535.8,226.79,2025-01-31
User-13,Zone-1,2025-01,7007.24,350.36,2025-01-31
User-11,Zone-1,2025-02,6177.88,308.89,2025-03-03
User-2,Zone-1,2025-03,4717.18,235.86,2025-03-31
User-13,Zone-1,2025-03,2883.42,144.17,2025-03-31
User-13,Zone-1,2025-02,9638.11,481.91,2025-03-03
User-13,Zone-1,2025-02,2926.47,146.32,2025-03-03
User-15,Zone-1,2025-01,5737.91,286.9,2025-01-31
User-4,Zone-1,2025-01,8001.39,400.07,2025-01-31
User-7,Zone-1,2025-02,4592.18,229.61,2025-03-03
User-14,Zone-1,2025-03,8091.0,404.55,2025-03-31
User-6,Zone-1,2025-03,6068.16,303.41,2025-03-31
User-4,Zone-1,2025-02,9173.95,458.7,2025-03-03
User-15,Zone-1,2025-02,4491.87,224.59,2025-03-03
User-10,Zone-1,2025-03,4024.52,201.23,2025-03-31
User-10,Zone-1,2025-02,8338.54,416.93,2025-03-03
User-7,Zone-1,2025-03,5522.67,276.13,2025-03-31
User-10,Zone-1,2025-03,5946.13,297.31,2025-03-31
User-5,Zone-1,2025-03,5207.73,260.39,2025-03-31
User-13,Zone-1,2025-01,1643.17,82.16,2025-01-31
User-10,Zone-1,2025-03,6570.77,328.54,2025-03-31
User-1,Zone-1,2025-02,4465.32,223.27,2025-03-03
User-6,Zone-1,2025-01,1953.37,97.67,2025-01-31
User-11,Zone-1,2025-01,2023.1,101.16,2025-01-31
User-11,Zone-1,2025-02,1833.44,91.67,2025-03-03
User-3,Zone-1,2025-02,4867.27,243.36,2025-03-03
User-15,Zone-1,2025-03,3764.05,188.2,2025-03-31
User-3,Zone-1,2025-01,7676.55,383.83,2025-01-31
User-1,Zone-1,2025-02,5183.31,259.17,2025-03-03
User-14,Zone-1,2025-01,7156.89,357.84,2025-01-31
User-4,Zone-1,2025-02,8940.89,447.04,2025-03-03
User-5,Zone-1,2025-01,2446.89,122.34,2025-01-31
User-15,Zone-1,2025-01,1567.94,78.4,2025-01-31
User-5,Zone-1,2025-01,8850.25,442.51,2025-01-31
User-11,Zone-1,2025-03,1599.33,79.97,2025-03-31
User-11,Zone-1,2025-01,3341.98,167.1,2025-01-31
User-6,Zone-1,2025-02,2602.65,130.13,2025-03-03
User-15,Zone-1,2025-01,1573.65,78.68,2025-01-31
User-2,Zone-1,2025-01,5367.15,268.36,2025-01-31
User-10,Zone-1,2025-01,9172.83,458.64,2025-01-31
User-9,Zone-1,2025-01,5628.86,281.44,2025-01-31
User-1,Zone-1,2025-02,8472.8,423.64,2025-03-03
User-10,Zone-1,2025-02,6904.9,345.25,2025-03-03
User-7,Zone-1,2025-02,3443.28,172.16,2025-03-03
User-11,Zone-1,2025-01,3932.05,196.6,2025-01-31
User-13,Zone-1,2025-01,3642.88,182.14,2025-01-31
User-11,Zone-1,2025-03,5643.48,282.17,2025-03-31
User-4,Zone-1,2025-01,1427.21,71.36,2025-01-31
User-14,Zone-1,2025-03,8267.38,413.37,2025-03-31
User-10,Zone-1,2025-03,5686.28,284.31,2025-03-31
User-1,Zone-1,2025-01,8256.5,412.83,2025-01-31
User-13,Zone-1,2025-03,5512.17,275.61,2025-03-31
User-11,Zone-1,2025-02,4296.26,214.81,2025-03-03
User-4,Zone-1,2025-01,9442.84,472.14,2025-01-31
User-15,Zone-1,2025-03,5313.1,265.66,2025-03-31
User-9,Zone-1,2025-02,3347.89,167.39,2025-03-03
User-15,Zone-1,2025-03,2530.28,126.51,2025-03-31
User-4,Zone-1,2025-03,4144.56,207.23,2025-03-31
User-13,Zone-1,2025-02,3761.37,188.07,2025-03-03
User-9,Zone-1,2025-01,6979.77,348.99,2025-01-31
User-9,Zone-1,2025-03,9967.68,498.38,2025-03-31
User-8,Zone-1,2025-01,4018.02,200.9,2025-01-31
User-7,Zone-1,2025-01,6332.1,316.61,2025-01-31
User-13,Zone-1,2025-01,4195.39,209.77,2025-01-31
User-10,Zone-1,2025-03,1447.48,72.37,2025-03-31
User-6,Zone-1,2025-01,6296.95,314.85,2025-01-31
User-12,Zone-1,2025-03,7520.53,376.03,2025-03-31
User-2,Zone-1,2025-02,9510.55,475.53,2025-03-03
User-5,Zone-1,2025-03,3240.82,162.04,2025-03-31
User-3,Zone-1,2025-03,6387.48,319.37,2025-03-31
User-10,Zone-1,2025-02,5226.75,261.34,2025-03-03
User-5,Zone-1,2025-01,9305.08,465.25,2025-01-31
User-6,Zone-1,2025-02,1500.31,75.02,2025-03-03
User-13,Zone-1,2025-01,1396.92,69.85,2025-01-31
User-2,Zone-1,2025-02,9126.1,456.31,2025-03-03
User-4,Zone-1,2025-03,1898.49,94.92,2025-03-31
User-12,Zone-1,2025-01,8907.2,445.36,2025-01-31
User-12,Zone-1,2025-01,4732.04,236.6,2025-01-31
User-3,Zone-1,2025-01,6534.51,326.73,2025-01-31
User-2,Zone-1,2025-03,8958.16,447.91,2025-03-31
User-8,Zone-1,2025-02,8759.2,437.96,2025-03-03
User-10,Zone-1,2025-02,5137.21,256.86,2025-03-03
User-13,Zone-1,2025-03,1551.7,77.59,2025-03-31
User-9,Zone-1,2025-01,5305.7,265.29,2025-01-31
User-10,Zone-1,2025-01,1809.71,90.49,2025-01-31
User-14,Zone-1,2025-01,6807.49,340.37,2025-01-31
User-10,Zone-1,2025-01,3179.27,158.96,2025-01-31
User-10,Zone-1,2025-03,5056.97,252.85,2025-03-31
User-6,Zone-1,2025-02,1837.18,91.86,2025-03-03
User-9,Zone-1,2025-03,3836.31,191.82,2025-03-31
User-5,Zone-1,2025-03,4590.61,229.53,2025-03-31
User-4,Zone-1,2025-03,6284.04,314.2,2025-03-31
User-12,Zone-1,2025-01,7980.44,399.02,2025-01-31
User-5,Zone-1,2025-03,7506.33,375.32,2025-03-31
User-13,Zone-1,2025-02,4698.37,234.92,2025-03-03
User-12,Zone-1,2025-02,6053.33,302.67,2025-03-03
User-12,Zone-1,2025-03,6774.28,338.71,2025-03-31
User-4,Zone-1,2025-01,6997.34,349.87,2025-01-31
User-4,Zone-1,2025-02,9070.22,453.51,2025-03-03
User-11,Zone-1,2025-01,9026.85,451.34,2025-01-31
User-2,Zone-1,2025-01,9785.01,489.25,2025-01-31
User-6,Zone-1,2025-03,3375.62,168.78,2025-03-31
User-11,Zone-1,2025-03,5619.66,280.98,2025-03-31
User-7,Zone-1,2025-02,2558.44,127.92,2025-03-03
User-14,Zone-1,2025-03,2146.76,107.34,2025-03-31
User-10,Zone-1,2025-03,2176.75,108.84,2025-03-31
User-12,Zone-1,2025-01,8529.0,426.45,2025-01-31
User-4,Zone-1,2025-03,9943.0,497.15,2025-03-31
User-3,Zone-1,2025-03,7703.88,385.19,2025-03-31
User-4,Zone-1,2025-02,3165.37,158.27,2025-03-03
User-5,Zone-1,2025-03,3446.89,172.34,2025-03-31
User-12,Zone-1,2025-03,1619.26,80.96,2025-03-31
User-4,Zone-1,2025-02,6944.32,347.22,2025-03-03
User-8,Zone-1,2025-01,9287.5,464.38,2025-01-31
User-6,Zone-1,2025-03,7388.77,369.44,2025-03-31
User-6,Zone-1,2025-01,7146.73,357.34,2025-01-31
User-10,Zone-1,2025-02,3170.66,158.53,2025-03-03
User-3,Zone-1,2025-03,8180.74,409.04,2025-03-31
User-1,Zone-1,2025-01,1406.1,70.3,2025-01-31
User-14,Zone-1,2025-01,3086.76,154.34,2025-01-31
User-11,Zone-1,2025-03,7657.48,382.87,2025-03-31
User-11,Zone-1,2025-03,8591.14,429.56,2025-03-31
User-1,Zone-1,2025-03,5774.02,288.7,2025-03-31
User-10,Zone-1,2025-01,6443.02,322.15,2025-01-31
User-4,Zone-1,2025-03,8845.79,442.29,2025-03-31
User-1,Zone-1,2025-01,5476.28,273.81,2025-01-31
User-10,Zone-1,2025-03,2566.78,128.34,2025-03-31
User-12,Zone-1,2025-02,4529.67,226.48,2025-03-03
User-5,Zone-1,2025-03,9554.67,477.73,2025-03-31
User-10,Zone-1,2025-01,5872.52,293.63,2025-01-31
User-13,Zone-1,2025-02,8077.73,403.89,2025-03-03
User-14,Zone-1,2025-02,5435.67,271.78,2025-03-03
User-8,Zone-1,2025-01,8385.62,419.28,2025-01-31
User-1,Zone-1,2025-03,2943.24,147.16,2025-03-31
User-11,Zone-1,2025-03,3024.87,151.24,2025-03-31
User-4,Zone-1,2025-02,2567.71,128.39,2025-03-03
User-10,Zone-1,2025-03,2464.2,123.21,2025-03-31
User-2,Zone-1,2025-01,2769.41,138.47,2025-01-31
User-7,Zone-1,2025-01,3060.66,153.03,2025-01-31
User-6,Zone-1,2025-03,9376.74,468.84,2025-03-31
User-8,Zone-1,2025-01,1656.03,82.8,2025-01-31
User-15,Zone-1,2025-03,1884.13,94.21,2025-03-31
User-10,Zone-1,2025-03,7174.92,358.75,2025-03-31
User-8,Zone-1,2025-03,2487.11,124.36,2025-03-31
User-1,Zone-1,2025-01,9849.37,492.47,2025-01-31
User-11,Zone-1,2025-02,6461.07,323.05,2025-03-03
User-1,Zone-1,2025-03,5024.22,251.21,2025-03-31
User-9,Zone-1,2025-02,1265.13,63.26,2025-03-03
User-15,Zone-1,2025-01,4140.36,207.02,2025-01-31
User-6,Zone-1,2025-02,5037.74,251.89,2025-03-03
User-10,Zone-1,2025-02,5841.82,292.09,2025-03-03
User-3,Zone-1,2025-03,4593.9,229.69,2025-03-31
User-15,Zone-1,2025-03,3026.21,151.31,2025-03-31
User-10,Zone-1,2025-03,2746.04,137.3,2025-03-31
User-1,Zone-1,2025-02,1006.75,50.34,2025-03-03
User-9,Zone-1,2025-02,1956.73,97.84,2025-03-03
User-7,Zone-1,2025-02,5647.96,282.4,2025-03-03
User-4,Zone-1,2025-03,9087.02,454.35,2025-03-31
User-13,Zone-1,2025-01,5455.42,272.77,2025-01-31
User-12,Zone-1,2025-02,7387.88,369.39,2025-03-03
User-14,Zone-1,2025-02,3948.84,197.44,2025-03-03
User-1,Zone-1,2025-02,6256.86,312.84,2025-03-03
User-1,Zone-1,2025-02,8976.78,448.84,2025-03-03
User-14,Zone-1,2025-03,1627.92,81.4,2025-03-31
User-7,Zone-1,2025-03,9695.71,484.79,2025-03-31
User-11,Zone-1,2025-02,8746.76,437.34,2025-03-03
User-10,Zone-1,2025-01,5380.23,269.01,2025-01-31
User-1,Zone-1,2025-02,4912.64,245.63,2025-03-03
User-5,Zone-1,2025-01,4099.55,204.98,2025-01-31
User-2,Zone-1,2025-03,9025.23,451.26,2025-03-31
User-14,Zone-1,2025-01,4579.21,228.96,2025-01-31
User-6,Zone-1,2025-02,4807.34,240.37,2025-03-03
User-6,Zone-1,2025-01,3788.74,189.44,2025-01-31
User-6,Zone-1,2025-03,6313.22,315.66,2025-03-31
User-14,Zone-1,2025-02,4542.33,227.12,2025-03-03
User-14,Zone-1,2025-02,4791.5,239.58,2025-03-03
User-10,Zone-1,2025-03,3478.34,173.92,2025-03-31
User-9,Zone-1,2025-01,8065.97,403.3,2025-01-31
User-4,Zone-1,2025-02,4915.93,245.8,2025-03-03
User-8,Zone-1,2025-02,6934.85,346.74,2025-03-03
User-11,Zone-1,2025-02,3843.83,192.19,2025-03-03
User-10,Zone-1,2025-03,8104.34,405.22,2025-03-31
User-13,Zone-1,2025-01,1770.1,88.5,2025-01-31
User-14,Zone-1,2025-02,5651.9,282.59,2025-03-03
User-13,Zone-1,2025-01,3588.51,179.43,2025-01-31
User-4,Zone-1,2025-01,2311.42,115.57,2025-01-31
User-15,Zone-1,2025-01,1583.59,79.18,2025-01-31
User-7,Zone-1,2025-03,3183.57,159.18,2025-03-31
User-4,Zone-1,2025-03,8614.19,430.71,2025-03-31
User-6,Zone-1,2025-03,9285.4,464.27,2025-03-31
User-4,Zone-1,2025-03,6927.19,346.36,2025-03-31
User-15,Zone-1,2025-03,5771.76,288.59,2025-03-31
User-3,Zone-1,2025-03,4533.26,226.66,2025-03-31
User-10,Zone-1,2025-03,7005.53,350.28,2025-03-31
User-2,Zone-1,2025-02,2061.66,103.08,2025-03-03
User-12,Zone-1,2025-01,7689.51,384.48,2025-01-31
User-3,Zone-1,2025-03,5988.17,299.41,2025-03-31
User-6,Zone-1,2025-02,1875.42,93.77,2025-03-03
User-13,Zone-1,2025-01,2588.73,129.44,2025-01-31
User-9,Zone-1,2025-03,9188.31,459.42,2025-03-31
User-2,Zone-1,2025-02,9030.32,451.52,2025-03-03
User-7,Zone-1,2025-01,5826.58,291.33,2025-01-31
User-7,Zone-1,2025-03,5710.0,285.5,2025-03-31
User-9,Zone-1,2025-03,7800.43,390.02,2025-03-31
User-11,Zone-1,2025-02,6111.43,305.57,2025-03-03
User-8,Zone-1,2025-01,6432.86,321.64,2025-01-31
User-6,Zone-1,2025-01,4759.43,237.97,2025-01-31
User-13,Zone-1,2025-01,9306.43,465.32,2025-01-31
User-14,Zone-1,2025-03,7790.62,389.53,2025-03-31
User-13,Zone-1,2025-01,8492.71,424.64,2025-01-31
User-2,Zone-1,2025-03,4486.34,224.32,2025-03-31
User-7,Zone-1,2025-03,2130.6,106.53,2025-03-31
User-12,Zone-1,2025-01,2455.7,122.78,2025-01-31
User-11,Zone-1,2025-01,9026.44,451.32,2025-01-31
User-4,Zone-1,2025-01,4211.6,210.58,2025-01-31
User-12,Zone-1,2025-02,9287.87,464.39,2025-03-03
User-7,Zone-1,2025-02,9104.06,455.2,2025-03-03
User-15,Zone-1,2025-01,4140.32,207.02,2025-01-31
User-10,Zone-1,2025-03,2440.66,122.03,2025-03-31
User-5,Zone-1,2025-01,1042.08,52.1,2025-01-31
User-1,Zone-1,2025-03,8248.08,412.4,2025-03-31
User-5,Zone-1,2025-02,3634.91,181.75,2025-03-03
User-2,Zone-1,2025-03,3263.5,163.18,2025-03-31
User-2,Zone-1,2025-01,5722.91,286.15,2025-01-31
User-14,Zone-1,2025-02,4970.38,248.52,2025-03-03
User-1,Zone-1,2025-03,1878.84,93.94,2025-03-31
User-9,Zone-1,2025-01,5461.41,273.07,2025-01-31
User-9,Zone-1,2025-03,4155.87,207.79,2025-03-31
User-4,Zone-1,2025-02,6740.02,337.0,2025-03-03
User-2,Zone-1,2025-03,1051.51,52.58,2025-03-31
User-9,Zone-1,2025-03,7698.72,384.94,2025-03-31
User-4,Zone-1,2025-01,9811.74,490.59,2025-01-31
User-9,Zone-1,2025-01,7819.53,390.98,2025-01-31
User-6,Zone-1,2025-02,8760.76,438.04,2025-03-03
User-7,Zone-1,2025-02,4614.08,230.7,2025-03-03
User-8,Zone-1,2025-02,3177.8,158.89,2025-03-03
User-6,Zone-1,2025-03,4450.87,222.54,2025-03-31
User-6,Zone-1,2025-03,4045.34,202.27,2025-03-31
User-14,Zone-1,2025-03,6200.14,310.01,2025-03-31
