user_id,zone_id,month,consumption_litres,amount_payable,due_date
User-2,Zone-1,2025-02,5240.89,262.04,2025-03-03
User-13,Zone-1,2025-01,2010.6,100.53,2025-01-31
User-1,Zone-1,2025-01,1324.85,66.24,2025-01-31
User-14,Zone-1,2025-01,3256.52,162.83,2025-01-31
User-1,Zone-1,2025-01,4896.06,244.8,2025-01-31
User-7,Zone-1,2025-02,6811.53,340.58,2025-03-03
User-11,Zone-1,2025-03,4586.88,229.34,2025-03-31
User-1,Zone-1,2025-02,9178.41,458.92,2025-03-03
User-15,Zone-1,2025-02,2548.45,127.42,2025-03-03
User-4,Zone-1,2025-01,1233.04,61.65,2025-01-31
User-15,Zone-1,2025-02,9883.96,494.2,2025-03-03
User-11,Zone-1,2025-02,6264.68,313.23,2025-03-03
User-8,Zone-1,2025-02,6297.24,314.86,2025-03-03
User-2,Zone-1,2025-03,5318.48,265.92,2025-03-31
User-3,Zone-1,2025-02,6103.81,305.19,2025-03-03
User-1,Zone-1,2025-03,7826.58,391.33,2025-03-31
User-1,Zone-1,2025-01,3289.5,164.48,2025-01-31
User-1,Zone-1,2025-02,7897.43,394.87,2025-03-03
User-4,Zone-1,2025-01,6352.89,317.64,2025-01-31
User-8,Zone-1,2025-03,9755.96,487.8,2025-03-31
User-11,Zone-1,2025-03,6095.26,304.76,2025-03-31
User-7,Zone-1,2025-01,5912.01,295.6,2025-01-31
User-4,Zone-1,2025-02,1319.73,65.99,2025-03-03
User-4,Zone-1,2025-01,3953.98,197.7,2025-01-31
User-5,Zone-1,2025-01,7338.02,366.9,2025-01-31
User-1,Zone-1,2025-03,2666.71,133.34,2025-03-31
User-4,Zone-1,2025-01,4299.63,214.98,2025-01-31
User-5,Zone-1,2025-02,9691.84,484.59,2025-03-03
User-2,Zone-1,2025-01,2205.07,110.25,2025-01-31
User-5,Zone-1,2025-02,9073.12,453.66,2025-03-03
User-5,Zone-1,2025-03,4769.49,238.47,2025-03-31
User-6,Zone-1,2025-03,5816.45,290.82,2025-03-31
User-10,Zone-1,2025-03,1053.82,52.69,2025-03-31
User-14,Zone-1,2025-03,2729.16,136.46,2025-03-31
User-9,Zone-1,2025-02,3190.78,159.54,2025-03-03
User-11,Zone-1,2025-03,1566.06,78.3,2025-03-31
User-14,Zone-1,2025-03,1976.09,98.8,2025-03-31
User-8,Zone-1,2025-03,7038.9,351.94,2025-03-31
User-8,Zone-1,2025-03,9037.98,451.9,2025-03-31
User-2,Zone-1,2025-03,4545.07,227.25,2025-03-31
User-7,Zone-1,2025-02,3063.36,153.17,2025-03-03
User-8,Zone-1,2025-03,1325.96,66.3,2025-03-31
User-8,Zone-1,2025-02,3271.39,163.57,2025-03-03
User-5,Zone-1,2025-02,4358.38,217.92,2025-03-03
User-3,Zone-1,2025-02,5625.54,281.28,2025-03-03
User-5,Zone-1,2025-01,4159.47,207.97,2025-01-31
User-2,Zone-1,2025-02,1274.76,63.74,2025-03-03
User-11,Zone-1,2025-03,1422.4,71.12,2025-03-31
User-7,Zone-1,2025-02,6148.13,307.41,2025-03-03
User-1,Zone-1,2025-01,4685.71,234.29,2025-01-31
User-7,Zone-1,2025-02,5404.33,270.22,2025-03-03
User-5,Zone-1,2025-02,9185.49,459.27,2025-03-03
User-11,Zone-1,2025-01,5687.66,284.38,2025-01-31
User-1,Zone-1,2025-03,8271.47,413.57,2025-03-31
User-14,Zone-1,2025-01,2442.14,122.11,2025-01-31
User-10,Zone-1,2025-03,4007.78,200.39,2025-03-31
User-5,Zone-1,2025-01,5952.56,297.63,2025-01-31
User-1,Zone-1,2025-02,5902.84,295.14,2025-03-03
User-11,Zone-1,2025-01,6525.13,326.26,2025-01-31
User-12,Zone-1,2025-02,6864.7,343.24,2025-03-03
User-1,Zone-1,2025-02,5344.87,267.24,2025-03-03
User-14,Zone-1,2025-01,2095.92,104.8,2025-01-31
User-2,Zone-1,2025-01,6354.1,317.71,2025-01-31
User-13,Zone-1,2025-03,7498.62,374.93,2025-03-31
User-10,Zone-1,2025-01,2270.18,113.51,2025-01-31
User-9,Zone-1,2025-03,1183.68,59.18,2025-03-31
User-13,Zone-1,2025-01,4630.97,231.55,2025-01-31
User-12,Zone-1,2025-02,6299.93,315.0,2025-03-03
User-13,Zone-1,2025-02,1939.97,97.0,2025-03-03
User-2,Zone-1,2025-03,3969.46,198.47,2025-03-31
User-5,Zone-1,2025-03,2361.33,118.07,2025-03-31
User-12,Zone-1,2025-03,2870.83,143.54,2025-03-31
User-15,Zone-1,2025-01,1329.23,66.46,2025-01-31
User-12,Zone-1,2025-03,2559.67,127.98,2025-03-31
User-15,Zone-1,2025-01,7273.09,363.65,2025-01-31
User-10,Zone-1,2025-02,4840.56,242.03,2025-03-03
User-8,Zone-1,2025-03,5687.06,284.35,2025-03-31
User-6,Zone-1,2025-01,8915.1,445.76,2025-01-31
User-10,Zone-1,2025-03,6965.61,348.28,2025-03-31
User-10,Zone-1,2025-02,6279.77,313.99,2025-03-03
User-4,Zone-1,2025-01,1130.95,56.55,2025-01-31
User-8,Zone-1,2025-01,8095.57,404.78,2025-01-31
User-7,Zone-1,2025-02,9392.24,469.61,2025-03-03
User-8,Zone-1,2025-03,4698.15,234.91,2025-03-31
User-8,Zone-1,2025-03,2548.54,127.43,2025-03-31
User-5,Zone-1,2025-02,7615.49,380.77,2025-03-03
User-6,Zone-1,2025-01,7977.62,398.88,2025-01-31
User-5,Zone-1,2025-01,4925.38,246.27,2025-01-31
User-15,Zone-1,2025-03,5051.46,252.57,2025-03-31
User-5,Zone-1,2025-03,4070.19,203.51,2025-03-31
User-13,Zone-1,2025-01,6055.96,302.8,2025-01-31
User-8,Zone-1,2025-02,9120.15,456.01,2025-03-03
User-8,Zone-1,2025-03,6502.32,325.12,2025-03-31
User-15,Zone-1,2025-01,6076.52,303.83,2025-01-31
User-15,Zone-1,2025-02,6653.28,332.66,2025-03-03
User-9,Zone-1,2025-03,4068.03,203.4,2025-03-31
User-2,Zone-1,2025-03,7368.6,368.43,2025-03-31
User-1,Zone-1,2025-01,7466.24,373.31,2025-01-31
User-3,Zone-1,2025-03,5507.26,275.36,2025-03-31
User-7,Zone-1,2025-02,8496.79,424.84,2025-03-03
User-9,Zone-1,2025-02,4479.59,223.98,2025-03-03
User-3,Zone-1,2025-02,3767.41,188.37,2025-03-03
User-10,Zone-1,2025-02,1508.95,75.45,2025-03-03
User-11,Zone-1,2025-02,1210.11,60.51,2025-03-03
User-3,Zone-1,2025-02,1491.12,74.56,2025-03-03
User-11,Zone-1,2025-03,7781.72,389.09,2025-03-31
User-9,Zone-1,2025-03,8689.15,434.46,2025-03-31
User-8,Zone-1,2025-02,9579.21,478.96,2025-03-03
User-10,Zone-1,2025-02,3686.2,184.31,2025-03-03
User-13,Zone-1,2025-02,8915.02,445.75,2025-03-03
User-4,Zone-1,2025-01,3398.72,169.94,2025-01-31
User-3,Zone-1,2025-02,5864.1,293.21,2025-03-03
User-1,Zone-1,2025-01,7469.09,373.45,2025-01-31
User-5,Zone-1,2025-01,9715.43,485.77,2025-01-31
User-8,Zone-1,2025-02,8579.69,428.98,2025-03-03
User-1,Zone-1,2025-02,5251.5,262.57,2025-03-03
User-12,Zone-1,2025-02,2913.1,145.66,2025-03-03
User-8,Zone-1,2025-01,6798.01,339.9,2025-01-31
User-4,Zone-1,2025-01,4270.44,213.52,2025-01-31
User-13,Zone-1,2025-03,9631.35,481.57,2025-03-31
User-6,Zone-1,2025-02,2751.75,137.59,2025-03-03
User-3,Zone-1,2025-03,8511.44,425.57,2025-03-31
User-5,Zone-1,2025-01,1163.09,58.15,2025-01-31
User-2,Zone-1,2025-02,8661.52,433.08,2025-03-03
User-3,Zone-1,2025-03,8103.75,405.19,2025-03-31
User-13,Zone-1,2025-03,2889.14,144.46,2025-03-31
User-10,Zone-1,2025-03,2531.41,126.57,2025-03-31
User-15,Zone-1,2025-02,1881.93,94.1,2025-03-03
User-10,Zone-1,2025-02,5078.81,253.94,2025-03-03
User-1,Zone-1,2025-03,8173.42,408.67,2025-03-31
User-13,Zone-1,2025-03,3490.43,174.52,2025-03-31
User-14,Zone-1,2025-02,9936.76,496.84,2025-03-03
User-8,Zone-1,2025-03,2403.67,120.18,2025-03-31
User-3,Zone-1,2025-03,6421.01,321.05,2025-03-31
User-2,Zone-1,2025-02,3762.42,188.12,2025-03-03
User-2,Zone-1,2025-02,2941.51,147.08,2025-03-03
User-4,Zone-1,2025-02,9393.71,469.69,2025-03-03
User-13,Zone-1,2025-01,9804.05,490.2,2025-01-31
User-12,Zone-1,2025-01,2509.34,125.47,2025-01-31
User-2,Zone-1,2025-01,9856.39,492.82,2025-01-31
User-11,Zone-1,2025-02,6794.9,339.75,2025-03-03
User-9,Zone-1,2025-03,4191.94,209.6,2025-03-31
User-8,Zone-1,2025-02,9375.05,468.75,2025-03-03
User-11,Zone-1,2025-03,5432.86,271.64,2025-03-31
User-1,Zone-1,2025-02,8368.26,418.41,2025-03-03
User-1,Zone-1,2025-02,3997.05,199.85,2025-03-03
User-7,Zone-1,2025-02,1290.0,64.5,2025-03-03
User-5,Zone-1,2025-02,6921.07,346.05,2025-03-03
User-12,Zone-1,2025-03,1698.0,84.9,2025-03-31
User-9,Zone-1,2025-01,2518.81,125.94,2025-01-31
User-1,Zone-1,2025-01,3631.62,181.58,2025-01-31
User-1,Zone-1,2025-02,4685.22,234.26,2025-03-03
User-2,Zone-1,2025-03,3602.91,180.15,2025-03-31
User-8,Zone-1,2025-01,1786.69,89.33,2025-01-31
User-14,Zone-1,2025-03,7500.72,375.04,2025-03-31
User-13,Zone-1,2025-03,9493.78,474.69,2025-03-31
User-14,Zone-1,2025-02,8125.01,406.25,2025-03-03
User-10,Zone-1,2025-02,6019.03,300.95,2025-03-03
User-1,Zone-1,2025-03,3736.21,186.81,2025-03-31
User-4,Zone-1,2025-02,8294.72,414.74,2025-03-03
User-4,Zone-1,2025-02,2820.15,141.01,2025-03-03
User-14,Zone-1,2025-03,5526.88,276.34,2025-03-31
User-11,Zone-1,2025-02,7521.69,376.08,2025-03-03
User-10,Zone-1,2025-01,7977.33,398.87,2025-01-31
User-6,Zone-1,2025-03,3266.27,163.31,2025-03-31
User-10,Zone-1,2025-02,5097.46,254.87,2025-03-03
User-12,Zone-1,2025-01,2212.67,110.63,2025-01-31
User-9,Zone-1,2025-02,9468.6,473.43,2025-03-03
User-12,Zone-1,2025-03,6772.01,338.6,2025-03-31
User-7,Zone-1,2025-01,7642.29,382.11,2025-01-31
User-2,Zone-1,2025-03,7446.48,372.32,2025-03-31
User-7,Zone-1,2025-01,2855.02,142.75,2025-01-31
User-6,Zone-1,2025-01,8294.32,414.72,2025-01-31
User-14,Zone-1,2025-03,2018.54,100.93,2025-03-31
User-10,Zone-1,2025-02,3279.01,163.95,2025-03-03
User-1,Zone-1,2025-01,2243.82,112.19,2025-01-31
User-12,Zone-1,2025-03,9599.43,479.97,2025-03-31
User-14,Zone-1,2025-01,8066.74,403.34,2025-01-31
User-12,Zone-1,2025-01,5042.06,252.1,2025-01-31
User-9,Zone-1,2025-03,6282.53,314.13,2025-03-31
User-2,Zone-1,2025-01,4117.88,205.89,2025-01-31
User-8,Zone-1,2025-01,6428.76,321.44,2025-01-31
User-12,Zone-1,2025-01,5942.59,297.13,2025-01-31
User-15,Zone-1,2025-01,5934.44,296.72,2025-01-31
User-14,Zone-1,2025-02,2845.9,142.3,2025-03-03
User-3,Zone-1,2025-03,9647.54,482.38,2025-03-31
User-14,Zone-1,2025-03,7429.15,371.46,2025-03-31
User-10,Zone-1,2025-01,5485.43,274.27,2025-01-31
User-14,Zone-1,2025-03,5569.24,278.46,2025-03-31
User-8,Zone-1,2025-01,3730.35,186.52,2025-01-31
User-3,Zone-1,2025-01,6304.17,315.21,2025-01-31
User-2,Zone-1,2025-01,7622.82,381.14,2025-01-31
User-8,Zone-1,2025-03,3871.67,193.58,2025-03-31
User-3,Zone-1,2025-02,4075.15,203.76,2025-03-03
User-7,Zone-1,2025-02,6097.48,304.87,2025-03-03
User-4,Zone-1,2025-01,4282.46,214.12,2025-01-31
User-5,Zone-1,2025-03,8896.29,444.81,2025-03-31
User-6,Zone-1,2025-01,7287.01,364.35,2025-01-31
User-3,Zone-1,2025-02,3326.41,166.32,2025-03-03
User-9,Zone-1,2025-01,5041.17,252.06,2025-01-31
User-12,Zone-1,2025-02,2697.43,134.87,2025-03-03
User-15,Zone-1,2025-01,3372.54,168.63,2025-01-31
User-4,Zone-1,2025-01,3311.26,165.56,2025-01-31
User-12,Zone-1,2025-02,8305.1,415.26,2025-03-03
User-8,Zone-1,2025-01,3308.39,165.42,2025-01-31
User-4,Zone-1,2025-01,4969.0,248.45,2025-01-31
User-12,Zone-1,2025-02,6395.87,319.79,2025-03-03
User-10,Zone-1,2025-03,7107.52,355.38,2025-03-31
User-2,Zone-1,2025-01,6018.67,300.93,2025-01-31
User-15,Zone-1,2025-02,2350.25,117.51,2025-03-03
User-15,Zone-1,2025-02,9939.49,496.97,2025-03-03
User-12,Zone-1,2025-02,3990.93,199.55,2025-03-03
User-3,Zone-1,2025-01,2315.19,115.76,2025-01-31
User-12,Zone-1,2025-03,6086.89,304.34,2025-03-31
User-10,Zone-1,2025-01,8266.12,413.31,2025-01-31
User-1,Zone-1,2025-02,1406.25,70.31,2025-03-03
User-14,Zone-1,2025-02,5933.23,296.66,2025-03-03
User-15,Zone-1,2025-02,7258.89,362.94,2025-03-03
User-10,Zone-1,2025-03,8738.2,436.91,2025-03-31
User-6,Zone-1,2025-02,2234.26,111.71,2025-03-03
User-13,Zone-1,2025-02,8192.51,409.63,2025-03-03
User-12,Zone-1,2025-02,5394.83,269.74,2025-03-03
User-1,Zone-1,2025-03,5386.33,269.32,2025-03-31
User-10,Zone-1,2025-02,3377.14,168.86,2025-03-03
User-10,Zone-1,2025-01,9758.43,487.92,2025-01-31
User-13,Zone-1,2025-01,5666.68,283.33,2025-01-31
User-10,Zone-1,2025-03,2698.85,134.94,2025-03-31
User-9,Zone-1,2025-02,4389.76,219.49,2025-03-03
User-6,Zone-1,2025-03,8331.35,416.57,2025-03-31
User-7,Zone-1,2025-01,4656.95,232.85,2025-01-31
User-8,Zone-1,2025-02,7096.28,354.81,2025-03-03
User-7,Zone-1,2025-01,1526.51,76.33,2025-01-31
User-7,Zone-1,2025-01,7579.97,379.0,2025-01-31
User-11,Zone-1,2025-02,7264.29,363.21,2025-03-03
User-3,Zone-1,2025-02,9384.78,469.24,2025-03-03
User-1,Zone-1,2025-03,9919.79,495.99,2025-03-31
User-6,Zone-1,2025-02,8376.25,418.81,2025-03-03
User-14,Zone-1,2025-01,8067.38,403.37,2025-01-31
User-1,Zone-1,2025-02,7171.91,358.6,2025-03-03
User-5,Zone-1,2025-02,8325.15,416.26,2025-03-03
User-13,Zone-1,2025-02,1728.3,86.42,2025-03-03
User-4,Zone-1,2025-01,6792.68,339.63,2025-01-31
User-7,Zone-1,2025-03,9795.61,489.78,2025-03-31
User-4,Zone-1,2025-03,1032.31,51.62,2025-03-31
User-8,Zone-1,2025-01,6933.99,346.7,2025-01-31
User-12,Zone-1,2025-01,8544.1,427.21,2025-01-31
User-9,Zone-1,2025-01,1614.62,80.73,2025-01-31
User-11,Zone-1,2025-02,3641.68,182.08,2025-03-03
User-10,Zone-1,2025-02,8159.03,407.95,2025-03-03
User-12,Zone-1,2025-02,7944.54,397.23,2025-03-03
User-8,Zone-1,2025-01,9751.87,487.59,2025-01-31
User-10,Zone-1,2025-02,3264.75,163.24,2025-03-03
User-2,Zone-1,2025-01,3656.81,182.84,2025-01-31
User-12,Zone-1,2025-03,9331.02,466.55,2025-03-31
User-5,Zone-1,2025-02,8456.19,422.81,2025-03-03
User-6,Zone-1,2025-03,2397.25,119.86,2025-03-31
User-11,Zone-1,2025-01,2330.89,116.54,2025-01-31
User-15,Zone-1,2025-01,2843.67,142.18,2025-01-31
User-2,Zone-1,2025-03,1381.21,69.06,2025-03-31
User-14,Zone-1,2025-02,5400.95,270.05,2025-03-03
User-8,Zone-1,2025-02,9173.57,458.68,2025-03-03
User-3,Zone-1,2025-03,9054.14,452.71,2025-03-31
User-9,Zone-1,2025-01,4108.28,205.41,2025-01-31
User-2,Zone-1,2025-03,3598.19,179.91,2025-03-31
User-6,Zone-1,2025-03,2076.7,103.83,2025-03-31
User-9,Zone-1,2025-02,9798.89,489.94,2025-03-03
User-13,Zone-1,2025-01,3319.29,165.96,2025-01-31
User-3,Zone-1,2025-02,2733.27,136.66,2025-03-03
User-11,Zone-1,2025-02,5239.98,262.0,2025-03-03
User-3,Zone-1,2025-02,6829.68,341.48,2025-03-03
User-9,Zone-1,2025-03,5088.79,254.44,2025-03-31
User-7,Zone-1,2025-03,6620.25,331.01,2025-03-31
User-2,Zone-1,2025-02,9572.12,478.61,2025-03-03
User-15,Zone-1,2025-03,2698.85,134.94,2025-03-31
User-7,Zone-1,2025-01,2358.0,117.9,2025-01-31
User-13,Zone-1,2025-01,4196.21,209.81,2025-01-31
User-11,Zone-1,2025-01,7037.01,351.85,2025-01-31
User-2,Zone-1,2025-03,7763.95,388.2,2025-03-31
User-9,Zone-1,2025-03,6023.45,301.17,2025-03-31
User-8,Zone-1,2025-03,4735.11,236.76,2025-03-31
User-2,Zone-1,2025-02,6678.96,333.95,2025-03-03
User-6,Zone-1,2025-01,6990.5,349.53,2025-01-31
User-12,Zone-1,2025-01,2582.89,129.14,2025-01-31
User-1,Zone-1,2025-03,1646.87,82.34,2025-03-31
User-3,Zone-1,2025-02,1097.02,54.85,2025-03-03
User-2,Zone-1,2025-01,6052.76,302.64,2025-01-31
User-14,Zone-1,2025-02,5707.63,285.38,2025-03-03
User-13,Zone-1,2025-02,7636.41,381.82,2025-03-03
User-10,Zone-1,2025-01,2225.6,111.28,2025-01-31
User-8,Zone-1,2025-01,5237.61,261.88,2025-01-31
User-10,Zone-1,2025-01,3187.43,159.37,2025-01-31
User-2,Zone-1,2025-02,6874.13,343.71,2025-03-03
User-9,Zone-1,2025-01,5889.51,294.48,2025-01-31
User-3,Zone-1,2025-01,6263.31,313.17,2025-01-31
User-4,Zone-1,2025-01,4450.86,222.54,2025-01-31
User-13,Zone-1,2025-03,1899.47,94.97,2025-03-31
User-2,Zone-1,2025-03,5941.21,297.06,2025-03-31
User-10,Zone-1,2025-02,2932.21,146.61,2025-03-03
User-13,Zone-1,2025-03,4580.85,229.04,2025-03-31
User-6,Zone-1,2025-01,6363.94,318.2,2025-01-31
User-7,Zone-1,2025-02,1109.05,55.45,2025-03-03
User-8,Zone-1,2025-01,9416.52,470.83,2025-01-31
User-5,Zone-1,2025-01,4840.83,242.04,2025-01-31
User-5,Zone-1,2025-03,3177.58,158.88,2025-03-31
User-15,Zone-1,2025-02,9600.23,480.01,2025-03-03
User-13,Zone-1,2025-03,4747.55,237.38,2025-03-31
User-1,Zone-1,2025-03,5438.42,271.92,2025-03-31
User-6,Zone-1,2025-02,9308.31,465.42,2025-03-03
User-5,Zone-1,2025-01,9865.51,493.28,2025-01-31
User-4,Zone-1,2025-01,9759.32,487.97,2025-01-31
User-4,Zone-1,2025-02,9406.85,470.34,2025-03-03
User-7,Zone-1,2025-01,6601.46,330.07,2025-01-31
User-5,Zone-1,2025-01,8194.17,409.71,2025-01-31
User-11,Zone-1,2025-02,5350.07,267.5,2025-03-03
User-6,Zone-1,2025-03,9427.47,471.37,2025-03-31
User-3,Zone-1,2025-02,5495.32,274.77,2025-03-03
User-15,Zone-1,2025-02,2693.54,134.68,2025-03-03
User-3,Zone-1,2025-02,1575.53,78.78,2025-03-03
User-4,Zone-1,2025-03,1802.46,90.12,2025-03-31
User-6,Zone-1,2025-03,8808.11,440.41,2025-03-31
User-2,Zone-1,2025-01,8233.3,411.66,2025-01-31
User-9,Zone-1,2025-03,1786.95,89.35,2025-03-31
User-9,Zone-1,2025-01,2306.16,115.31,2025-01-31
User-3,Zone-1,2025-01,6311.43,315.57,2025-01-31
User-7,Zone-1,2025-03,1919.42,95.97,2025-03-31
User-13,Zone-1,2025-01,9194.04,459.7,2025-01-31
User-6,Zone-1,2025-03,1706.86,85.34,2025-03-31
User-6,Zone-1,2025-03,6879.28,343.96,2025-03-31
User-11,Zone-1,2025-02,1963.62,98.18,2025-03-03
User-4,Zone-1,2025-03,3137.12,156.86,2025-03-31
User-10,Zone-1,2025-01,8205.59,410.28,2025-01-31
User-3,Zone-1,2025-03,2510.11,125.51,2025-03-31
User-14,Zone-1,2025-02,8406.21,420.31,2025-03-03
User-9,Zone-1,2025-02,8713.52,435.68,2025-03-03
User-8,Zone-1,2025-02,6394.55,319.73,2025-03-03
User-14,Zone-1,2025-03,9449.13,472.46,2025-03-31
User-9,Zone-1,2025-03,6247.44,312.37,2025-03-31
User-8,Zone-1,2025-03,2136.71,106.84,2025-03-31
User-1,Zone-1,2025-03,3947.29,197.36,2025-03-31
User-11,Zone-1,2025-02,1491.09,74.55,2025-03-03
User-15,Zone-1,2025-01,4676.51,233.83,2025-01-31
User-10,Zone-1,2025-02,7990.35,399.52,2025-03-03
User-15,Zone-1,2025-03,6857.95,342.9,2025-03-31
User-1,Zone-1,2025-02,2031.71,101.59,2025-03-03
User-5,Zone-1,2025-03,8252.07,412.6,2025-03-31
User-4,Zone-1,2025-01,8845.83,442.29,2025-01-31
User-11,Zone-1,2025-02,3536.87,176.84,2025-03-03
User-1,Zone-1,2025-01,7277.88,363.89,2025-01-31
User-5,Zone-1,2025-01,1530.03,76.5,2025-01-31
User-6,Zone-1,2025-03,3137.66,156.88,2025-03-31
User-2,Zone-1,2025-01,8883.69,444.18,2025-01-31
User-1,Zone-1,2025-01,8490.68,424.53,2025-01-31
User-5,Zone-1,2025-03,2568.99,128.45,2025-03-31
User-3,Zone-1,2025-02,5304.42,265.22,2025-03-03
User-8,Zone-1,2025-03,4672.86,233.64,2025-03-31
User-8,Zone-1,2025-02,2690.61,134.53,2025-03-03
User-10,Zone-1,2025-01,8625.89,431.29,2025-01-31
User-8,Zone-1,2025-03,4165.21,208.26,2025-03-31
User-13,Zone-1,2025-03,4496.84,224.84,2025-03-31
User-10,Zone-1,2025-01,6534.15,326.71,2025-01-31
User-8,Zone-1,2025-02,9270.49,463.52,2025-03-03
User-8,Zone-1,2025-02,3114.41,155.72,2025-03-03
User-5,Zone-1,2025-01,2484.47,124.22,2025-01-31
User-6,Zone-1,2025-01,6622.49,331.12,2025-01-31
User-14,Zone-1,2025-01,9650.7,482.54,2025-01-31
User-7,Zone-1,2025-03,2417.82,120.89,2025-03-31
User-1,Zone-1,2025-01,1669.96,83.5,2025-01-31
User-8,Zone-1,2025-02,1612.56,80.63,2025-03-03
User-5,Zone-1,2025-03,7890.51,394.53,2025-03-31
User-2,Zone-1,2025-01,1319.28,65.96,2025-01-31
User-13,Zone-1,2025-03,2858.36,142.92,2025-03-31
User-8,Zone-1,2025-03,9070.29,453.51,2025-03-31
User-10,Zone-1,2025-02,1550.06,77.5,2025-03-03
User-10,Zone-1,2025-02,6865.95,343.3,2025-03-03
User-12,Zone-1,2025-01,6550.08,327.5,2025-01-31
User-12,Zone-1,2025-03,6563.1,328.16,2025-03-31
User-8,Zone-1,2025-03,2084.59,104.23,2025-03-31
User-10,Zone-1,2025-02,7616.11,380.81,2025-03-03
User-4,Zone-1,2025-01,1490.09,74.5,2025-01-31
User-2,Zone-1,2025-03,5549.83,277.49,2025-03-31
User-7,Zone-1,2025-01,1070.37,53.52,2025-01-31
User-14,Zone-1,2025-01,6552.4,327.62,2025-01-31
User-5,Zone-1,2025-02,1667.22,83.36,2025-03-03
User-11,Zone-1,2025-03,1609.57,80.48,2025-03-31
User-1,Zone-1,2025-01,4752.71,237.64,2025-01-31
User-12,Zone-1,2025-02,7570.75,378.54,2025-03-03
User-15,Zone-1,2025-01,6638.27,331.91,2025-01-31
User-6,Zone-1,2025-03,2194.57,109.73,2025-03-31
User-13,Zone-1,2025-02,6123.79,306.19,2025-03-03
User-9,Zone-1,2025-01,4712.2,235.61,2025-01-31
User-5,Zone-1,2025-02,9400.19,470.01,2025-03-03
User-13,Zone-1,2025-02,5208.39,260.42,2025-03-03
User-7,Zone-1,2025-01,7542.85,377.14,2025-01-31
User-11,Zone-1,2025-01,3928.42,196.42,2025-01-31
User-5,Zone-1,2025-03,1319.19,65.96,2025-03-31
User-2,Zone-1,2025-02,4234.11,211.71,2025-03-03
User-14,Zone-1,2025-03,1995.39,99.77,2025-03-31
User-12,Zone-1,2025-02,9679.97,484.0,2025-03-03
User-11,Zone-1,2025-02,7745.24,387.26,2025-03-03
User-10,Zone-1,2025-03,3038.07,151.9,2025-03-31
