user_id,zone_id,month,consumption_litres,amount_payable,due_date
User-12,Zone-1,2025-02,3374.55,168.73,2025-03-03
User-9,Zone-1,2025-02,8408.54,420.43,2025-03-03
User-3,Zone-1,2025-03,2640.41,132.02,2025-03-31
User-10,Zone-1,2025-02,3948.46,197.42,2025-03-03
User-5,Zone-1,2025-03,9141.93,457.1,2025-03-31
User-13,Zone-1,2025-01,4942.67,247.13,2025-01-31
User-9,Zone-1,2025-02,8645.69,432.28,2025-03-03
User-8,Zone-1,2025-01,5775.79,288.79,2025-01-31
User-14,Zone-1,2025-02,3004.19,150.21,2025-03-03
User-11,Zone-1,2025-03,4129.64,206.48,2025-03-31
User-13,Zone-1,2025-02,3488.98,174.45,2025-03-03
User-1,Zone-1,2025-03,3947.56,197.38,2025-03-31
User-4,Zone-1,2025-01,8933.13,446.66,2025-01-31
User-4,Zone-1,2025-01,5084.39,254.22,2025-01-31
User-1,Zone-1,2025-02,4120.22,206.01,2025-03-03
User-2,Zone-1,2025-03,7172.41,358.62,2025-03-31
User-9,Zone-1,2025-02,4545.48,227.27,2025-03-03
User-13,Zone-1,2025-03,2455.04,122.75,2025-03-31
User-10,Zone-1,2025-03,2671.88,133.59,2025-03-31
User-1,Zone-1,2025-03,4286.93,214.35,2025-03-31
User-2,Zone-1,2025-01,5698.91,284.95,2025-01-31
User-10,Zone-1,2025-03,2438.02,121.9,2025-03-31
User-2,Zone-1,2025-02,9969.68,498.48,2025-03-03
User-14,Zone-1,2025-01,2210.15,110.51,2025-01-31
User-15,Zone-1,2025-02,4930.81,246.54,2025-03-03
User-1,Zone-1,2025-01,2877.31,143.87,2025-01-31
User-13,Zone-1,2025-03,3218.32,160.92,2025-03-31
User-5,Zone-1,2025-01,8242.11,412.11,2025-01-31
User-2,Zone-1,2025-02,8727.48,436.37,2025-03-03
User-15,Zone-1,2025-03,9625.58,481.28,2025-03-31
User-12,Zone-1,2025-03,6418.89,320.94,2025-03-31
User-5,Zone-1,2025-02,6452.99,322.65,2025-03-03
User-8,Zone-1,2025-03,3479.93,174.0,2025-03-31
User-10,Zone-1,2025-03,2557.93,127.9,2025-03-31
User-11,Zone-1,2025-02,5096.27,254.81,2025-03-03
User-13,Zone-1,2025-02,1601.92,80.1,2025-03-03
User-8,Zone-1,2025-03,2899.34,144.97,2025-03-31
User-4,Zone-1,2025-01,2204.38,110.22,2025-01-31
User-1,Zone-1,2025-01,1482.83,74.14,2025-01-31
User-1,Zone-1,2025-02,3801.9,190.1,2025-03-03
User-12,Zone-1,2025-02,5359.09,267.95,2025-03-03
User-6,Zone-1,2025-03,3700.43,185.02,2025-03-31
User-7,Zone-1,2025-01,5604.67,280.23,2025-01-31
User-4,Zone-1,2025-01,4528.34,226.42,2025-01-31
User-2,Zone-1,2025-02,4421.74,221.09,2025-03-03
User-13,Zone-1,2025-03,8361.86,418.09,2025-03-31
User-10,Zone-1,2025-02,6344.12,317.21,2025-03-03
User-14,Zone-1,2025-01,1643.62,82.18,2025-01-31
User-2,Zone-1,2025-03,8553.42,427.67,2025-03-31
User-5,Zone-1,2025-01,2443.55,122.18,2025-01-31
User-14,Zone-1,2025-01,8938.2,446.91,2025-01-31
User-15,Zone-1,2025-03,1687.02,84.35,2025-03-31
User-13,Zone-1,2025-02,7882.0,394.1,2025-03-03
User-3,Zone-1,2025-02,1266.29,63.31,2025-03-03
User-1,Zone-1,2025-03,3541.03,177.05,2025-03-31
User-11,Zone-1,2025-01,3842.57,192.13,2025-01-31
User-12,Zone-1,2025-02,4462.35,223.12,2025-03-03
User-9,Zone-1,2025-01,4366.23,218.31,2025-01-31
User-11,Zone-1,2025-01,8422.31,421.12,2025-01-31
User-13,Zone-1,2025-01,4885.71,244.29,2025-01-31
User-11,Zone-1,2025-01,9859.64,492.98,2025-01-31
User-2,Zone-1,2025-02,6749.82,337.49,2025-03-03
User-7,Zone-1,2025-02,8985.21,449.26,2025-03-03
User-9,Zone-1,2025-02,9738.57,486.93,2025-03-03
User-10,Zone-1,2025-01,1410.72,70.54,2025-01-31
User-9,Zone-1,2025-01,9936.41,496.82,2025-01-31
User-8,Zone-1,2025-03,5272.21,263.61,2025-03-31
User-7,Zone-1,2025-01,2834.04,141.7,2025-01-31
User-8,Zone-1,2025-03,6403.76,320.19,2025-03-31
User-10,Zone-1,2025-01,6138.39,306.92,2025-01-31
User-2,Zone-1,2025-02,1919.79,95.99,2025-03-03
User-13,Zone-1,2025-03,2687.72,134.39,2025-03-31
User-9,Zone-1,2025-01,8765.31,438.27,2025-01-31
User-4,Zone-1,2025-01,8296.39,414.82,2025-01-31
User-3,Zone-1,2025-03,5580.55,279.03,2025-03-31
User-4,Zone-1,2025-03,4984.37,249.22,2025-03-31
User-5,Zone-1,2025-01,2287.72,114.39,2025-01-31
User-7,Zone-1,2025-02,2198.44,109.92,2025-03-03
User-14,Zone-1,2025-03,5377.13,268.86,2025-03-31
User-9,Zone-1,2025-01,4986.36,249.32,2025-01-31
User-7,Zone-1,2025-01,6981.01,349.05,2025-01-31
User-9,Zone-1,2025-03,7551.87,377.59,2025-03-31
User-6,Zone-1,2025-03,9845.47,492.27,2025-03-31
User-6,Zone-1,2025-02,9073.22,453.66,2025-03-03
User-8,Zone-1,2025-02,3879.4,193.97,2025-03-03
User-15,Zone-1,2025-03,2301.05,115.05,2025-03-31
User-1,Zone-1,2025-02,3261.78,163.09,2025-03-03
User-14,Zone-1,2025-03,3476.45,173.82,2025-03-31
User-7,Zone-1,2025-01,9216.64,460.83,2025-01-31
User-1,Zone-1,2025-03,7400.6,370.03,2025-03-31
User-3,Zone-1,2025-03,3163.47,158.17,2025-03-31
User-15,Zone-1,2025-03,5184.79,259.24,2025-03-31
User-12,Zone-1,2025-02,3772.09,188.6,2025-03-03
User-13,Zone-1,2025-01,6709.02,335.45,2025-01-31
User-6,Zone-1,2025-01,5499.86,274.99,2025-01-31
User-13,Zone-1,2025-01,3188.35,159.42,2025-01-31
User-3,Zone-1,2025-02,7120.89,356.04,2025-03-03
User-4,Zone-1,2025-02,1430.95,71.55,2025-03-03
User-14,Zone-1,2025-03,5998.59,299.93,2025-03-31
User-4,Zone-1,2025-01,2994.49,149.72,2025-01-31
User-3,Zone-1,2025-02,3033.22,151.66,2025-03-03
User-4,Zone-1,2025-01,2413.77,120.69,2025-01-31
User-13,Zone-1,2025-01,8775.77,438.79,2025-01-31
User-10,Zone-1,2025-01,6267.62,313.38,2025-01-31
User-1,Zone-1,2025-02,3232.73,161.64,2025-03-03
User-15,Zone-1,2025-02,1326.65,66.33,2025-03-03
User-10,Zone-1,2025-03,3067.92,153.4,2025-03-31
User-11,Zone-1,2025-02,4081.97,204.1,2025-03-03
User-7,Zone-1,2025-02,2352.87,117.64,2025-03-03
User-11,Zone-1,2025-01,4315.94,215.8,2025-01-31
User-8,Zone-1,2025-03,6118.42,305.92,2025-03-31
User-13,Zone-1,2025-01,5387.67,269.38,2025-01-31
User-6,Zone-1,2025-02,7822.79,391.14,2025-03-03
User-1,Zone-1,2025-01,4316.38,215.82,2025-01-31
User-3,Zone-1,2025-01,2774.14,138.71,2025-01-31
User-7,Zone-1,2025-03,6064.02,303.2,2025-03-31
User-4,Zone-1,2025-01,4157.08,207.85,2025-01-31
User-5,Zone-1,2025-03,9973.82,498.69,2025-03-31
User-4,Zone-1,2025-01,9666.41,483.32,2025-01-31
User-11,Zone-1,2025-01,3287.7,164.38,2025-01-31
User-3,Zone-1,2025-02,5548.6,277.43,2025-03-03
User-12,Zone-1,2025-01,4148.16,207.41,2025-01-31
User-6,Zone-1,2025-01,1422.09,71.1,2025-01-31
User-8,Zone-1,2025-03,9653.33,482.67,2025-03-31
User-12,Zone-1,2025-02,7845.59,392.28,2025-03-03
User-11,Zone-1,2025-02,6411.01,320.55,2025-03-03
User-15,Zone-1,2025-02,1650.17,82.51,2025-03-03
User-9,Zone-1,2025-03,8410.16,420.51,2025-03-31
User-12,Zone-1,2025-03,6932.18,346.61,2025-03-31
User-3,Zone-1,2025-03,7889.42,394.47,2025-03-31
User-12,Zone-1,2025-01,3615.53,180.78,2025-01-31
User-8,Zone-1,2025-02,1089.5,54.48,2025-03-03
User-7,Zone-1,2025-02,3444.56,172.23,2025-03-03
User-11,Zone-1,2025-02,8173.47,408.67,2025-03-03
User-3,Zone-1,2025-01,2257.82,112.89,2025-01-31
User-11,Zone-1,2025-02,8723.73,436.19,2025-03-03
User-15,Zone-1,2025-01,7582.28,379.11,2025-01-31
User-3,Zone-1,2025-01,4964.58,248.23,2025-01-31
User-15,Zone-1,2025-02,4915.17,245.76,2025-03-03
User-5,Zone-1,2025-01,9363.95,468.2,2025-01-31
User-3,Zone-1,2025-02,8033.63,401.68,2025-03-03
User-5,Zone-1,2025-01,6153.93,307.7,2025-01-31
User-2,Zone-1,2025-01,9433.91,471.7,2025-01-31
User-7,Zone-1,2025-02,5569.64,278.48,2025-03-03
User-10,Zone-1,2025-01,3441.51,172.08,2025-01-31
User-9,Zone-1,2025-02,6874.17,343.71,2025-03-03
User-6,Zone-1,2025-02,7283.58,364.18,2025-03-03
User-5,Zone-1,2025-01,3208.41,160.42,2025-01-31
User-12,Zone-1,2025-02,4253.9,212.69,2025-03-03
User-12,Zone-1,2025-01,8450.01,422.5,2025-01-31
User-13,Zone-1,2025-03,2598.46,129.92,2025-03-31
User-12,Zone-1,2025-02,3767.48,188.37,2025-03-03
User-11,Zone-1,2025-02,6979.5,348.98,2025-03-03
User-1,Zone-1,2025-01,3221.64,161.08,2025-01-31
User-9,Zone-1,2025-02,6753.31,337.67,2025-03-03
User-11,Zone-1,2025-02,3139.54,156.98,2025-03-03
User-13,Zone-1,2025-03,3682.14,184.11,2025-03-31
User-2,Zone-1,2025-02,8551.68,427.58,2025-03-03
User-13,Zone-1,2025-02,2991.17,149.56,2025-03-03
User-4,Zone-1,2025-02,5657.77,282.89,2025-03-03
User-11,Zone-1,2025-03,8026.0,401.3,2025-03-31
User-2,Zone-1,2025-03,2070.82,103.54,2025-03-31
User-6,Zone-1,2025-03,4047.01,202.35,2025-03-31
User-3,Zone-1,2025-03,3089.48,154.47,2025-03-31
User-5,Zone-1,2025-02,4598.26,229.91,2025-03-03
User-7,Zone-1,2025-01,3638.14,181.91,2025-01-31
User-14,Zone-1,2025-01,1961.05,98.05,2025-01-31
User-13,Zone-1,2025-03,2214.48,110.72,2025-03-31
User-4,Zone-1,2025-02,5586.01,279.3,2025-03-03
User-5,Zone-1,2025-03,9079.84,453.99,2025-03-31
User-13,Zone-1,2025-02,8502.73,425.14,2025-03-03
User-5,Zone-1,2025-01,1041.28,52.06,2025-01-31
User-6,Zone-1,2025-02,9301.99,465.1,2025-03-03
User-4,Zone-1,2025-03,9853.17,492.66,2025-03-31
User-4,Zone-1,2025-01,1921.62,96.08,2025-01-31
User-7,Zone-1,2025-02,3413.85,170.69,2025-03-03
User-15,Zone-1,2025-02,6396.32,319.82,2025-03-03
User-13,Zone-1,2025-03,7288.73,364.44,2025-03-31
User-9,Zone-1,2025-02,3525.77,176.29,2025-03-03
User-13,Zone-1,2025-02,4225.37,211.27,2025-03-03
User-7,Zone-1,2025-03,8081.1,404.06,2025-03-31
User-3,Zone-1,2025-02,3573.48,178.67,2025-03-03
User-1,Zone-1,2025-03,9181.96,459.1,2025-03-31
User-12,Zone-1,2025-01,8174.9,408.75,2025-01-31
User-15,Zone-1,2025-03,1630.54,81.53,2025-03-31
User-10,Zone-1,2025-01,5023.52,251.18,2025-01-31
User-6,Zone-1,2025-03,8421.61,421.08,2025-03-31
User-15,Zone-1,2025-03,2651.75,132.59,2025-03-31
User-1,Zone-1,2025-02,8758.28,437.91,2025-03-03
User-15,Zone-1,2025-03,2327.45,116.37,2025-03-31
User-10,Zone-1,2025-03,3892.29,194.61,2025-03-31
User-9,Zone-1,2025-02,7666.41,383.32,2025-03-03
User-5,Zone-1,2025-01,3322.2,166.11,2025-01-31
User-3,Zone-1,2025-03,2111.41,105.57,2025-03-31
User-6,Zone-1,2025-02,2766.35,138.32,2025-03-03
User-4,Zone-1,2025-02,1324.3,66.22,2025-03-03
User-1,Zone-1,2025-03,8835.98,441.8,2025-03-31
User-1,Zone-1,2025-03,9485.86,474.29,2025-03-31
User-13,Zone-1,2025-01,6767.38,338.37,2025-01-31
User-6,Zone-1,2025-03,5118.28,255.91,2025-03-31
User-11,Zone-1,2025-01,2742.24,137.11,2025-01-31
User-15,Zone-1,2025-02,2847.12,142.36,2025-03-03
User-15,Zone-1,2025-01,9341.94,467.1,2025-01-31
User-8,Zone-1,2025-02,8393.2,419.66,2025-03-03
User-5,Zone-1,2025-03,5584.41,279.22,2025-03-31
User-3,Zone-1,2025-03,3946.17,197.31,2025-03-31
User-12,Zone-1,2025-01,8554.95,427.75,2025-01-31
User-15,Zone-1,2025-02,6346.78,317.34,2025-03-03
User-8,Zone-1,2025-03,1006.42,50.32,2025-03-31
User-1,Zone-1,2025-03,4771.84,238.59,2025-03-31
User-10,Zone-1,2025-01,5711.8,285.59,2025-01-31
User-2,Zone-1,2025-03,3684.85,184.24,2025-03-31
User-10,Zone-1,2025-01,5494.23,274.71,2025-01-31
User-7,Zone-1,2025-01,8325.76,416.29,2025-01-31
User-1,Zone-1,2025-02,4054.57,202.73,2025-03-03
User-1,Zone-1,2025-01,3771.13,188.56,2025-01-31
User-9,Zone-1,2025-01,6972.12,348.61,2025-01-31
User-3,Zone-1,2025-02,3989.92,199.5,2025-03-03
User-1,Zone-1,2025-01,8312.36,415.62,2025-01-31
User-3,Zone-1,2025-03,5843.88,292.19,2025-03-31
User-6,Zone-1,2025-03,5308.09,265.4,2025-03-31
User-14,Zone-1,2025-02,5411.86,270.59,2025-03-03
User-12,Zone-1,2025-03,4681.63,234.08,2025-03-31
User-11,Zone-1,2025-03,2291.51,114.58,2025-03-31
User-5,Zone-1,2025-02,1270.14,63.51,2025-03-03
User-11,Zone-1,2025-02,7673.69,383.68,2025-03-03
User-8,Zone-1,2025-03,4006.73,200.34,2025-03-31
User-13,Zone-1,2025-03,8966.82,448.34,2025-03-31
User-3,Zone-1,2025-02,6926.34,346.32,2025-03-03
User-12,Zone-1,2025-01,8013.67,400.68,2025-01-31
User-15,Zone-1,2025-02,3825.97,191.3,2025-03-03
User-10,Zone-1,2025-02,9211.72,460.59,2025-03-03
User-1,Zone-1,2025-03,5504.63,275.23,2025-03-31
User-9,Zone-1,2025-01,7061.73,353.09,2025-01-31
User-15,Zone-1,2025-02,7895.0,394.75,2025-03-03
User-5,Zone-1,2025-02,1692.49,84.62,2025-03-03
User-5,Zone-1,2025-03,1211.04,60.55,2025-03-31
User-2,Zone-1,2025-01,4858.23,242.91,2025-01-31
User-4,Zone-1,2025-03,6907.27,345.36,2025-03-31
User-2,Zone-1,2025-03,2285.14,114.26,2025-03-31
User-5,Zone-1,2025-02,4415.65,220.78,2025-03-03
User-8,Zone-1,2025-02,2477.0,123.85,2025-03-03
User-4,Zone-1,2025-02,4244.68,212.23,2025-03-03
User-8,Zone-1,2025-03,2848.98,142.45,2025-03-31
User-12,Zone-1,2025-02,1169.96,58.5,2025-03-03
User-10,Zone-1,2025-01,6197.66,309.88,2025-01-31
User-14,Zone-1,2025-03,5699.44,284.97,2025-03-31
User-4,Zone-1,2025-03,1811.28,90.56,2025-03-31
User-2,Zone-1,2025-03,7499.11,374.96,2025-03-31
User-15,Zone-1,2025-03,9394.03,469.7,2025-03-31
User-1,Zone-1,2025-03,8491.77,424.59,2025-03-31
User-6,Zone-1,2025-02,6940.43,347.02,2025-03-03
User-8,Zone-1,2025-03,5901.99,295.1,2025-03-31
User-10,Zone-1,2025-02,1257.41,62.87,2025-03-03
User-4,Zone-1,2025-03,2955.58,147.78,2025-03-31
User-12,Zone-1,2025-02,5350.59,267.53,2025-03-03
User-6,Zone-1,2025-02,5288.82,264.44,2025-03-03
User-15,Zone-1,2025-01,5407.63,270.38,2025-01-31
User-1,Zone-1,2025-03,5972.93,298.65,2025-03-31
User-10,Zone-1,2025-02,5641.94,282.1,2025-03-03
User-7,Zone-1,2025-01,5199.5,259.98,2025-01-31
User-12,Zone-1,2025-01,6179.69,308.98,2025-01-31
User-3,Zone-1,2025-01,5240.7,262.04,2025-01-31
User-5,Zone-1,2025-02,9399.77,469.99,2025-03-03
User-3,Zone-1,2025-02,3675.37,183.77,2025-03-03
User-4,Zone-1,2025-01,6038.79,301.94,2025-01-31
User-3,Zone-1,2025-01,1896.21,94.81,2025-01-31
User-15,Zone-1,2025-02,7439.23,371.96,2025-03-03
User-5,Zone-1,2025-03,7610.15,380.51,2025-03-31
User-4,Zone-1,2025-02,7762.99,388.15,2025-03-03
User-13,Zone-1,2025-03,5444.78,272.24,2025-03-31
User-4,Zone-1,2025-02,2861.11,143.06,2025-03-03
User-15,Zone-1,2025-02,3416.82,170.84,2025-03-03
User-5,Zone-1,2025-03,4473.58,223.68,2025-03-31
User-7,Zone-1,2025-02,8071.73,403.59,2025-03-03
User-13,Zone-1,2025-02,3654.65,182.73,2025-03-03
User-4,Zone-1,2025-01,4358.94,217.95,2025-01-31
User-11,Zone-1,2025-01,5219.1,260.96,2025-01-31
User-9,Zone-1,2025-02,8790.11,439.51,2025-03-03
User-13,Zone-1,2025-02,3827.13,191.36,2025-03-03
User-14,Zone-1,2025-01,9682.25,484.11,2025-01-31
User-5,Zone-1,2025-02,6231.88,311.59,2025-03-03
User-3,Zone-1,2025-02,1567.13,78.36,2025-03-03
User-10,Zone-1,2025-01,4799.46,239.97,2025-01-31
User-11,Zone-1,2025-02,1907.01,95.35,2025-03-03
User-8,Zone-1,2025-01,6441.08,322.05,2025-01-31
User-15,Zone-1,2025-03,2443.8,122.19,2025-03-31
User-9,Zone-1,2025-01,3818.89,190.94,2025-01-31
User-7,Zone-1,2025-02,3527.6,176.38,2025-03-03
User-7,Zone-1,2025-03,6198.36,309.92,2025-03-31
User-11,Zone-1,2025-02,9972.8,498.64,2025-03-03
User-6,Zone-1,2025-03,8584.63,429.23,2025-03-31
User-6,Zone-1,2025-01,4491.0,224.55,2025-01-31
User-10,Zone-1,2025-03,6730.89,336.54,2025-03-31
User-8,Zone-1,2025-02,5653.47,282.67,2025-03-03
User-10,Zone-1,2025-03,3156.37,157.82,2025-03-31
User-8,Zone-1,2025-02,3233.62,161.68,2025-03-03
User-3,Zone-1,2025-03,2213.43,110.67,2025-03-31
User-5,Zone-1,2025-01,3437.59,171.88,2025-01-31
User-10,Zone-1,2025-03,1449.52,72.48,2025-03-31
User-14,Zone-1,2025-01,1526.33,76.32,2025-01-31
User-10,Zone-1,2025-02,4732.32,236.62,2025-03-03
User-10,Zone-1,2025-02,7986.22,399.31,2025-03-03
User-9,Zone-1,2025-02,9631.09,481.55,2025-03-03
User-7,Zone-1,2025-03,7562.32,378.12,2025-03-31
User-5,Zone-1,2025-03,4024.09,201.2,2025-03-31
User-8,Zone-1,2025-01,6844.34,342.22,2025-01-31
User-8,Zone-1,2025-03,7690.7,384.54,2025-03-31
User-1,Zone-1,2025-03,4173.25,208.66,2025-03-31
User-14,Zone-1,2025-01,9876.02,493.8,2025-01-31
User-15,Zone-1,2025-02,7796.55,389.83,2025-03-03
User-14,Zone-1,2025-03,6751.0,337.55,2025-03-31
User-12,Zone-1,2025-02,9463.88,473.19,2025-03-03
User-3,Zone-1,2025-02,3310.39,165.52,2025-03-03
User-14,Zone-1,2025-02,9715.32,485.77,2025-03-03
User-1,Zone-1,2025-03,2855.83,142.79,2025-03-31
User-13,Zone-1,2025-02,5585.32,279.27,2025-03-03
User-7,Zone-1,2025-01,4334.32,216.72,2025-01-31
User-4,Zone-1,2025-02,9676.83,483.84,2025-03-03
User-4,Zone-1,2025-03,9825.03,491.25,2025-03-31
User-4,Zone-1,2025-03,1980.12,99.01,2025-03-31
User-15,Zone-1,2025-03,9118.78,455.94,2025-03-31
User-1,Zone-1,2025-01,1575.85,78.79,2025-01-31
User-6,Zone-1,2025-02,7331.13,366.56,2025-03-03
User-4,Zone-1,2025-02,6694.95,334.75,2025-03-03
User-8,Zone-1,2025-03,8315.01,415.75,2025-03-31
User-4,Zone-1,2025-01,1469.33,73.47,2025-01-31
User-15,Zone-1,2025-03,3573.98,178.7,2025-03-31
User-4,Zone-1,2025-02,8078.67,403.93,2025-03-03
User-6,Zone-1,2025-02,4997.02,249.85,2025-03-03
User-6,Zone-1,2025-02,1386.32,69.32,2025-03-03
User-11,Zone-1,2025-02,4183.24,209.16,2025-03-03
User-14,Zone-1,2025-02,6021.25,301.06,2025-03-03
User-14,Zone-1,2025-01,4969.24,248.46,2025-01-31
User-10,Zone-1,2025-03,9814.51,490.73,2025-03-31
User-3,Zone-1,2025-01,3984.62,199.23,2025-01-31
User-15,Zone-1,2025-01,5724.04,286.2,2025-01-31
User-7,Zone-1,2025-03,5700.37,285.02,2025-03-31
User-11,Zone-1,2025-01,7051.05,352.55,2025-01-31
User-8,Zone-1,2025-01,1088.07,54.4,2025-01-31
User-15,Zone-1,2025-01,9205.1,460.26,2025-01-31
User-9,Zone-1,2025-02,2661.9,133.09,2025-03-03
User-11,Zone-1,2025-02,3474.06,173.7,2025-03-03
User-15,Zone-1,2025-02,3160.65,158.03,2025-03-03
User-11,Zone-1,2025-01,7707.41,385.37,2025-01-31
User-6,Zone-1,2025-03,1433.09,71.65,2025-03-31
User-14,Zone-1,2025-01,8826.95,441.35,2025-01-31
User-1,Zone-1,2025-02,9740.12,487.01,2025-03-03
User-11,Zone-1,2025-02,3505.63,175.28,2025-03-03
User-5,Zone-1,2025-01,2359.28,117.96,2025-01-31
User-4,Zone-1,2025-02,3413.51,170.68,2025-03-03
User-3,Zone-1,2025-01,4500.12,225.01,2025-01-31
User-1,Zone-1,2025-03,9802.36,490.12,2025-03-31
User-5,Zone-1,2025-03,2641.12,132.06,2025-03-31
User-10,Zone-1,2025-01,7096.69,354.83,2025-01-31
User-2,Zone-1,2025-02,9597.95,479.9,2025-03-03
User-6,Zone-1,2025-01,1653.82,82.69,2025-01-31
User-15,Zone-1,2025-01,6101.72,305.09,2025-01-31
User-11,Zone-1,2025-02,3773.24,188.66,2025-03-03
User-12,Zone-1,2025-01,7675.8,383.79,2025-01-31
User-12,Zone-1,2025-03,3304.72,165.24,2025-03-31
User-10,Zone-1,2025-03,6650.12,332.51,2025-03-31
User-2,Zone-1,2025-02,9257.48,462.87,2025-03-03
User-2,Zone-1,2025-01,2975.04,148.75,2025-01-31
User-4,Zone-1,2025-01,8457.72,422.89,2025-01-31
User-13,Zone-1,2025-03,6131.38,306.57,2025-03-31
User-5,Zone-1,2025-01,1054.73,52.74,2025-01-31
User-5,Zone-1,2025-02,1905.2,95.26,2025-03-03
User-12,Zone-1,2025-03,1449.05,72.45,2025-03-31
User-3,Zone-1,2025-03,7344.78,367.24,2025-03-31
User-7,Zone-1,2025-01,5862.88,293.14,2025-01-31
User-8,Zone-1,2025-02,2689.92,134.5,2025-03-03
User-12,Zone-1,2025-02,8055.87,402.79,2025-03-03
User-11,Zone-1,2025-01,7967.88,398.39,2025-01-31
User-7,Zone-1,2025-03,2565.42,128.27,2025-03-31
User-5,Zone-1,2025-02,4440.41,222.02,2025-03-03
User-4,Zone-1,2025-01,4308.08,215.4,2025-01-31
User-14,Zone-1,2025-03,4518.31,225.92,2025-03-31
User-4,Zone-1,2025-03,9926.41,496.32,2025-03-31
User-1,Zone-1,2025-01,1289.56,64.48,2025-01-31
User-4,Zone-1,2025-02,4429.05,221.45,2025-03-03
User-3,Zone-1,2025-01,5773.05,288.65,2025-01-31
User-10,Zone-1,2025-01,8662.2,433.11,2025-01-31
User-15,Zone-1,2025-01,9881.18,494.06,2025-01-31
User-12,Zone-1,2025-01,6855.31,342.77,2025-01-31
User-11,Zone-1,2025-01,7678.85,383.94,2025-01-31
User-8,Zone-1,2025-01,3036.34,151.82,2025-01-31
User-13,Zone-1,2025-02,2320.6,116.03,2025-03-03
User-5,Zone-1,2025-02,9377.79,468.89,2025-03-03
User-11,Zone-1,2025-01,5988.77,299.44,2025-01-31
User-12,Zone-1,2025-01,9207.3,460.37,2025-01-31
User-10,Zone-1,2025-02,8293.09,414.65,2025-03-03
User-13,Zone-1,2025-02,7014.58,350.73,2025-03-03
User-13,Zone-1,2025-03,6237.44,311.87,2025-03-31
User-4,Zone-1,2025-03,8796.66,439.83,2025-03-31
User-3,Zone-1,2025-02,7991.52,399.58,2025-03-03
User-2,Zone-1,2025-01,8722.38,436.12,2025-01-31
User-3,Zone-1,2025-01,7589.8,379.49,2025-01-31
User-7,Zone-1,2025-03,9598.09,479.9,2025-03-31
User-11,Zone-1,2025-03,5442.17,272.11,2025-03-31
User-1,Zone-1,2025-02,5710.95,285.55,2025-03-03
