user_id,zone_id,month,consumption_litres,amount_payable,due_date
User-6,Zone-1,2025-01,7305.35,365.27,2025-01-31
User-1,Zone-1,2025-02,5811.71,290.59,2025-03-03
User-9,Zone-1,2025-03,2009.34,100.47,2025-03-31
User-11,Zone-1,2025-03,5929.25,296.46,2025-03-31
User-2,Zone-1,2025-03,4593.47,229.67,2025-03-31
User-14,Zone-1,2025-03,9636.2,481.81,2025-03-31
User-13,Zone-1,2025-02,2089.83,104.49,2025-03-03
User-12,Zone-1,2025-01,5111.63,255.58,2025-01-31
User-5,Zone-1,2025-01,7349.79,367.49,2025-01-31
User-1,Zone-1,2025-02,1254.38,62.72,2025-03-03
User-1,Zone-1,2025-01,8174.46,408.72,2025-01-31
User-13,Zone-1,2025-01,5161.09,258.05,2025-01-31
User-3,Zone-1,2025-03,8124.3,406.22,2025-03-31
User-4,Zone-1,2025-02,6357.99,317.9,2025-03-03
User-13,Zone-1,2025-03,6319.99,316.0,2025-03-31
User-11,Zone-1,2025-02,4534.41,226.72,2025-03-03
User-3,Zone-1,2025-01,7669.88,383.49,2025-01-31
User-10,Zone-1,2025-03,3259.08,162.95,2025-03-31
User-4,Zone-1,2025-01,7450.01,372.5,2025-01-31
User-12,Zone-1,2025-01,6215.16,310.76,2025-01-31
User-5,Zone-1,2025-01,6972.58,348.63,2025-01-31
User-4,Zone-1,2025-01,4399.97,220.0,2025-01-31
User-6,Zone-1,2025-01,3160.35,158.02,2025-01-31
User-2,Zone-1,2025-02,1159.52,57.98,2025-03-03
User-12,Zone-1,2025-01,2070.31,103.52,2025-01-31
User-15,Zone-1,2025-03,6535.4,326.77,2025-03-31
User-8,Zone-1,2025-03,5824.44,291.22,2025-03-31
User-7,Zone-1,2025-03,7362.68,368.13,2025-03-31
User-7,Zone-1,2025-02,6171.1,308.56,2025-03-03
User-2,Zone-1,2025-02,1866.43,93.32,2025-03-03
User-13,Zone-1,2025-01,2275.34,113.77,2025-01-31
User-11,Zone-1,2025-01,3739.11,186.96,2025-01-31
User-11,Zone-1,2025-03,8969.92,448.5,2025-03-31
User-4,Zone-1,2025-01,5991.89,299.59,2025-01-31
User-11,Zone-1,2025-03,2680.53,134.03,2025-03-31
User-14,Zone-1,2025-01,9917.76,495.89,2025-01-31
User-10,Zone-1,2025-02,2749.15,137.46,2025-03-03
User-11,Zone-1,2025-02,4783.07,239.15,2025-03-03
User-1,Zone-1,2025-02,5815.0,290.75,2025-03-03
User-2,Zone-1,2025-02,5452.74,272.64,2025-03-03
User-14,Zone-1,2025-03,1966.75,98.34,2025-03-31
User-5,Zone-1,2025-02,6929.83,346.49,2025-03-03
User-10,Zone-1,2025-01,1521.1,76.05,2025-01-31
User-7,Zone-1,2025-02,1427.35,71.37,2025-03-03
User-5,Zone-1,2025-03,5745.07,287.25,2025-03-31
User-1,Zone-1,2025-03,1772.89,88.64,2025-03-31
User-4,Zone-1,2025-02,6598.47,329.92,2025-03-03
User-15,Zone-1,2025-01,4468.64,223.43,2025-01-31
User-13,Zone-1,2025-02,5782.81,289.14,2025-03-03
User-13,Zone-1,2025-03,7547.14,377.36,2025-03-31
User-3,Zone-1,2025-01,7675.08,383.75,2025-01-31
User-12,Zone-1,2025-01,2765.76,138.29,2025-01-31
User-8,Zone-1,2025-01,8040.67,402.03,2025-01-31
User-7,Zone-1,2025-02,6136.2,306.81,2025-03-03
User-13,Zone-1,2025-03,4205.65,210.28,2025-03-31
User-12,Zone-1,2025-01,8251.06,412.55,2025-01-31
User-11,Zone-1,2025-01,1794.26,89.71,2025-01-31
User-4,Zone-1,2025-02,8235.3,411.76,2025-03-03
User-10,Zone-1,2025-03,8937.52,446.88,2025-03-31
User-5,Zone-1,2025-03,7179.21,358.96,2025-03-31
User-8,Zone-1,2025-03,5964.68,298.23,2025-03-31
User-6,Zone-1,2025-02,9080.36,454.02,2025-03-03
User-14,Zone-1,2025-02,5893.51,294.68,2025-03-03
User-11,Zone-1,2025-01,4633.29,231.66,2025-01-31
User-13,Zone-1,2025-03,4956.82,247.84,2025-03-31
User-8,Zone-1,2025-03,4524.49,226.22,2025-03-31
User-6,Zone-1,2025-02,7606.85,380.34,2025-03-03
User-7,Zone-1,2025-01,4531.93,226.6,2025-01-31
User-1,Zone-1,2025-03,6489.8,324.49,2025-03-31
User-5,Zone-1,2025-02,1140.29,57.01,2025-03-03
User-2,Zone-1,2025-01,4962.81,248.14,2025-01-31
User-10,Zone-1,2025-03,3128.01,156.4,2025-03-31
User-13,Zone-1,2025-02,6886.48,344.32,2025-03-03
User-5,Zone-1,2025-03,9389.97,469.5,2025-03-31
User-13,Zone-1,2025-01,6713.52,335.68,2025-01-31
User-4,Zone-1,2025-01,8880.95,444.05,2025-01-31
User-11,Zone-1,2025-01,2281.02,114.05,2025-01-31
User-7,Zone-1,2025-02,8103.72,405.19,2025-03-03
User-7,Zone-1,2025-03,5070.03,253.5,2025-03-31
User-9,Zone-1,2025-01,3679.83,183.99,2025-01-31
User-8,Zone-1,2025-01,2542.19,127.11,2025-01-31
User-15,Zone-1,2025-02,4684.91,234.25,2025-03-03
User-13,Zone-1,2025-02,3199.1,159.96,2025-03-03
User-4,Zone-1,2025-02,1241.13,62.06,2025-03-03
User-3,Zone-1,2025-03,7879.26,393.96,2025-03-31
User-3,Zone-1,2025-02,9250.91,462.55,2025-03-03
User-3,Zone-1,2025-02,8495.34,424.77,2025-03-03
User-7,Zone-1,2025-01,6656.33,332.82,2025-01-31
User-5,Zone-1,2025-02,2894.9,144.75,2025-03-03
User-15,Zone-1,2025-03,5350.37,267.52,2025-03-31
User-5,Zone-1,2025-02,1178.94,58.95,2025-03-03
User-6,Zone-1,2025-03,1182.58,59.13,2025-03-31
User-3,Zone-1,2025-03,1035.13,51.76,2025-03-31
User-10,Zone-1,2025-01,7403.35,370.17,2025-01-31
User-4,Zone-1,2025-03,8716.79,435.84,2025-03-31
User-12,Zone-1,2025-01,3649.84,182.49,2025-01-31
User-14,Zone-1,2025-01,6186.3,309.32,2025-01-31
User-5,Zone-1,2025-03,1595.59,79.78,2025-03-31
User-1,Zone-1,2025-02,9888.43,494.42,2025-03-03
User-6,Zone-1,2025-03,4355.73,217.79,2025-03-31
User-10,Zone-1,2025-03,4019.04,200.95,2025-03-31
User-4,Zone-1,2025-01,9552.61,477.63,2025-01-31
User-10,Zone-1,2025-03,7611.89,380.59,2025-03-31
User-12,Zone-1,2025-03,4866.75,243.34,2025-03-31
User-14,Zone-1,2025-02,6646.23,332.31,2025-03-03
User-6,Zone-1,2025-02,4046.45,202.32,2025-03-03
User-4,Zone-1,2025-01,6856.5,342.83,2025-01-31
User-1,Zone-1,2025-01,1335.53,66.78,2025-01-31
User-12,Zone-1,2025-02,2174.65,108.73,2025-03-03
User-8,Zone-1,2025-02,6905.05,345.25,2025-03-03
User-13,Zone-1,2025-02,7717.62,385.88,2025-03-03
User-8,Zone-1,2025-02,2231.14,111.56,2025-03-03
User-2,Zone-1,2025-02,6424.54,321.23,2025-03-03
User-11,Zone-1,2025-02,8026.02,401.3,2025-03-03
User-14,Zone-1,2025-01,9200.14,460.01,2025-01-31
User-13,Zone-1,2025-02,4855.12,242.76,2025-03-03
User-8,Zone-1,2025-02,2654.06,132.7,2025-03-03
User-10,Zone-1,2025-03,8822.33,441.12,2025-03-31
User-3,Zone-1,2025-01,3361.59,168.08,2025-01-31
User-13,Zone-1,2025-01,5417.33,270.87,2025-01-31
User-6,Zone-1,2025-01,4724.47,236.22,2025-01-31
User-15,Zone-1,2025-01,2479.75,123.99,2025-01-31
User-1,Zone-1,2025-02,1020.52,51.03,2025-03-03
User-1,Zone-1,2025-03,7486.92,374.35,2025-03-31
User-9,Zone-1,2025-02,2942.54,147.13,2025-03-03
User-8,Zone-1,2025-02,9491.51,474.58,2025-03-03
User-9,Zone-1,2025-01,6933.9,346.69,2025-01-31
User-11,Zone-1,2025-01,8685.48,434.27,2025-01-31
User-15,Zone-1,2025-01,8388.07,419.4,2025-01-31
User-13,Zone-1,2025-02,6459.38,322.97,2025-03-03
User-3,Zone-1,2025-01,6031.43,301.57,2025-01-31
User-5,Zone-1,2025-03,6925.92,346.3,2025-03-31
User-11,Zone-1,2025-01,7515.07,375.75,2025-01-31
User-3,Zone-1,2025-03,6593.01,329.65,2025-03-31
User-9,Zone-1,2025-03,9643.7,482.19,2025-03-31
User-8,Zone-1,2025-02,8639.88,431.99,2025-03-03
User-9,Zone-1,2025-02,9977.01,498.85,2025-03-03
User-4,Zone-1,2025-01,5946.22,297.31,2025-01-31
User-6,Zone-1,2025-02,3367.12,168.36,2025-03-03
User-10,Zone-1,2025-01,5853.04,292.65,2025-01-31
User-11,Zone-1,2025-02,2930.16,146.51,2025-03-03
User-11,Zone-1,2025-02,9809.76,490.49,2025-03-03
User-7,Zone-1,2025-03,7480.44,374.02,2025-03-31
User-13,Zone-1,2025-02,2152.78,107.64,2025-03-03
User-13,Zone-1,2025-03,7348.2,367.41,2025-03-31
User-13,Zone-1,2025-03,7047.84,352.39,2025-03-31
User-7,Zone-1,2025-01,1554.65,77.73,2025-01-31
User-13,Zone-1,2025-02,2133.49,106.67,2025-03-03
User-7,Zone-1,2025-03,5867.92,293.4,2025-03-31
User-3,Zone-1,2025-02,4351.32,217.57,2025-03-03
User-2,Zone-1,2025-01,7694.47,384.72,2025-01-31
User-11,Zone-1,2025-02,1687.36,84.37,2025-03-03
User-15,Zone-1,2025-02,5828.02,291.4,2025-03-03
User-13,Zone-1,2025-01,5093.59,254.68,2025-01-31
User-3,Zone-1,2025-03,8354.09,417.7,2025-03-31
User-14,Zone-1,2025-01,7614.73,380.74,2025-01-31
User-7,Zone-1,2025-03,5480.31,274.02,2025-03-31
User-11,Zone-1,2025-02,7888.28,394.41,2025-03-03
User-10,Zone-1,2025-03,9938.04,496.9,2025-03-31
User-3,Zone-1,2025-03,9948.73,497.44,2025-03-31
User-15,Zone-1,2025-01,3737.38,186.87,2025-01-31
User-13,Zone-1,2025-01,4342.39,217.12,2025-01-31
User-14,Zone-1,2025-02,1221.54,61.08,2025-03-03
User-8,Zone-1,2025-02,6463.71,323.19,2025-03-03
User-15,Zone-1,2025-01,2614.41,130.72,2025-01-31
User-14,Zone-1,2025-01,5769.94,288.5,2025-01-31
User-13,Zone-1,2025-02,8695.86,434.79,2025-03-03
User-4,Zone-1,2025-03,9102.09,455.1,2025-03-31
User-11,Zone-1,2025-02,8740.05,437.0,2025-03-03
User-15,Zone-1,2025-02,7810.57,390.53,2025-03-03
User-6,Zone-1,2025-01,8351.7,417.59,2025-01-31
User-1,Zone-1,2025-01,7266.08,363.3,2025-01-31
User-5,Zone-1,2025-01,3187.92,159.4,2025-01-31
User-8,Zone-1,2025-03,1594.66,79.73,2025-03-31
User-12,Zone-1,2025-03,3886.18,194.31,2025-03-31
User-12,Zone-1,2025-02,8714.36,435.72,2025-03-03
User-6,Zone-1,2025-03,3128.05,156.4,2025-03-31
User-7,Zone-1,2025-02,2485.69,124.28,2025-03-03
User-11,Zone-1,2025-01,7969.15,398.46,2025-01-31
User-11,Zone-1,2025-02,3946.54,197.33,2025-03-03
User-8,Zone-1,2025-01,6684.25,334.21,2025-01-31
User-3,Zone-1,2025-03,8775.86,438.79,2025-03-31
User-6,Zone-1,2025-02,6102.28,305.11,2025-03-03
User-12,Zone-1,2025-03,4691.35,234.57,2025-03-31
User-1,Zone-1,2025-02,6594.04,329.7,2025-03-03
User-13,Zone-1,2025-02,6137.04,306.85,2025-03-03
User-15,Zone-1,2025-01,9111.76,455.59,2025-01-31
User-1,Zone-1,2025-01,4796.3,239.82,2025-01-31
User-10,Zone-1,2025-03,2082.13,104.11,2025-03-31
User-7,Zone-1,2025-03,4363.15,218.16,2025-03-31
User-12,Zone-1,2025-02,2270.16,113.51,2025-03-03
User-8,Zone-1,2025-02,8270.57,413.53,2025-03-03
User-3,Zone-1,2025-02,8656.05,432.8,2025-03-03
User-14,Zone-1,2025-01,3210.57,160.53,2025-01-31
User-13,Zone-1,2025-03,8242.28,412.11,2025-03-31
User-12,Zone-1,2025-02,7754.57,387.73,2025-03-03
User-3,Zone-1,2025-01,8010.23,400.51,2025-01-31
User-8,Zone-1,2025-03,5952.66,297.63,2025-03-31
User-6,Zone-1,2025-01,9753.48,487.67,2025-01-31
User-7,Zone-1,2025-02,9469.86,473.49,2025-03-03
User-3,Zone-1,2025-03,9700.59,485.03,2025-03-31
User-11,Zone-1,2025-03,9939.21,496.96,2025-03-31
User-14,Zone-1,2025-03,3108.71,155.44,2025-03-31
User-6,Zone-1,2025-03,8682.26,434.11,2025-03-31
User-3,Zone-1,2025-03,6715.85,335.79,2025-03-31
User-14,Zone-1,2025-01,3548.49,177.42,2025-01-31
User-11,Zone-1,2025-01,2312.19,115.61,2025-01-31
User-6,Zone-1,2025-03,3800.01,190.0,2025-03-31
User-3,Zone-1,2025-02,9826.28,491.31,2025-03-03
User-2,Zone-1,2025-02,5618.1,280.91,2025-03-03
User-5,Zone-1,2025-02,7186.92,359.35,2025-03-03
User-5,Zone-1,2025-01,7730.05,386.5,2025-01-31
User-4,Zone-1,2025-01,5858.98,292.95,2025-01-31
User-12,Zone-1,2025-03,4487.02,224.35,2025-03-31
User-15,Zone-1,2025-01,6674.97,333.75,2025-01-31
User-7,Zone-1,2025-02,4107.71,205.39,2025-03-03
User-11,Zone-1,2025-01,1931.61,96.58,2025-01-31
User-5,Zone-1,2025-02,8038.87,401.94,2025-03-03
User-3,Zone-1,2025-01,5271.17,263.56,2025-01-31
User-12,Zone-1,2025-02,6251.54,312.58,2025-03-03
User-13,Zone-1,2025-01,6085.95,304.3,2025-01-31
User-2,Zone-1,2025-03,6693.05,334.65,2025-03-31
User-13,Zone-1,2025-02,3358.52,167.93,2025-03-03
User-4,Zone-1,2025-03,5008.54,250.43,2025-03-31
User-14,Zone-1,2025-02,2327.71,116.39,2025-03-03
User-6,Zone-1,2025-02,3740.99,187.05,2025-03-03
User-10,Zone-1,2025-02,6106.44,305.32,2025-03-03
User-9,Zone-1,2025-02,7873.98,393.7,2025-03-03
User-7,Zone-1,2025-02,1991.2,99.56,2025-03-03
User-6,Zone-1,2025-02,4909.22,245.46,2025-03-03
User-5,Zone-1,2025-03,8086.17,404.31,2025-03-31
User-2,Zone-1,2025-03,3155.46,157.77,2025-03-31
User-14,Zone-1,2025-02,8635.77,431.79,2025-03-03
User-10,Zone-1,2025-03,3153.31,157.67,2025-03-31
User-3,Zone-1,2025-01,5549.57,277.48,2025-01-31
User-2,Zone-1,2025-03,9384.58,469.23,2025-03-31
User-5,Zone-1,2025-03,2087.57,104.38,2025-03-31
User-7,Zone-1,2025-01,8040.29,402.01,2025-01-31
User-11,Zone-1,2025-03,8380.4,419.02,2025-03-31
User-1,Zone-1,2025-03,3548.37,177.42,2025-03-31
User-8,Zone-1,2025-01,7541.63,377.08,2025-01-31
User-3,Zone-1,2025-02,7038.91,351.95,2025-03-03
User-13,Zone-1,2025-02,2471.45,123.57,2025-03-03
User-6,Zone-1,2025-02,9754.37,487.72,2025-03-03
User-2,Zone-1,2025-01,3092.54,154.63,2025-01-31
User-3,Zone-1,2025-03,4804.27,240.21,2025-03-31
User-5,Zone-1,2025-01,6355.35,317.77,2025-01-31
User-14,Zone-1,2025-01,2331.91,116.6,2025-01-31
User-7,Zone-1,2025-01,2243.79,112.19,2025-01-31
User-2,Zone-1,2025-01,9095.74,454.79,2025-01-31
User-5,Zone-1,2025-01,6585.38,329.27,2025-01-31
User-3,Zone-1,2025-03,1121.65,56.08,2025-03-31
User-7,Zone-1,2025-03,7484.32,374.22,2025-03-31
User-11,Zone-1,2025-01,8301.71,415.09,2025-01-31
User-15,Zone-1,2025-02,3764.92,188.25,2025-03-03
User-11,Zone-1,2025-02,5681.87,284.09,2025-03-03
User-11,Zone-1,2025-02,4951.46,247.57,2025-03-03
User-12,Zone-1,2025-03,8476.07,423.8,2025-03-31
User-15,Zone-1,2025-01,7355.12,367.76,2025-01-31
User-13,Zone-1,2025-01,1925.85,96.29,2025-01-31
User-1,Zone-1,2025-02,2824.4,141.22,2025-03-03
User-8,Zone-1,2025-03,6045.66,302.28,2025-03-31
User-1,Zone-1,2025-02,4529.25,226.46,2025-03-03
User-12,Zone-1,2025-03,5823.78,291.19,2025-03-31
User-8,Zone-1,2025-01,3091.44,154.57,2025-01-31
User-7,Zone-1,2025-02,4431.79,221.59,2025-03-03
User-11,Zone-1,2025-01,1212.25,60.61,2025-01-31
User-2,Zone-1,2025-01,2206.03,110.3,2025-01-31
User-14,Zone-1,2025-03,1314.02,65.7,2025-03-31
User-11,Zone-1,2025-03,5686.21,284.31,2025-03-31
User-6,Zone-1,2025-02,8371.97,418.6,2025-03-03
User-6,Zone-1,2025-02,2603.97,130.2,2025-03-03
User-10,Zone-1,2025-02,4036.76,201.84,2025-03-03
User-5,Zone-1,2025-01,9570.43,478.52,2025-01-31
User-12,Zone-1,2025-01,7425.58,371.28,2025-01-31
User-2,Zone-1,2025-01,4035.27,201.76,2025-01-31
User-1,Zone-1,2025-02,2320.38,116.02,2025-03-03
User-3,Zone-1,2025-03,7490.59,374.53,2025-03-31
User-1,Zone-1,2025-01,2105.91,105.3,2025-01-31
User-7,Zone-1,2025-01,7348.22,367.41,2025-01-31
User-9,Zone-1,2025-01,4186.41,209.32,2025-01-31
User-7,Zone-1,2025-01,6460.56,323.03,2025-01-31
User-14,Zone-1,2025-02,9916.11,495.81,2025-03-03
User-15,Zone-1,2025-01,7657.63,382.88,2025-01-31
User-8,Zone-1,2025-03,2403.88,120.19,2025-03-31
User-10,Zone-1,2025-01,8173.93,408.7,2025-01-31
User-13,Zone-1,2025-01,7274.54,363.73,2025-01-31
User-13,Zone-1,2025-01,3576.59,178.83,2025-01-31
User-12,Zone-1,2025-03,3373.47,168.67,2025-03-31
User-3,Zone-1,2025-03,5616.56,280.83,2025-03-31
User-10,Zone-1,2025-03,6348.85,317.44,2025-03-31
User-5,Zone-1,2025-01,6313.87,315.69,2025-01-31
User-5,Zone-1,2025-01,5122.41,256.12,2025-01-31
User-1,Zone-1,2025-02,5327.7,266.38,2025-03-03
User-8,Zone-1,2025-01,8341.08,417.05,2025-01-31
User-7,Zone-1,2025-01,7466.68,373.33,2025-01-31
User-10,Zone-1,2025-03,7784.1,389.21,2025-03-31
User-14,Zone-1,2025-02,2788.99,139.45,2025-03-03
User-8,Zone-1,2025-03,5455.65,272.78,2025-03-31
User-6,Zone-1,2025-03,5124.03,256.2,2025-03-31
User-15,Zone-1,2025-03,1873.32,93.67,2025-03-31
User-10,Zone-1,2025-03,5840.15,292.01,2025-03-31
User-13,Zone-1,2025-01,4946.0,247.3,2025-01-31
User-2,Zone-1,2025-02,2432.42,121.62,2025-03-03
User-13,Zone-1,2025-02,3506.08,175.3,2025-03-03
User-7,Zone-1,2025-03,4850.09,242.5,2025-03-31
User-8,Zone-1,2025-02,1704.11,85.21,2025-03-03
User-9,Zone-1,2025-03,9607.23,480.36,2025-03-31
User-5,Zone-1,2025-03,7760.08,388.0,2025-03-31
User-15,Zone-1,2025-01,7092.69,354.63,2025-01-31
User-1,Zone-1,2025-03,1992.21,99.61,2025-03-31
User-9,Zone-1,2025-02,2526.82,126.34,2025-03-03
User-8,Zone-1,2025-02,1239.58,61.98,2025-03-03
User-12,Zone-1,2025-02,8023.63,401.18,2025-03-03
User-10,Zone-1,2025-03,9731.59,486.58,2025-03-31
User-10,Zone-1,2025-02,6480.1,324.01,2025-03-03
User-13,Zone-1,2025-01,6587.54,329.38,2025-01-31
User-8,Zone-1,2025-03,8994.09,449.7,2025-03-31
User-1,Zone-1,2025-01,2522.71,126.14,2025-01-31
User-10,Zone-1,2025-03,1574.36,78.72,2025-03-31
User-8,Zone-1,2025-01,2745.84,137.29,2025-01-31
User-15,Zone-1,2025-03,9917.04,495.85,2025-03-31
User-3,Zone-1,2025-01,8683.12,434.16,2025-01-31
User-8,Zone-1,2025-02,4722.64,236.13,2025-03-03
User-7,Zone-1,2025-01,9550.33,477.52,2025-01-31
User-15,Zone-1,2025-03,7803.86,390.19,2025-03-31
User-4,Zone-1,2025-01,3628.99,181.45,2025-01-31
User-6,Zone-1,2025-03,9472.38,473.62,2025-03-31
User-10,Zone-1,2025-03,6750.75,337.54,2025-03-31
User-14,Zone-1,2025-03,8677.08,433.85,2025-03-31
User-5,Zone-1,2025-03,7087.8,354.39,2025-03-31
User-4,Zone-1,2025-01,2118.34,105.92,2025-01-31
User-7,Zone-1,2025-03,5772.8,288.64,2025-03-31
User-10,Zone-1,2025-03,4608.9,230.44,2025-03-31
User-3,Zone-1,2025-03,2520.86,126.04,2025-03-31
User-8,Zone-1,2025-03,4352.93,217.65,2025-03-31
User-2,Zone-1,2025-03,3635.87,181.79,2025-03-31
User-2,Zone-1,2025-01,5411.73,270.59,2025-01-31
User-5,Zone-1,2025-02,4163.2,208.16,2025-03-03
User-13,Zone-1,2025-01,2677.61,133.88,2025-01-31
User-4,Zone-1,2025-02,9880.73,494.04,2025-03-03
User-13,Zone-1,2025-03,1000.63,50.03,2025-03-31
User-5,Zone-1,2025-01,4655.65,232.78,2025-01-31
User-15,Zone-1,2025-01,9351.69,467.58,2025-01-31
User-11,Zone-1,2025-03,5431.85,271.59,2025-03-31
User-8,Zone-1,2025-01,8736.06,436.8,2025-01-31
User-4,Zone-1,2025-01,3407.39,170.37,2025-01-31
User-13,Zone-1,2025-02,2834.51,141.73,2025-03-03
User-6,Zone-1,2025-01,4573.05,228.65,2025-01-31
User-5,Zone-1,2025-03,3241.79,162.09,2025-03-31
User-9,Zone-1,2025-01,2092.57,104.63,2025-01-31
User-6,Zone-1,2025-02,2735.94,136.8,2025-03-03
User-9,Zone-1,2025-02,3915.44,195.77,2025-03-03
User-4,Zone-1,2025-01,9200.63,460.03,2025-01-31
User-9,Zone-1,2025-03,4836.25,241.81,2025-03-31
User-9,Zone-1,2025-02,4520.19,226.01,2025-03-03
User-2,Zone-1,2025-02,3980.16,199.01,2025-03-03
User-9,Zone-1,2025-03,1284.13,64.21,2025-03-31
User-8,Zone-1,2025-02,7293.4,364.67,2025-03-03
User-12,Zone-1,2025-01,3832.54,191.63,2025-01-31
User-13,Zone-1,2025-01,4182.43,209.12,2025-01-31
User-8,Zone-1,2025-03,5629.34,281.47,2025-03-31
User-3,Zone-1,2025-03,4399.86,219.99,2025-03-31
User-1,Zone-1,2025-01,9442.48,472.12,2025-01-31
User-9,Zone-1,2025-03,7238.55,361.93,2025-03-31
User-6,Zone-1,2025-03,1303.84,65.19,2025-03-31
User-14,Zone-1,2025-03,5573.31,278.67,2025-03-31
User-12,Zone-1,2025-01,4261.76,213.09,2025-01-31
User-8,Zone-1,2025-01,2694.33,134.72,2025-01-31
User-4,Zone-1,2025-02,5683.71,284.19,2025-03-03
User-8,Zone-1,2025-03,6492.39,324.62,2025-03-31
User-12,Zone-1,2025-01,7672.98,383.65,2025-01-31
User-14,Zone-1,2025-01,8088.06,404.4,2025-01-31
User-11,Zone-1,2025-02,5701.83,285.09,2025-03-03
User-9,Zone-1,2025-01,3160.91,158.05,2025-01-31
User-13,Zone-1,2025-02,6772.72,338.64,2025-03-03
User-13,Zone-1,2025-03,9677.2,483.86,2025-03-31
User-1,Zone-1,2025-02,9783.71,489.19,2025-03-03
User-8,Zone-1,2025-02,7097.67,354.88,2025-03-03
User-7,Zone-1,2025-02,8715.6,435.78,2025-03-03
User-10,Zone-1,2025-03,4329.7,216.49,2025-03-31
User-6,Zone-1,2025-03,5004.33,250.22,2025-03-31
User-9,Zone-1,2025-03,9661.13,483.06,2025-03-31
User-14,Zone-1,2025-01,9543.85,477.19,2025-01-31
User-15,Zone-1,2025-01,3408.71,170.44,2025-01-31
User-11,Zone-1,2025-02,1641.31,82.07,2025-03-03
User-7,Zone-1,2025-01,1323.54,66.18,2025-01-31
User-1,Zone-1,2025-03,4817.17,240.86,2025-03-31
User-1,Zone-1,2025-02,3051.78,152.59,2025-03-03
User-2,Zone-1,2025-01,8342.81,417.14,2025-01-31
User-7,Zone-1,2025-01,2425.68,121.28,2025-01-31
User-15,Zone-1,2025-01,5517.62,275.88,2025-01-31
User-15,Zone-1,2025-03,4865.7,243.28,2025-03-31
User-2,Zone-1,2025-02,6636.11,331.81,2025-03-03
User-5,Zone-1,2025-03,2524.42,126.22,2025-03-31
User-11,Zone-1,2025-01,6430.78,321.54,2025-01-31
User-4,Zone-1,2025-01,8394.78,419.74,2025-01-31
User-3,Zone-1,2025-02,9239.94,462.0,2025-03-03
User-14,Zone-1,2025-01,4095.15,204.76,2025-01-31
User-3,Zone-1,2025-02,6037.27,301.86,2025-03-03
User-4,Zone-1,2025-02,8519.46,425.97,2025-03-03
