zone_id,date,water_released_litres,water_delivered_litres
Zone-1,2025-03-19,53217.88,53798.76
Zone-1,2025-02-02,43387.57,42106.87
Zone-1,2025-01-31,76105.19,78632.65
Zone-1,2025-02-25,27584.67,23739.2
Zone-1,2025-03-16,47972.18,41325.02
Zone-1,2025-01-07,43956.39,42617.94
Zone-1,2025-01-15,60865.28,56254.53
Zone-1,2025-03-03,21101.97,18063.23
Zone-1,2025-03-03,67412.33,59515.77
Zone-1,2025-01-30,47470.67,43427.32
Zone-1,2025-03-18,44532.26,39780.24
Zone-1,2025-03-22,77029.58,65597.89
Zone-1,2025-01-17,73933.63,63023.41
Zone-1,2025-01-28,62059.38,60854.62
Zone-1,2025-01-30,78979.27,76610.59
Zone-1,2025-02-17,45835.41,46968.9
Zone-1,2025-03-03,47452.48,43418.64
Zone-1,2025-03-30,30265.3,26083.78
Zone-1,2025-02-24,38265.01,39043.32
Zone-1,2025-02-20,33107.98,33614.06
Zone-1,2025-01-15,53344.33,55470.26
Zone-1,2025-03-27,53182.36,47027.95
Zone-1,2025-02-12,38230.58,33421.59
Zone-1,2025-01-03,73385.03,64193.99
Zone-1,2025-01-24,35784.14,34141.08
Zone-1,2025-02-06,44480.77,39210.46
Zone-1,2025-03-25,75416.99,75321.12
Zone-1,2025-03-19,29942.89,28112.87
Zone-1,2025-03-08,69166.38,72506.26
Zone-1,2025-02-01,22116.79,20468.07
Zone-1,2025-03-03,38472.54,38173.19
Zone-1,2025-02-19,72106.36,62279.42
Zone-1,2025-03-14,28451.96,28177.81
Zone-1,2025-02-23,58789.16,52190.32
Zone-1,2025-02-16,63981.57,65674.62
Zone-1,2025-03-01,26609.58,22792.4
Zone-1,2025-03-11,36972.87,34777.5
Zone-1,2025-02-05,45811.24,44809.12
Zone-1,2025-03-18,38912.21,37624.83
Zone-1,2025-03-31,75003.54,70474.42
Zone-1,2025-01-19,63905.74,66589.28
Zone-1,2025-03-27,27452.04,24171.0
Zone-1,2025-02-08,59819.76,55755.84
Zone-1,2025-03-13,69827.96,65332.87
Zone-1,2025-02-05,75101.89,68773.56
Zone-1,2025-01-27,53854.98,47197.73
Zone-1,2025-01-05,59516.59,59873.84
Zone-1,2025-01-30,50695.54,51840.0
Zone-1,2025-03-04,45594.78,47726.78
Zone-1,2025-03-10,28239.43,24928.32
Zone-1,2025-01-15,24124.65,21173.77
Zone-1,2025-01-25,73812.37,62799.03
Zone-1,2025-01-23,74945.43,78416.35
Zone-1,2025-03-31,35273.52,33560.04
Zone-1,2025-01-05,77049.82,68520.28
Zone-1,2025-01-31,25105.55,21833.69
Zone-1,2025-01-17,52118.24,48696.33
Zone-1,2025-03-23,52446.1,48121.6
Zone-1,2025-03-25,45698.41,43935.25
Zone-1,2025-01-04,74071.4,76408.65
Zone-1,2025-03-25,23632.01,22448.89
Zone-1,2025-01-19,75147.9,71856.84
Zone-1,2025-03-12,35428.95,35839.01
Zone-1,2025-01-08,58632.95,60553.71
Zone-1,2025-01-05,48673.61,42700.47
Zone-1,2025-02-14,26644.56,24216.77
Zone-1,2025-02-15,34033.64,35084.13
Zone-1,2025-02-28,52137.02,51289.72
Zone-1,2025-01-08,61119.42,57838.1
Zone-1,2025-02-04,28773.72,26995.43
Zone-1,2025-01-23,37819.29,37508.21
Zone-1,2025-02-21,55972.46,47615.44
Zone-1,2025-03-26,28258.7,25150.42
Zone-1,2025-03-03,76914.53,76914.27
Zone-1,2025-02-24,48399.6,41769.73
Zone-1,2025-02-22,45106.52,38550.54
Zone-1,2025-02-16,27909.7,28139.46
Zone-1,2025-01-24,62982.59,64934.27
Zone-1,2025-02-03,73276.66,65571.45
Zone-1,2025-02-17,69377.97,65555.9
Zone-1,2025-03-29,72956.08,71152.75
Zone-1,2025-02-24,40568.3,42219.54
Zone-1,2025-02-28,49266.23,49747.5
Zone-1,2025-03-17,69048.76,61062.99
Zone-1,2025-03-08,34725.16,32950.37
Zone-1,2025-02-09,25529.66,25329.87
Zone-1,2025-03-28,57892.0,55806.14
Zone-1,2025-03-12,47080.91,42448.7
Zone-1,2025-01-12,71938.31,63067.8
Zone-1,2025-02-10,20555.03,18216.3
Zone-1,2025-02-03,44142.2,44641.22
Zone-1,2025-03-09,63757.02,56076.64
Zone-1,2025-03-27,21482.27,21229.94
Zone-1,2025-03-08,77470.9,81052.81
Zone-1,2025-01-19,26855.59,25575.72
Zone-1,2025-01-26,67351.69,68733.88
Zone-1,2025-01-30,37269.02,32216.97
Zone-1,2025-02-18,22918.0,22052.43
Zone-1,2025-03-03,24081.22,23430.43
Zone-1,2025-01-23,20465.39,20700.07
Zone-1,2025-03-06,57374.04,56379.08
Zone-1,2025-01-17,57511.82,55383.09
Zone-1,2025-01-31,57245.57,58733.19
Zone-1,2025-02-24,37799.28,35285.37
Zone-1,2025-02-16,51639.59,44107.32
Zone-1,2025-03-27,59487.25,55092.46
Zone-1,2025-03-05,33914.29,35446.97
Zone-1,2025-03-13,31860.93,30831.98
Zone-1,2025-03-15,28335.29,27508.96
Zone-1,2025-02-28,62821.64,61885.05
Zone-1,2025-02-12,54303.98,53507.09
Zone-1,2025-01-09,49472.6,51923.33
Zone-1,2025-02-25,25171.53,21417.17
Zone-1,2025-01-11,54533.5,52169.26
Zone-1,2025-03-17,43270.47,36940.88
Zone-1,2025-02-26,55789.71,52890.94
Zone-1,2025-01-24,77954.16,73206.2
Zone-1,2025-01-26,36510.23,33286.41
Zone-1,2025-01-29,55545.8,50999.22
Zone-1,2025-01-08,46808.31,42584.96
Zone-1,2025-02-12,37726.15,35008.94
Zone-1,2025-01-20,66247.27,56743.96
Zone-1,2025-03-08,48576.07,48338.68
Zone-1,2025-01-01,61499.62,60245.01
Zone-1,2025-03-16,59399.19,56018.52
Zone-1,2025-02-28,55549.49,56455.67
Zone-1,2025-01-18,77751.05,76767.92
Zone-1,2025-01-10,50167.47,49762.8
Zone-1,2025-02-05,27670.99,28354.79
Zone-1,2025-01-23,59955.0,58438.73
Zone-1,2025-02-16,71943.01,69127.44
Zone-1,2025-02-26,62383.18,59166.98
Zone-1,2025-01-06,55181.48,54037.05
Zone-1,2025-01-17,56595.16,49035.59
Zone-1,2025-02-09,32563.28,32079.84
Zone-1,2025-02-16,77266.29,73921.29
Zone-1,2025-03-30,30516.42,27741.35
Zone-1,2025-02-27,41072.27,40764.81
Zone-1,2025-02-11,34071.33,32416.92
Zone-1,2025-02-28,41649.42,38847.1
Zone-1,2025-03-13,35243.37,32289.58
Zone-1,2025-01-18,45267.53,45446.39
Zone-1,2025-03-02,77022.08,70692.0
Zone-1,2025-03-19,33101.05,32420.63
Zone-1,2025-01-19,49547.92,51223.72
Zone-1,2025-02-24,69731.23,62321.6
Zone-1,2025-02-28,42459.02,40110.29
Zone-1,2025-01-02,41155.36,38401.02
Zone-1,2025-02-16,56011.1,50326.7
Zone-1,2025-03-04,49507.31,46846.94
Zone-1,2025-02-23,35407.05,30176.34
Zone-1,2025-01-29,66027.59,59002.95
Zone-1,2025-02-24,32037.31,27652.13
Zone-1,2025-02-04,38337.12,39521.44
Zone-1,2025-02-10,29324.16,27968.93
Zone-1,2025-01-27,67749.29,69461.18
Zone-1,2025-03-16,40668.29,34831.1
Zone-1,2025-03-14,56165.84,48052.12
Zone-1,2025-03-03,67212.4,68968.3
Zone-1,2025-01-18,29254.4,30379.51
Zone-1,2025-03-22,55737.38,49045.16
Zone-1,2025-01-19,66289.14,66685.74
Zone-1,2025-02-24,33461.5,33883.77
Zone-1,2025-03-07,50836.47,46873.77
Zone-1,2025-02-16,33764.77,35036.28
Zone-1,2025-03-09,78473.5,80946.8
Zone-1,2025-03-04,68207.89,61653.87
Zone-1,2025-01-05,71522.13,68660.65
Zone-1,2025-01-06,46017.33,45003.55
Zone-1,2025-01-29,60021.23,62965.26
Zone-1,2025-02-27,41122.71,40970.35
Zone-1,2025-01-08,69286.91,67406.12
Zone-1,2025-01-15,20797.47,20268.14
Zone-1,2025-03-08,57639.88,55624.83
Zone-1,2025-01-17,54962.71,56577.69
Zone-1,2025-02-04,41425.69,35983.91
Zone-1,2025-02-05,73961.51,62907.21
Zone-1,2025-03-25,55226.69,53791.15
Zone-1,2025-03-31,21884.25,20356.41
Zone-1,2025-01-28,61377.52,59194.25
Zone-1,2025-02-19,64359.68,54746.32
Zone-1,2025-02-23,50984.12,46909.72
Zone-1,2025-02-13,34261.44,34250.98
Zone-1,2025-03-20,60483.56,62910.41
Zone-1,2025-03-30,40372.0,38912.95
Zone-1,2025-03-09,39408.1,37506.63
Zone-1,2025-01-14,52895.54,48965.61
Zone-1,2025-01-23,63431.4,58567.57
Zone-1,2025-03-20,31745.15,28389.93
Zone-1,2025-01-04,51354.02,51153.72
Zone-1,2025-03-21,35004.92,33195.71
Zone-1,2025-01-22,46761.15,42048.32
Zone-1,2025-01-30,44793.92,46225.1
Zone-1,2025-03-08,76480.5,74069.08
Zone-1,2025-01-21,68299.29,65922.66
Zone-1,2025-02-01,43174.32,38906.3
Zone-1,2025-01-17,46055.95,40079.47
Zone-1,2025-03-17,26521.49,23804.63
Zone-1,2025-01-18,25114.78,23130.9
Zone-1,2025-01-08,57521.7,54864.46
Zone-1,2025-03-31,56074.91,52963.03
Zone-1,2025-02-23,67857.63,60302.28
Zone-1,2025-03-31,41942.68,35843.24
Zone-1,2025-02-08,54847.73,47155.19
Zone-1,2025-02-25,59180.16,57192.39
Zone-1,2025-03-01,29390.63,26577.39
Zone-1,2025-02-28,23834.01,20586.28
Zone-1,2025-02-24,40365.78,34388.27
Zone-1,2025-03-25,39024.33,35225.99
Zone-1,2025-01-25,37617.3,38744.57
Zone-1,2025-03-04,26602.47,23362.84
Zone-1,2025-03-07,63325.46,58750.7
Zone-1,2025-01-27,47496.92,46550.7
Zone-1,2025-01-11,66403.88,60458.55
Zone-1,2025-03-11,62316.65,63174.42
Zone-1,2025-03-22,37641.52,33200.57
Zone-1,2025-02-15,68302.51,65679.67
Zone-1,2025-03-28,24407.18,23390.46
Zone-1,2025-03-11,53120.19,55259.14
Zone-1,2025-03-05,78697.66,70375.16
Zone-1,2025-02-12,26088.14,23990.75
Zone-1,2025-01-26,47218.42,49407.59
Zone-1,2025-02-22,53544.51,45543.93
Zone-1,2025-02-12,66586.55,59222.98
Zone-1,2025-03-28,52000.0,50135.86
Zone-1,2025-01-13,34215.52,35695.06
Zone-1,2025-03-18,27404.22,26995.95
Zone-1,2025-01-19,47649.05,46502.08
Zone-1,2025-01-23,66771.49,66080.64
Zone-1,2025-01-08,55371.44,56175.93
Zone-1,2025-03-31,73863.96,75053.98
Zone-1,2025-03-29,30739.07,27834.31
Zone-1,2025-01-04,34293.06,29315.33
Zone-1,2025-02-23,23024.57,22954.98
Zone-1,2025-02-26,25371.49,22133.02
Zone-1,2025-02-22,36174.88,37415.29
Zone-1,2025-01-20,48818.24,45876.26
Zone-1,2025-01-22,71436.19,69110.23
Zone-1,2025-01-21,58419.12,60199.59
Zone-1,2025-03-11,30631.93,29028.16
Zone-1,2025-03-26,39992.54,41068.76
Zone-1,2025-01-26,58390.16,51259.74
Zone-1,2025-01-18,65167.47,59232.33
Zone-1,2025-02-26,67592.72,58440.64
Zone-1,2025-03-30,75304.87,70793.03
Zone-1,2025-03-02,40911.2,35193.78
Zone-1,2025-02-25,47297.76,41143.62
Zone-1,2025-03-05,61138.64,52958.93
Zone-1,2025-03-30,79797.16,70199.32
Zone-1,2025-03-25,25376.05,22928.67
Zone-1,2025-02-10,78727.23,68747.89
Zone-1,2025-01-23,41933.94,37238.44
Zone-1,2025-02-16,62229.76,54737.13
Zone-1,2025-02-11,38898.44,39357.51
Zone-1,2025-02-24,47821.02,48398.06
Zone-1,2025-02-26,37499.63,38162.72
Zone-1,2025-03-05,41891.09,43247.82
Zone-1,2025-02-14,50118.8,49574.29
Zone-1,2025-03-19,26176.19,22868.23
Zone-1,2025-02-14,73371.94,67183.78
Zone-1,2025-02-28,65855.5,63939.59
Zone-1,2025-01-15,51541.56,51707.58
Zone-1,2025-01-24,53974.49,53856.78
Zone-1,2025-02-28,29853.85,30918.06
Zone-1,2025-01-07,79885.48,72392.22
Zone-1,2025-02-18,36436.01,31233.26
Zone-1,2025-02-25,77637.88,69099.45
Zone-1,2025-02-15,66486.48,65226.5
Zone-1,2025-03-27,44279.73,40437.44
Zone-1,2025-01-31,20435.63,20910.59
Zone-1,2025-01-01,55433.07,52187.61
Zone-1,2025-01-23,37934.86,32547.11
Zone-1,2025-01-04,39060.23,34003.83
Zone-1,2025-01-24,74010.69,65355.77
Zone-1,2025-02-11,71121.04,69145.69
Zone-1,2025-01-22,24349.35,23512.44
Zone-1,2025-02-16,31499.38,29635.7
Zone-1,2025-03-15,21583.45,19889.87
Zone-1,2025-02-21,48629.33,44348.99
Zone-1,2025-01-20,35704.99,34989.49
Zone-1,2025-03-05,37053.03,36819.63
Zone-1,2025-01-22,63048.93,53987.33
Zone-1,2025-03-02,54208.35,54540.17
Zone-1,2025-03-23,20597.74,21041.07
Zone-1,2025-01-30,58633.04,53242.99
Zone-1,2025-01-01,77214.55,67382.7
Zone-1,2025-03-25,76980.48,71709.53
Zone-1,2025-03-03,77000.62,69570.33
Zone-1,2025-02-05,38218.75,38742.95
Zone-1,2025-03-06,72461.14,66888.82
Zone-1,2025-01-29,40936.0,42426.94
Zone-1,2025-01-12,60530.2,55281.46
Zone-1,2025-03-25,20123.03,20726.26
Zone-1,2025-03-22,75795.02,73803.35
Zone-1,2025-01-11,38201.3,35896.74
Zone-1,2025-03-01,35769.84,32899.61
Zone-1,2025-03-20,39573.0,37111.25
Zone-1,2025-01-29,65967.29,61476.7
Zone-1,2025-01-24,30547.1,27315.38
Zone-1,2025-01-28,64052.16,58515.05
Zone-1,2025-01-11,57660.76,50176.61
Zone-1,2025-02-06,58179.57,56347.4
Zone-1,2025-01-30,74965.3,74026.45
Zone-1,2025-01-27,53490.55,54929.76
Zone-1,2025-02-12,70871.43,69733.09
Zone-1,2025-03-12,25388.98,24939.02
Zone-1,2025-03-19,64757.67,65712.38
Zone-1,2025-01-29,35106.15,35279.33
Zone-1,2025-03-19,39715.29,34725.17
Zone-1,2025-01-15,58802.79,61475.12
Zone-1,2025-03-23,64060.81,56341.3
Zone-1,2025-01-09,71899.33,61601.94
Zone-1,2025-03-17,39002.94,34438.19
Zone-1,2025-03-25,35401.46,36628.55
Zone-1,2025-03-15,23517.41,20162.65
Zone-1,2025-01-04,47409.68,41649.36
Zone-1,2025-03-19,43954.8,45644.64
Zone-1,2025-01-15,73497.19,64806.35
Zone-1,2025-01-10,55400.91,56780.33
Zone-1,2025-01-13,24710.19,23655.92
Zone-1,2025-01-28,61784.58,60790.28
Zone-1,2025-03-22,44344.82,43076.03
Zone-1,2025-03-25,24887.18,23786.84
Zone-1,2025-01-06,58113.5,51318.1
Zone-1,2025-02-23,31233.58,32292.67
Zone-1,2025-01-29,48402.92,45534.38
Zone-1,2025-02-28,57683.86,49727.13
Zone-1,2025-01-20,50517.08,45630.74
Zone-1,2025-01-28,62151.17,60026.97
Zone-1,2025-03-18,72622.23,66975.67
Zone-1,2025-02-14,48297.33,45330.41
Zone-1,2025-02-26,31910.67,28440.45
Zone-1,2025-03-03,59757.9,60362.14
Zone-1,2025-03-15,41962.82,36747.42
Zone-1,2025-02-05,27320.56,23584.91
Zone-1,2025-03-15,40513.53,36561.82
Zone-1,2025-03-20,54001.07,55360.42
Zone-1,2025-01-08,46525.8,40654.27
Zone-1,2025-01-18,75095.8,64281.79
Zone-1,2025-01-02,35563.54,36820.14
Zone-1,2025-02-21,60972.44,63447.12
Zone-1,2025-02-07,65388.12,58833.93
Zone-1,2025-01-11,46048.6,47956.15
Zone-1,2025-01-28,62996.6,66072.12
Zone-1,2025-02-17,61188.11,54458.35
Zone-1,2025-01-28,43515.17,43809.33
Zone-1,2025-02-27,65972.17,56540.91
Zone-1,2025-01-23,58984.17,55500.79
Zone-1,2025-02-11,68734.55,68108.43
Zone-1,2025-03-27,77755.79,78497.51
Zone-1,2025-03-05,46559.33,44536.06
Zone-1,2025-01-09,58861.1,57445.44
Zone-1,2025-01-21,65083.79,59341.81
Zone-1,2025-01-10,63866.84,55765.72
Zone-1,2025-01-22,39810.45,40646.02
Zone-1,2025-02-09,70850.25,67264.0
Zone-1,2025-01-23,28202.25,27688.25
Zone-1,2025-01-31,55196.21,49776.63
Zone-1,2025-02-03,24203.63,21404.16
Zone-1,2025-02-25,55608.42,50725.31
Zone-1,2025-01-19,30874.34,30032.59
Zone-1,2025-02-08,75076.18,69321.53
Zone-1,2025-03-04,50132.16,48868.4
Zone-1,2025-01-06,36820.98,36771.3
Zone-1,2025-01-24,23173.2,21261.11
Zone-1,2025-01-26,23719.32,23971.85
Zone-1,2025-01-27,59945.86,59508.89
Zone-1,2025-01-10,43912.04,43170.9
Zone-1,2025-01-23,60900.09,55205.0
Zone-1,2025-02-10,76755.18,76981.33
Zone-1,2025-03-25,27952.17,27557.46
Zone-1,2025-03-27,41578.02,40806.04
Zone-1,2025-02-03,48916.68,41600.32
Zone-1,2025-01-17,35861.62,30648.21
Zone-1,2025-02-18,59822.93,56689.84
Zone-1,2025-02-10,39873.82,38338.08
Zone-1,2025-01-21,71274.56,70321.55
Zone-1,2025-02-14,56303.73,50568.76
Zone-1,2025-01-30,33367.69,34468.8
Zone-1,2025-02-15,49831.27,43279.41
Zone-1,2025-01-11,28240.65,26845.67
Zone-1,2025-02-01,64166.97,56409.04
Zone-1,2025-03-26,60086.78,56039.32
Zone-1,2025-03-10,67895.86,58487.73
Zone-1,2025-03-04,68165.24,64791.12
Zone-1,2025-02-04,48890.33,43549.28
Zone-1,2025-02-28,43197.69,39427.31
Zone-1,2025-03-22,24141.59,21188.76
Zone-1,2025-01-05,27317.16,27506.84
Zone-1,2025-03-26,59133.05,55868.31
Zone-1,2025-03-04,59766.19,62549.5
Zone-1,2025-02-02,24389.77,20734.75
Zone-1,2025-03-03,22670.8,20304.03
Zone-1,2025-03-03,61345.79,61514.75
Zone-1,2025-03-31,35590.34,35100.13
Zone-1,2025-01-13,79083.81,73525.8
Zone-1,2025-02-14,62893.64,55163.9
Zone-1,2025-03-04,38566.64,39765.08
Zone-1,2025-01-29,44392.81,38867.32
Zone-1,2025-01-17,56424.15,55779.19
Zone-1,2025-01-23,26564.02,26230.34
Zone-1,2025-03-21,22166.79,20472.81
Zone-1,2025-02-15,50130.08,43017.64
Zone-1,2025-01-30,46423.68,47281.81
Zone-1,2025-01-07,49926.04,52105.5
Zone-1,2025-02-08,40145.64,36742.78
Zone-1,2025-03-28,27325.45,26287.52
Zone-1,2025-03-15,62639.72,60800.33
Zone-1,2025-01-14,67426.61,66464.15
Zone-1,2025-02-13,29337.14,26069.15
Zone-1,2025-03-07,72098.18,62417.91
Zone-1,2025-03-01,50919.68,49172.71
Zone-1,2025-03-19,66045.09,61276.57
Zone-1,2025-01-25,41163.66,36673.93
Zone-1,2025-01-21,70889.75,60284.96
Zone-1,2025-01-25,41909.14,37246.26
Zone-1,2025-01-27,73731.61,68485.28
Zone-1,2025-01-19,36206.04,33401.54
Zone-1,2025-02-04,26042.07,23441.28
Zone-1,2025-01-20,41109.91,38679.76
Zone-1,2025-03-03,26456.85,25875.66
Zone-1,2025-01-24,67634.21,60699.49
Zone-1,2025-02-16,57138.17,57016.72
Zone-1,2025-03-19,39076.44,38460.61
Zone-1,2025-03-10,30897.79,29402.74
Zone-1,2025-03-29,32030.39,31873.19
Zone-1,2025-01-20,42572.81,42059.77
Zone-1,2025-01-22,32890.12,29197.66
Zone-1,2025-02-07,73001.93,64413.62
Zone-1,2025-01-08,32707.15,30967.4
Zone-1,2025-02-26,46806.51,47849.37
Zone-1,2025-01-06,72192.38,61917.05
Zone-1,2025-01-16,79444.3,79637.63
Zone-1,2025-02-13,70582.37,69606.94
Zone-1,2025-03-13,75767.99,70212.54
Zone-1,2025-03-05,45099.2,42462.66
Zone-1,2025-03-29,42815.06,36563.1
Zone-1,2025-03-30,58531.73,52959.33
Zone-1,2025-01-11,51500.11,53108.9
Zone-1,2025-02-09,32448.9,32389.26
Zone-1,2025-01-28,44112.22,41758.73
Zone-1,2025-01-01,55035.77,48433.35
Zone-1,2025-01-18,78555.2,81288.24
Zone-1,2025-01-01,32094.0,30900.41
Zone-1,2025-02-08,56471.58,48259.12
Zone-1,2025-02-16,53269.58,46778.34
Zone-1,2025-03-23,40773.27,42528.16
Zone-1,2025-01-28,64676.6,64665.31
Zone-1,2025-01-07,54471.56,50685.79
Zone-1,2025-01-30,32040.22,28990.63
Zone-1,2025-03-21,35314.3,32698.31
Zone-1,2025-03-28,73985.83,67750.73
Zone-1,2025-02-10,65710.38,64480.08
Zone-1,2025-02-26,39461.53,33619.31
Zone-1,2025-02-02,43983.72,40677.22
Zone-1,2025-03-25,49684.1,44401.2
Zone-1,2025-02-08,56574.76,54032.44
Zone-1,2025-03-06,65280.18,64334.26
Zone-1,2025-01-19,73936.44,65091.01
Zone-1,2025-02-05,25309.92,26443.45
Zone-1,2025-02-23,22011.69,19843.68
Zone-1,2025-01-13,55473.29,50355.89
Zone-1,2025-02-16,45057.53,47239.35
Zone-1,2025-01-06,37295.61,39056.77
Zone-1,2025-03-20,46938.96,44966.42
Zone-1,2025-02-09,34729.76,32918.02
Zone-1,2025-03-05,70110.86,66203.08
Zone-1,2025-02-17,48670.82,42745.83
Zone-1,2025-02-26,77569.63,72169.78
Zone-1,2025-03-09,60155.07,55988.55
Zone-1,2025-03-10,58331.65,59444.4
Zone-1,2025-01-03,71555.89,69270.95
Zone-1,2025-03-23,23585.87,20352.24
Zone-1,2025-02-20,24406.09,20828.77
Zone-1,2025-03-07,65090.4,56120.69
Zone-1,2025-03-14,43569.86,41176.93
Zone-1,2025-01-23,43844.64,45578.55
Zone-1,2025-03-05,20146.96,17271.13
Zone-1,2025-01-20,61515.14,57349.85
Zone-1,2025-01-11,22210.91,19463.52
Zone-1,2025-02-10,23516.15,21447.09
Zone-1,2025-03-23,72531.59,68723.03
Zone-1,2025-02-16,36056.84,31670.44
Zone-1,2025-01-23,68849.73,64069.49
Zone-1,2025-01-26,23225.04,23602.96
Zone-1,2025-01-25,32129.06,28921.09
Zone-1,2025-03-19,73400.78,74875.72
Zone-1,2025-02-18,59949.72,56758.21
Zone-1,2025-03-10,54877.9,54077.01
Zone-1,2025-01-28,79325.87,79057.75
Zone-1,2025-02-22,49987.17,51374.11
Zone-1,2025-03-06,48286.86,45136.16
Zone-1,2025-03-30,36447.64,34950.73
Zone-1,2025-03-11,79809.32,74396.08
Zone-1,2025-03-12,47267.37,41152.22
Zone-1,2025-03-05,47543.2,49100.78
Zone-1,2025-03-25,46744.68,45258.23
Zone-1,2025-02-05,67142.76,65427.4
Zone-1,2025-02-14,48508.09,47977.86
Zone-1,2025-03-01,65298.63,55761.87
Zone-1,2025-01-16,22056.58,22076.6
