zone_id,date,water_released_litres,water_delivered_litres
Zone-1,2025-03-11,64228.41,66037.51
Zone-1,2025-03-18,27654.18,23922.76
Zone-1,2025-01-19,21914.67,22402.19
Zone-1,2025-02-01,32154.0,32857.16
Zone-1,2025-03-17,46121.64,44529.9
Zone-1,2025-02-13,28058.01,28373.58
Zone-1,2025-01-12,49225.3,50715.02
Zone-1,2025-01-21,33469.53,28953.16
Zone-1,2025-02-23,63781.43,56423.64
Zone-1,2025-02-17,35771.73,33667.06
Zone-1,2025-03-09,26582.7,24421.19
Zone-1,2025-02-08,41516.07,38718.86
Zone-1,2025-03-19,47666.47,44113.23
Zone-1,2025-03-11,69325.45,67401.29
Zone-1,2025-03-31,78189.68,73668.67
Zone-1,2025-03-12,33448.97,29278.81
Zone-1,2025-03-20,25430.09,22753.95
Zone-1,2025-03-02,38250.09,35518.56
Zone-1,2025-02-24,79208.94,72415.31
Zone-1,2025-01-09,36011.75,34820.99
Zone-1,2025-01-23,64411.97,64880.97
Zone-1,2025-02-28,46654.03,45473.08
Zone-1,2025-02-10,68233.29,71040.91
Zone-1,2025-02-06,59497.55,51463.56
Zone-1,2025-01-05,26605.11,24378.79
Zone-1,2025-01-09,52641.13,54758.98
Zone-1,2025-02-12,49914.55,47931.88
Zone-1,2025-03-02,36301.87,33793.22
Zone-1,2025-02-03,66608.95,56834.13
Zone-1,2025-02-03,30436.42,30846.27
Zone-1,2025-03-17,22967.65,21529.98
Zone-1,2025-02-20,35351.8,36960.84
Zone-1,2025-01-05,57538.08,52608.31
Zone-1,2025-01-15,46750.34,41629.86
Zone-1,2025-01-08,70874.45,60947.59
Zone-1,2025-03-03,57213.08,52018.69
Zone-1,2025-03-09,60435.68,63386.25
Zone-1,2025-02-23,38339.31,38006.88
Zone-1,2025-01-22,73281.72,74449.19
Zone-1,2025-02-21,63907.19,62206.49
Zone-1,2025-03-22,35624.02,32010.36
Zone-1,2025-02-05,70126.02,64720.0
Zone-1,2025-03-30,36483.7,32137.83
Zone-1,2025-01-31,20637.15,18957.54
Zone-1,2025-02-11,25356.81,21980.87
Zone-1,2025-03-07,60265.77,55054.74
Zone-1,2025-01-31,60546.11,52175.18
Zone-1,2025-03-09,77304.18,74193.18
Zone-1,2025-03-16,36057.58,33506.38
Zone-1,2025-02-11,65066.9,59824.93
Zone-1,2025-03-29,31855.95,29984.6
Zone-1,2025-02-09,53474.99,46396.16
Zone-1,2025-01-30,47816.85,45081.08
Zone-1,2025-03-13,70108.6,73436.45
Zone-1,2025-01-16,70027.05,73324.12
Zone-1,2025-02-23,69951.81,63207.88
Zone-1,2025-03-09,29542.62,26863.59
Zone-1,2025-03-24,79747.91,67831.95
Zone-1,2025-01-24,65178.59,67802.46
Zone-1,2025-03-31,63525.02,54608.96
Zone-1,2025-03-31,68858.08,63963.53
Zone-1,2025-02-22,52888.29,48819.95
Zone-1,2025-02-10,43818.26,38730.19
Zone-1,2025-03-08,76659.93,79915.28
Zone-1,2025-01-02,60186.09,58126.49
Zone-1,2025-02-08,43254.94,45043.53
Zone-1,2025-01-03,51373.82,52305.1
Zone-1,2025-02-18,62924.7,63325.89
Zone-1,2025-03-16,25090.68,22098.71
Zone-1,2025-02-08,77384.48,67064.52
Zone-1,2025-02-27,21327.93,20675.5
Zone-1,2025-01-23,54326.18,56764.35
Zone-1,2025-01-02,38937.51,35970.8
Zone-1,2025-01-27,69120.5,61287.27
Zone-1,2025-01-22,46987.67,40721.23
Zone-1,2025-03-20,59091.28,50969.39
Zone-1,2025-03-30,73798.07,69288.56
Zone-1,2025-02-26,46708.6,47757.44
Zone-1,2025-03-29,72995.59,75822.21
Zone-1,2025-03-22,23085.62,21231.76
Zone-1,2025-01-02,65913.81,63176.71
Zone-1,2025-01-10,44790.99,42184.95
Zone-1,2025-02-14,33804.85,34064.54
Zone-1,2025-02-25,34159.6,33407.8
Zone-1,2025-01-10,23638.46,21193.97
Zone-1,2025-01-02,45357.81,39074.65
Zone-1,2025-01-27,76899.97,78788.08
Zone-1,2025-03-14,21715.29,19134.13
Zone-1,2025-02-09,32865.7,29067.94
Zone-1,2025-01-17,72669.9,74694.38
Zone-1,2025-01-22,39172.05,39939.92
Zone-1,2025-03-15,50133.7,49180.4
Zone-1,2025-03-31,63045.15,57394.02
Zone-1,2025-01-10,36632.48,35817.41
Zone-1,2025-02-07,36399.59,33250.14
Zone-1,2025-03-25,79813.18,82026.22
Zone-1,2025-01-29,34639.88,30626.6
Zone-1,2025-01-20,38875.48,38077.8
Zone-1,2025-02-15,29554.46,25986.21
Zone-1,2025-03-31,27347.24,26847.78
Zone-1,2025-01-30,64993.24,64511.07
Zone-1,2025-03-16,28611.78,26703.72
Zone-1,2025-01-14,53940.92,48261.67
Zone-1,2025-01-01,72964.54,63639.46
Zone-1,2025-01-19,67130.78,64864.42
Zone-1,2025-02-27,34375.45,30847.34
Zone-1,2025-02-14,51511.85,48897.52
Zone-1,2025-03-31,21262.21,18392.95
Zone-1,2025-03-12,68689.96,65302.71
Zone-1,2025-01-27,64241.42,65632.65
Zone-1,2025-01-05,59963.62,59214.47
Zone-1,2025-02-11,60974.65,56098.35
Zone-1,2025-02-17,22155.67,21981.08
Zone-1,2025-01-11,39422.55,40334.1
Zone-1,2025-03-11,70113.05,69636.55
Zone-1,2025-02-16,49280.12,44160.41
Zone-1,2025-03-02,75268.38,77607.95
Zone-1,2025-01-14,23929.93,21111.56
Zone-1,2025-03-17,20220.91,19966.08
Zone-1,2025-03-30,42182.98,37546.75
Zone-1,2025-03-08,57078.27,54433.8
Zone-1,2025-03-28,26772.92,26349.65
Zone-1,2025-03-17,37799.2,37330.46
Zone-1,2025-01-11,72942.49,64719.01
Zone-1,2025-01-19,41602.02,42215.02
Zone-1,2025-02-23,60881.04,60674.18
Zone-1,2025-01-30,23190.45,23144.56
Zone-1,2025-01-04,20750.14,20815.71
Zone-1,2025-02-19,52599.85,47818.55
Zone-1,2025-03-13,30098.77,28765.24
Zone-1,2025-01-04,67382.17,68200.11
Zone-1,2025-02-17,52564.22,52288.34
Zone-1,2025-01-06,68577.52,58583.23
Zone-1,2025-03-16,31788.0,30272.81
Zone-1,2025-02-07,37439.27,33366.49
Zone-1,2025-03-27,25119.03,23528.94
Zone-1,2025-02-23,47232.41,47344.18
Zone-1,2025-03-23,78528.03,81228.23
Zone-1,2025-01-25,30103.17,29410.24
Zone-1,2025-02-08,52591.42,55153.44
Zone-1,2025-01-16,45443.74,43765.51
Zone-1,2025-03-12,79213.63,79384.01
Zone-1,2025-02-16,33717.17,28928.44
Zone-1,2025-02-06,51888.0,44960.51
Zone-1,2025-03-31,27460.46,23758.19
Zone-1,2025-02-25,20374.35,18854.8
Zone-1,2025-02-19,30639.87,31255.53
Zone-1,2025-01-14,21134.97,19027.6
Zone-1,2025-03-22,52564.67,54588.91
Zone-1,2025-03-03,20162.33,17704.66
Zone-1,2025-03-17,39302.32,38898.44
Zone-1,2025-01-11,62583.19,54967.53
Zone-1,2025-02-20,59009.89,54772.77
Zone-1,2025-01-05,20980.22,21456.34
Zone-1,2025-01-25,50704.29,52677.36
Zone-1,2025-01-28,20601.64,19157.89
Zone-1,2025-03-21,45152.48,41223.59
Zone-1,2025-02-09,54421.63,53708.51
Zone-1,2025-01-23,31462.32,29325.09
Zone-1,2025-02-19,49343.67,50624.07
Zone-1,2025-03-05,41166.11,39353.83
Zone-1,2025-03-13,51702.85,51328.02
Zone-1,2025-02-28,32553.72,32558.04
Zone-1,2025-03-22,76894.46,74956.37
Zone-1,2025-03-26,69109.95,63125.4
Zone-1,2025-01-31,26290.07,23203.26
Zone-1,2025-01-18,74198.37,68024.01
Zone-1,2025-01-14,69047.31,69885.28
Zone-1,2025-03-19,51844.09,54309.03
Zone-1,2025-02-25,55903.58,58664.3
Zone-1,2025-01-15,55622.57,51696.7
Zone-1,2025-02-20,38637.13,37866.9
Zone-1,2025-01-10,52870.7,55486.24
Zone-1,2025-02-24,27887.5,24798.13
Zone-1,2025-02-12,47183.91,45416.44
Zone-1,2025-03-29,53942.43,48563.28
Zone-1,2025-01-06,48755.27,49562.05
Zone-1,2025-02-07,60392.3,60474.49
Zone-1,2025-02-04,20214.13,20868.85
Zone-1,2025-02-05,43942.24,44313.99
Zone-1,2025-02-22,31021.97,32179.24
Zone-1,2025-02-20,64236.77,59258.82
Zone-1,2025-03-22,22242.52,19720.61
Zone-1,2025-01-19,75189.97,68113.65
Zone-1,2025-01-16,35732.91,32784.26
Zone-1,2025-03-23,78801.42,80768.15
Zone-1,2025-01-17,52547.89,55058.62
Zone-1,2025-02-25,77263.43,79317.23
Zone-1,2025-03-17,27790.62,25121.51
Zone-1,2025-03-17,69198.76,64933.73
Zone-1,2025-03-03,77224.45,72504.23
Zone-1,2025-01-06,23869.32,23317.3
Zone-1,2025-03-29,74007.64,66984.92
Zone-1,2025-02-05,57575.9,55732.47
Zone-1,2025-03-21,47833.92,43334.2
Zone-1,2025-03-30,67212.13,59320.72
Zone-1,2025-02-13,65781.5,56517.5
Zone-1,2025-03-29,25929.78,22052.5
Zone-1,2025-03-18,60247.72,58089.74
Zone-1,2025-02-17,24571.92,25158.61
Zone-1,2025-02-24,79706.43,79705.38
Zone-1,2025-02-10,64939.45,57594.52
Zone-1,2025-01-17,24728.13,22942.97
Zone-1,2025-02-16,74310.64,72266.23
Zone-1,2025-01-17,66670.23,66367.22
Zone-1,2025-03-23,20437.06,18591.19
Zone-1,2025-03-27,41587.25,42639.56
Zone-1,2025-03-29,61652.43,53238.88
Zone-1,2025-01-08,49380.88,47365.92
Zone-1,2025-01-21,44182.27,38476.69
Zone-1,2025-03-31,77237.05,77503.71
Zone-1,2025-02-01,51583.18,46065.45
Zone-1,2025-03-19,75873.44,78031.66
Zone-1,2025-03-08,77864.62,72886.83
Zone-1,2025-03-28,71522.28,73838.32
Zone-1,2025-01-11,33935.19,35083.0
Zone-1,2025-02-18,55398.85,49724.91
Zone-1,2025-02-10,43900.37,37637.29
Zone-1,2025-03-26,68678.14,62960.29
Zone-1,2025-02-10,61728.8,57670.89
Zone-1,2025-03-13,78816.8,74442.81
Zone-1,2025-03-04,39465.11,40820.17
Zone-1,2025-02-07,39606.88,34030.42
Zone-1,2025-01-23,27927.01,27842.54
Zone-1,2025-02-28,26130.07,24134.08
Zone-1,2025-02-11,61923.38,62093.76
Zone-1,2025-03-28,61075.36,54034.88
Zone-1,2025-03-05,55593.45,48997.28
Zone-1,2025-03-22,67242.47,65637.53
Zone-1,2025-01-18,21974.96,20953.43
Zone-1,2025-03-22,61470.99,58967.22
Zone-1,2025-01-23,34187.56,34306.98
Zone-1,2025-02-26,62062.13,64886.71
Zone-1,2025-02-15,75073.01,67453.8
Zone-1,2025-01-19,39344.53,36338.07
Zone-1,2025-01-08,75824.25,72453.15
Zone-1,2025-02-09,63575.44,58635.29
Zone-1,2025-02-20,57992.07,50047.88
Zone-1,2025-02-19,66406.8,68662.57
Zone-1,2025-01-21,25551.31,22476.21
Zone-1,2025-03-07,40952.74,39577.15
Zone-1,2025-01-26,44267.11,39945.56
Zone-1,2025-01-01,37586.87,37232.71
Zone-1,2025-03-10,32689.83,33884.0
Zone-1,2025-01-08,59607.8,51941.81
Zone-1,2025-02-17,53154.22,52872.02
Zone-1,2025-02-21,25649.38,23639.04
Zone-1,2025-02-21,23380.64,20885.97
Zone-1,2025-03-13,50557.61,51903.36
Zone-1,2025-01-19,28951.84,25478.41
Zone-1,2025-01-14,22825.07,23543.56
Zone-1,2025-02-16,39632.22,37716.67
Zone-1,2025-03-07,74941.19,76462.85
Zone-1,2025-03-30,31471.79,31772.92
Zone-1,2025-01-24,66520.31,59067.53
Zone-1,2025-01-20,20160.75,17718.69
Zone-1,2025-01-04,52240.75,44905.63
Zone-1,2025-02-26,47607.86,41591.92
Zone-1,2025-01-27,60849.79,54805.71
Zone-1,2025-01-05,31115.1,28888.63
Zone-1,2025-02-04,45809.47,45131.16
Zone-1,2025-01-22,56971.96,48741.26
Zone-1,2025-03-06,59301.35,58296.52
Zone-1,2025-02-28,27619.46,28963.32
Zone-1,2025-02-18,53139.32,51675.36
Zone-1,2025-02-04,55781.02,47809.61
Zone-1,2025-02-03,77160.67,80282.63
Zone-1,2025-01-03,54771.01,47304.5
Zone-1,2025-01-02,64772.54,60891.79
Zone-1,2025-03-20,25528.02,22148.61
Zone-1,2025-03-02,75544.51,69913.71
Zone-1,2025-02-08,47022.22,48268.32
Zone-1,2025-01-17,37182.11,38396.48
Zone-1,2025-02-14,75426.8,72532.27
Zone-1,2025-02-27,51309.18,46828.61
Zone-1,2025-01-05,30467.19,29174.81
Zone-1,2025-01-07,31647.07,28626.39
Zone-1,2025-03-09,29497.26,25752.79
Zone-1,2025-01-23,48277.67,42934.34
Zone-1,2025-02-19,40054.36,35158.92
Zone-1,2025-02-02,20208.04,17583.39
Zone-1,2025-03-31,59278.33,53039.02
Zone-1,2025-03-14,57945.32,55121.64
Zone-1,2025-03-11,22775.78,19579.95
Zone-1,2025-02-28,77219.89,80452.43
Zone-1,2025-02-06,71547.11,61541.7
Zone-1,2025-02-20,57724.73,58825.48
Zone-1,2025-03-29,69109.37,69163.06
Zone-1,2025-02-11,27678.37,27054.11
Zone-1,2025-01-13,44749.41,45384.36
Zone-1,2025-02-10,75752.32,69091.85
Zone-1,2025-02-10,34220.49,34508.35
Zone-1,2025-01-30,77649.82,77896.01
Zone-1,2025-01-30,47626.0,43930.66
Zone-1,2025-03-20,57913.84,49340.86
Zone-1,2025-03-29,34942.91,31608.81
Zone-1,2025-03-18,20041.64,20812.72
Zone-1,2025-02-25,64814.06,64837.92
Zone-1,2025-01-05,33839.33,34091.09
Zone-1,2025-03-22,31144.04,31654.22
Zone-1,2025-01-16,44809.43,45915.22
Zone-1,2025-01-26,64075.5,54603.06
Zone-1,2025-03-20,21795.81,22068.04
Zone-1,2025-03-23,29110.97,27299.4
Zone-1,2025-03-14,20513.9,17591.94
Zone-1,2025-03-29,53476.39,49984.09
Zone-1,2025-02-26,68829.61,64372.65
Zone-1,2025-01-03,60923.3,56060.26
Zone-1,2025-02-23,74702.92,76891.13
Zone-1,2025-02-27,58047.12,52106.97
Zone-1,2025-03-25,46668.55,40962.55
Zone-1,2025-01-28,20699.97,18305.13
Zone-1,2025-01-04,29344.63,28690.2
Zone-1,2025-03-17,72418.9,74151.03
Zone-1,2025-03-11,36825.25,31483.44
Zone-1,2025-02-22,30663.45,31067.55
Zone-1,2025-03-18,24090.79,22544.15
Zone-1,2025-02-23,60115.8,61770.87
Zone-1,2025-01-17,74291.78,67753.48
Zone-1,2025-01-18,67523.8,67833.38
Zone-1,2025-01-17,37411.14,32313.95
Zone-1,2025-02-28,71401.41,60700.37
Zone-1,2025-01-06,23771.84,21087.86
Zone-1,2025-01-29,46297.2,47367.07
Zone-1,2025-01-13,64363.27,55000.28
Zone-1,2025-03-17,52848.51,55416.87
Zone-1,2025-01-17,48422.52,49734.93
Zone-1,2025-02-26,74095.95,67531.7
Zone-1,2025-03-03,78777.15,69804.57
Zone-1,2025-01-10,30979.75,27892.83
Zone-1,2025-03-20,51608.78,49280.2
Zone-1,2025-02-08,22468.25,22801.61
Zone-1,2025-02-16,49932.33,45156.86
Zone-1,2025-01-26,20708.72,18368.6
Zone-1,2025-02-12,62331.7,61236.61
Zone-1,2025-03-09,54285.44,46885.72
Zone-1,2025-01-27,45729.57,45052.12
Zone-1,2025-02-10,65716.38,67827.07
Zone-1,2025-03-16,43737.58,43175.34
Zone-1,2025-01-26,68323.57,60013.58
Zone-1,2025-02-19,20069.43,19283.44
Zone-1,2025-01-21,79774.79,81006.12
Zone-1,2025-02-04,28150.39,29483.69
Zone-1,2025-03-24,35152.22,33580.71
Zone-1,2025-02-24,48728.43,42124.7
Zone-1,2025-01-20,21961.27,21694.46
Zone-1,2025-02-01,30001.95,29789.32
Zone-1,2025-01-17,38572.12,39660.19
Zone-1,2025-03-03,69920.74,66646.92
Zone-1,2025-01-03,34939.37,32002.31
Zone-1,2025-01-04,47468.4,43869.49
Zone-1,2025-01-14,77863.8,66375.94
Zone-1,2025-03-17,21485.92,22176.0
Zone-1,2025-03-27,64896.83,59528.55
Zone-1,2025-01-06,60262.89,61817.74
Zone-1,2025-01-02,44036.56,45023.07
Zone-1,2025-03-02,65076.62,60513.53
Zone-1,2025-02-11,47537.07,47095.27
Zone-1,2025-02-07,48281.69,48679.31
Zone-1,2025-03-12,44487.44,46085.71
Zone-1,2025-02-18,73293.96,71603.63
Zone-1,2025-02-25,74948.65,65929.18
Zone-1,2025-02-06,42745.15,40697.97
Zone-1,2025-02-15,42028.99,36911.54
Zone-1,2025-03-22,21763.94,21835.03
Zone-1,2025-01-08,55151.67,49299.29
Zone-1,2025-01-18,50877.7,47896.42
Zone-1,2025-03-11,58446.56,49933.55
Zone-1,2025-02-17,62211.16,60583.14
Zone-1,2025-03-31,60812.93,53227.02
Zone-1,2025-02-03,37018.92,33761.84
Zone-1,2025-03-21,59195.9,61283.2
Zone-1,2025-03-11,48041.32,42402.87
Zone-1,2025-03-20,26207.69,27413.71
Zone-1,2025-03-24,64377.57,65999.4
Zone-1,2025-03-04,62112.3,62153.09
Zone-1,2025-03-05,67475.35,70122.78
Zone-1,2025-02-19,23064.92,19618.58
Zone-1,2025-02-23,27485.93,27361.38
Zone-1,2025-03-03,53157.23,54904.27
Zone-1,2025-01-08,66867.75,60340.53
Zone-1,2025-01-25,31152.74,31774.01
Zone-1,2025-03-06,23422.55,20823.22
Zone-1,2025-02-26,55495.67,47863.94
Zone-1,2025-03-16,44161.72,42254.36
Zone-1,2025-01-09,24445.22,24556.14
Zone-1,2025-02-23,72097.23,62225.76
Zone-1,2025-03-26,47964.55,48020.8
Zone-1,2025-03-04,76322.78,71801.08
Zone-1,2025-01-31,28733.81,25193.77
Zone-1,2025-02-06,55455.24,54492.49
Zone-1,2025-01-08,79983.51,69195.78
Zone-1,2025-01-25,23523.23,23553.37
Zone-1,2025-02-16,61972.58,54399.4
Zone-1,2025-01-20,65870.65,64995.7
Zone-1,2025-03-26,38043.63,37639.91
Zone-1,2025-03-01,32085.68,27474.61
Zone-1,2025-03-16,58108.82,52399.83
Zone-1,2025-02-17,40950.47,36268.46
Zone-1,2025-02-25,60332.01,51358.98
Zone-1,2025-03-07,57861.94,52329.5
Zone-1,2025-03-05,29800.79,30214.05
Zone-1,2025-01-04,27440.89,24572.6
Zone-1,2025-03-29,40179.88,37462.99
Zone-1,2025-03-27,23074.23,23979.57
Zone-1,2025-01-28,66594.8,62599.42
Zone-1,2025-02-09,64116.31,62980.94
Zone-1,2025-03-31,51477.99,53836.58
Zone-1,2025-02-11,78800.49,68514.73
Zone-1,2025-03-17,72681.52,63075.75
Zone-1,2025-02-04,59053.63,61507.09
Zone-1,2025-03-23,43557.57,45173.07
Zone-1,2025-02-12,34904.19,29967.17
Zone-1,2025-01-24,26115.74,25156.87
Zone-1,2025-02-10,33548.72,29545.47
Zone-1,2025-02-03,57227.69,60076.53
Zone-1,2025-03-03,76340.07,65933.99
Zone-1,2025-03-14,62276.54,55697.2
Zone-1,2025-01-29,39517.21,40299.05
Zone-1,2025-01-05,33366.32,33618.72
Zone-1,2025-03-26,74267.17,73842.7
Zone-1,2025-03-03,77600.84,79745.72
Zone-1,2025-01-07,79459.75,83431.66
Zone-1,2025-02-24,36598.55,38164.8
Zone-1,2025-03-18,53364.99,49347.25
Zone-1,2025-02-09,47065.92,40097.09
Zone-1,2025-03-31,74949.01,75900.69
Zone-1,2025-03-11,72934.48,76453.77
Zone-1,2025-03-12,33268.72,30082.08
Zone-1,2025-01-03,54222.93,51066.93
Zone-1,2025-03-03,63694.95,60461.35
Zone-1,2025-01-18,54573.17,52095.83
Zone-1,2025-01-16,31584.53,28181.32
Zone-1,2025-01-31,48622.17,45814.55
Zone-1,2025-01-07,23041.33,23202.1
Zone-1,2025-03-28,73524.81,71075.65
Zone-1,2025-01-20,30975.46,30619.06
Zone-1,2025-03-12,52022.52,48529.37
Zone-1,2025-03-12,53528.04,50438.01
Zone-1,2025-01-28,58509.42,55335.1
Zone-1,2025-02-11,55872.14,50963.45
Zone-1,2025-02-07,65801.11,66330.97
Zone-1,2025-02-03,62105.56,53375.74
Zone-1,2025-02-20,34381.79,30467.69
Zone-1,2025-03-14,64125.71,60685.44
Zone-1,2025-03-30,43578.94,44113.82
Zone-1,2025-01-09,21554.32,19057.19
Zone-1,2025-03-04,51864.57,48177.39
Zone-1,2025-01-23,30931.56,29534.65
Zone-1,2025-03-07,67735.54,67649.11
Zone-1,2025-03-12,23598.74,20565.84
Zone-1,2025-02-04,34623.04,36106.51
Zone-1,2025-01-02,79838.52,80918.11
Zone-1,2025-03-17,29043.79,29811.92
Zone-1,2025-01-01,71815.64,71976.59
Zone-1,2025-01-13,59684.89,61201.73
Zone-1,2025-01-20,52376.86,45137.31
Zone-1,2025-01-08,63683.29,63343.3
Zone-1,2025-01-22,65177.4,59049.64
Zone-1,2025-03-20,25446.15,22684.8
Zone-1,2025-01-26,55210.89,50943.53
Zone-1,2025-02-28,69467.55,70254.5
Zone-1,2025-01-25,21828.05,20428.15
Zone-1,2025-03-26,61023.22,59828.27
Zone-1,2025-01-15,68204.31,63893.13
Zone-1,2025-01-14,54699.55,51635.1
Zone-1,2025-03-01,22855.22,20285.93
Zone-1,2025-01-01,28036.97,24201.9
Zone-1,2025-03-19,44480.38,42308.89
Zone-1,2025-01-24,60951.29,52473.74
Zone-1,2025-01-12,25051.11,22530.64
Zone-1,2025-01-09,34429.45,34284.91
Zone-1,2025-02-15,22290.17,21906.67
Zone-1,2025-03-09,44706.13,43665.82
Zone-1,2025-02-12,62472.17,59882.27
Zone-1,2025-03-18,72302.78,69875.66
Zone-1,2025-01-20,71982.95,61985.09
Zone-1,2025-01-30,62946.24,65123.23
Zone-1,2025-01-30,43178.63,37205.02
Zone-1,2025-02-21,65571.69,60760.78
Zone-1,2025-03-09,23509.24,20022.01
Zone-1,2025-03-12,21047.03,21226.78
Zone-1,2025-03-14,45247.7,42613.43
Zone-1,2025-02-14,66618.29,59726.09
Zone-1,2025-01-28,51207.56,50540.32
Zone-1,2025-01-31,79752.73,81329.07
Zone-1,2025-03-27,45580.59,44647.83
Zone-1,2025-02-28,30937.86,32385.68
Zone-1,2025-01-20,73437.28,68577.5
Zone-1,2025-02-26,53090.7,55508.7
Zone-1,2025-01-29,24438.05,21541.13
Zone-1,2025-03-05,65927.67,58371.39
Zone-1,2025-03-13,32292.79,29582.32
Zone-1,2025-02-18,37109.27,31585.28
Zone-1,2025-03-15,70929.46,61319.59
Zone-1,2025-01-24,75998.28,77092.35
Zone-1,2025-01-02,43630.24,45200.98
Zone-1,2025-01-22,62201.51,53751.33
Zone-1,2025-03-26,69321.46,71006.9
Zone-1,2025-03-25,60970.96,56632.35
Zone-1,2025-03-21,60878.32,52466.26
