zone_id,month,total_consumption_litres
Zone-1,2025-01,266978.13
Zone-1,2025-03,78098.65
Zone-1,2025-01,294912.05
Zone-1,2025-02,52720.82
Zone-1,2025-01,105571.55
Zone-1,2025-01,266713.49
Zone-1,2025-03,88077.8
Zone-1,2025-01,204564.26
Zone-1,2025-01,200287.7
Zone-1,2025-02,76429.44
Zone-1,2025-02,196235.76
Zone-1,2025-01,72578.83
Zone-1,2025-01,123802.84
Zone-1,2025-03,295683.17
Zone-1,2025-01,53501.37
Zone-1,2025-03,82871.02
Zone-1,2025-03,291023.02
Zone-1,2025-02,132461.1
Zone-1,2025-01,227659.98
Zone-1,2025-02,149393.28
Zone-1,2025-03,251533.07
Zone-1,2025-02,279032.12
Zone-1,2025-01,241477.53
Zone-1,2025-02,63286.07
Zone-1,2025-03,52851.25
Zone-1,2025-03,114747.87
Zone-1,2025-01,282792.07
Zone-1,2025-03,299156.26
Zone-1,2025-03,71986.79
Zone-1,2025-03,232750.86
Zone-1,2025-02,65012.17
Zone-1,2025-03,249690.65
Zone-1,2025-03,50915.95
Zone-1,2025-02,290416.27
Zone-1,2025-03,196193.06
Zone-1,2025-03,100994.66
Zone-1,2025-03,243280.19
Zone-1,2025-01,90227.65
Zone-1,2025-03,71020.03
Zone-1,2025-03,69575.75
Zone-1,2025-03,231636.05
Zone-1,2025-02,180879.35
Zone-1,2025-03,76519.07
Zone-1,2025-03,215334.74
Zone-1,2025-02,281849.95
Zone-1,2025-01,132940.05
Zone-1,2025-03,147964.86
Zone-1,2025-01,107979.32
Zone-1,2025-02,180256.57
Zone-1,2025-03,225408.98
Zone-1,2025-02,155690.09
Zone-1,2025-03,200941.55
Zone-1,2025-01,56877.61
Zone-1,2025-01,157865.35
Zone-1,2025-01,68373.24
Zone-1,2025-03,233314.77
Zone-1,2025-03,290216.56
Zone-1,2025-03,55859.22
Zone-1,2025-02,257229.79
Zone-1,2025-03,69360.3
Zone-1,2025-02,168691.49
Zone-1,2025-01,138798.72
Zone-1,2025-01,253780.47
Zone-1,2025-02,165550.73
Zone-1,2025-01,137902.03
Zone-1,2025-01,53582.32
Zone-1,2025-03,144171.97
Zone-1,2025-01,73187.42
Zone-1,2025-03,286944.65
Zone-1,2025-02,246987.32
Zone-1,2025-01,232222.83
Zone-1,2025-03,198356.73
Zone-1,2025-03,163719.16
Zone-1,2025-03,253167.92
Zone-1,2025-02,277651.42
Zone-1,2025-02,76786.4
Zone-1,2025-03,203081.35
Zone-1,2025-01,97977.69
Zone-1,2025-01,178638.69
Zone-1,2025-01,138856.43
Zone-1,2025-02,60625.74
Zone-1,2025-01,123740.45
Zone-1,2025-02,257695.17
Zone-1,2025-02,163031.79
Zone-1,2025-02,291533.7
Zone-1,2025-02,225454.98
Zone-1,2025-01,277738.32
Zone-1,2025-01,144718.19
Zone-1,2025-02,296738.75
Zone-1,2025-01,180490.75
Zone-1,2025-02,245763.24
Zone-1,2025-03,144285.7
Zone-1,2025-02,105478.36
Zone-1,2025-01,234028.76
Zone-1,2025-02,84919.99
Zone-1,2025-01,237083.52
Zone-1,2025-02,250821.72
Zone-1,2025-01,222631.11
Zone-1,2025-03,274238.61
Zone-1,2025-02,143109.91
Zone-1,2025-01,126976.5
Zone-1,2025-02,122573.27
Zone-1,2025-01,228615.82
Zone-1,2025-01,124440.43
Zone-1,2025-02,95675.38
Zone-1,2025-02,242013.6
Zone-1,2025-03,141705.8
Zone-1,2025-03,74668.52
Zone-1,2025-03,210194.59
Zone-1,2025-03,246727.17
Zone-1,2025-03,178958.81
Zone-1,2025-01,243976.52
Zone-1,2025-03,104717.29
Zone-1,2025-02,242430.09
Zone-1,2025-01,206561.63
Zone-1,2025-03,290340.62
Zone-1,2025-01,133309.38
Zone-1,2025-02,78226.78
Zone-1,2025-03,277806.97
Zone-1,2025-03,233699.74
Zone-1,2025-03,206167.38
Zone-1,2025-01,108983.68
Zone-1,2025-03,53327.78
Zone-1,2025-01,189882.68
Zone-1,2025-01,68298.0
Zone-1,2025-02,234743.57
Zone-1,2025-01,249042.71
Zone-1,2025-02,163792.6
Zone-1,2025-03,261381.04
Zone-1,2025-03,287725.34
Zone-1,2025-03,83753.11
Zone-1,2025-03,266718.04
Zone-1,2025-01,241509.3
Zone-1,2025-01,296902.15
Zone-1,2025-01,195033.04
Zone-1,2025-02,187885.96
Zone-1,2025-01,271785.69
Zone-1,2025-01,132012.15
Zone-1,2025-03,82574.45
Zone-1,2025-02,296752.3
Zone-1,2025-02,223904.48
Zone-1,2025-02,250970.39
Zone-1,2025-02,86433.5
Zone-1,2025-01,53599.55
Zone-1,2025-01,286033.47
Zone-1,2025-01,253657.65
Zone-1,2025-01,67224.61
Zone-1,2025-02,214367.2
Zone-1,2025-03,136916.44
Zone-1,2025-02,58336.8
Zone-1,2025-01,124170.86
Zone-1,2025-02,203284.77
Zone-1,2025-02,176542.85
Zone-1,2025-02,280485.21
Zone-1,2025-02,107075.74
Zone-1,2025-02,69239.34
Zone-1,2025-03,252164.27
Zone-1,2025-01,288870.43
Zone-1,2025-03,111497.89
Zone-1,2025-01,262796.48
Zone-1,2025-02,192063.95
Zone-1,2025-03,163228.5
Zone-1,2025-02,214475.58
Zone-1,2025-01,61795.73
Zone-1,2025-02,170294.34
Zone-1,2025-02,274966.65
Zone-1,2025-02,227386.9
Zone-1,2025-03,166713.65
Zone-1,2025-02,96501.72
Zone-1,2025-03,203096.14
Zone-1,2025-03,261264.02
Zone-1,2025-01,178500.56
Zone-1,2025-03,109908.2
Zone-1,2025-01,160433.68
Zone-1,2025-02,249232.3
Zone-1,2025-01,135702.4
Zone-1,2025-01,133942.85
Zone-1,2025-01,224083.33
Zone-1,2025-03,297997.59
Zone-1,2025-02,213410.88
Zone-1,2025-03,71842.41
Zone-1,2025-01,265559.82
Zone-1,2025-02,121326.96
Zone-1,2025-02,183117.1
Zone-1,2025-03,205780.53
Zone-1,2025-03,57827.73
Zone-1,2025-01,104189.1
Zone-1,2025-03,110179.75
Zone-1,2025-02,112962.69
Zone-1,2025-01,104235.01
Zone-1,2025-02,151903.35
Zone-1,2025-02,196915.07
Zone-1,2025-03,168277.72
Zone-1,2025-02,162612.54
Zone-1,2025-03,196207.66
Zone-1,2025-01,169227.02
Zone-1,2025-03,144225.0
Zone-1,2025-02,90553.01
Zone-1,2025-01,235223.99
Zone-1,2025-02,65251.43
Zone-1,2025-01,226909.34
Zone-1,2025-03,221367.7
Zone-1,2025-02,207085.95
Zone-1,2025-03,127376.05
Zone-1,2025-02,168583.54
Zone-1,2025-02,200685.9
Zone-1,2025-03,65832.14
Zone-1,2025-01,88298.98
Zone-1,2025-03,261883.23
Zone-1,2025-03,135773.65
Zone-1,2025-03,156563.46
Zone-1,2025-03,204010.63
Zone-1,2025-02,165020.01
Zone-1,2025-01,143292.06
Zone-1,2025-02,205632.11
Zone-1,2025-03,268152.42
Zone-1,2025-03,170905.2
Zone-1,2025-03,246628.41
Zone-1,2025-03,203348.33
Zone-1,2025-02,90129.02
Zone-1,2025-03,100372.38
Zone-1,2025-01,179650.87
Zone-1,2025-03,143494.07
Zone-1,2025-02,61045.45
Zone-1,2025-02,81960.87
Zone-1,2025-01,93367.75
Zone-1,2025-01,256630.39
Zone-1,2025-03,78637.2
Zone-1,2025-02,254916.7
Zone-1,2025-02,237104.15
Zone-1,2025-03,137435.86
Zone-1,2025-03,221657.79
Zone-1,2025-03,183825.46
Zone-1,2025-03,294833.53
Zone-1,2025-02,224277.08
Zone-1,2025-01,183843.17
Zone-1,2025-01,94380.92
Zone-1,2025-03,93081.41
Zone-1,2025-03,103481.51
Zone-1,2025-01,172651.89
Zone-1,2025-03,187101.78
Zone-1,2025-02,203133.6
Zone-1,2025-02,84886.88
Zone-1,2025-03,280120.15
Zone-1,2025-03,222381.81
Zone-1,2025-01,126733.27
Zone-1,2025-02,289655.75
Zone-1,2025-02,293978.97
Zone-1,2025-03,248545.35
Zone-1,2025-02,237995.96
Zone-1,2025-01,290902.94
Zone-1,2025-01,115106.38
Zone-1,2025-03,84985.2
Zone-1,2025-02,163384.58
Zone-1,2025-01,145105.82
Zone-1,2025-02,130136.7
Zone-1,2025-01,215836.45
Zone-1,2025-03,220167.84
Zone-1,2025-01,105679.0
Zone-1,2025-02,250626.21
Zone-1,2025-02,222763.01
Zone-1,2025-01,220361.02
Zone-1,2025-03,108602.53
Zone-1,2025-01,210031.7
Zone-1,2025-03,101293.25
Zone-1,2025-03,147834.34
Zone-1,2025-02,90131.65
Zone-1,2025-01,256094.95
Zone-1,2025-03,217079.27
Zone-1,2025-03,75977.66
Zone-1,2025-01,246210.06
Zone-1,2025-01,246383.07
Zone-1,2025-02,161065.39
Zone-1,2025-03,112669.77
Zone-1,2025-02,211052.27
Zone-1,2025-03,265775.5
Zone-1,2025-01,208779.33
Zone-1,2025-03,183117.69
Zone-1,2025-03,225792.8
Zone-1,2025-02,228869.94
Zone-1,2025-02,148246.91
Zone-1,2025-02,179210.28
Zone-1,2025-02,271734.76
Zone-1,2025-01,68205.55
Zone-1,2025-02,148947.46
Zone-1,2025-03,126603.95
Zone-1,2025-03,191040.6
Zone-1,2025-02,269886.78
Zone-1,2025-03,75753.57
Zone-1,2025-03,137175.6
Zone-1,2025-01,105556.48
Zone-1,2025-02,229669.17
Zone-1,2025-02,127079.88
Zone-1,2025-01,260537.41
Zone-1,2025-03,146226.35
Zone-1,2025-02,52887.18
Zone-1,2025-03,264601.37
Zone-1,2025-01,170639.58
Zone-1,2025-01,193626.26
Zone-1,2025-02,86841.17
Zone-1,2025-01,189306.52
Zone-1,2025-03,172143.42
Zone-1,2025-03,188888.84
Zone-1,2025-03,121376.22
Zone-1,2025-03,136849.3
Zone-1,2025-01,220910.72
Zone-1,2025-02,196021.97
Zone-1,2025-03,88849.67
Zone-1,2025-01,235089.81
Zone-1,2025-02,196670.75
Zone-1,2025-03,230781.16
Zone-1,2025-03,260135.69
Zone-1,2025-02,291141.26
Zone-1,2025-01,188792.94
Zone-1,2025-01,159040.16
Zone-1,2025-03,219760.64
Zone-1,2025-01,108753.44
Zone-1,2025-03,154708.48
Zone-1,2025-01,158225.55
Zone-1,2025-03,265585.76
Zone-1,2025-03,283071.22
Zone-1,2025-03,236362.74
Zone-1,2025-03,169945.75
Zone-1,2025-02,297794.09
Zone-1,2025-02,128005.31
Zone-1,2025-03,265167.73
Zone-1,2025-02,277474.9
Zone-1,2025-01,292993.08
Zone-1,2025-03,287026.19
Zone-1,2025-01,232560.3
Zone-1,2025-01,274973.74
Zone-1,2025-03,230786.03
Zone-1,2025-03,263686.5
Zone-1,2025-03,269270.02
Zone-1,2025-02,125578.53
Zone-1,2025-01,246631.31
Zone-1,2025-03,198383.74
Zone-1,2025-02,225258.12
Zone-1,2025-01,161524.71
Zone-1,2025-02,142659.11
Zone-1,2025-02,181511.73
Zone-1,2025-02,200378.91
Zone-1,2025-02,240582.78
Zone-1,2025-02,80566.28
Zone-1,2025-03,276532.44
Zone-1,2025-03,153944.3
Zone-1,2025-01,98532.03
Zone-1,2025-03,197129.25
Zone-1,2025-01,296409.74
Zone-1,2025-03,174622.07
Zone-1,2025-03,183138.49
Zone-1,2025-03,64404.44
Zone-1,2025-02,279415.14
Zone-1,2025-02,177047.9
Zone-1,2025-01,54092.57
Zone-1,2025-01,55052.56
Zone-1,2025-02,114057.81
Zone-1,2025-02,53006.97
Zone-1,2025-03,109065.9
Zone-1,2025-02,120259.91
Zone-1,2025-01,282626.41
Zone-1,2025-01,235027.94
Zone-1,2025-02,130319.35
Zone-1,2025-03,111512.46
Zone-1,2025-01,264826.72
Zone-1,2025-02,158753.12
Zone-1,2025-02,126976.93
Zone-1,2025-01,78043.38
Zone-1,2025-02,158453.41
Zone-1,2025-02,65410.17
Zone-1,2025-03,84107.31
Zone-1,2025-01,191952.48
Zone-1,2025-01,61385.79
Zone-1,2025-02,134726.42
Zone-1,2025-01,282696.36
Zone-1,2025-02,169262.59
Zone-1,2025-01,242250.15
Zone-1,2025-01,273818.91
Zone-1,2025-03,56346.65
Zone-1,2025-03,193999.3
Zone-1,2025-02,144972.84
Zone-1,2025-01,104843.74
Zone-1,2025-02,153522.8
Zone-1,2025-03,164808.02
Zone-1,2025-03,170253.83
Zone-1,2025-01,144419.14
Zone-1,2025-03,288575.92
Zone-1,2025-02,123382.27
Zone-1,2025-02,136716.87
Zone-1,2025-03,173239.86
Zone-1,2025-01,273900.85
Zone-1,2025-01,91872.93
Zone-1,2025-03,214826.12
Zone-1,2025-02,107791.92
Zone-1,2025-01,210601.83
Zone-1,2025-01,246974.81
Zone-1,2025-03,128570.73
Zone-1,2025-03,148552.68
Zone-1,2025-02,164439.57
Zone-1,2025-01,154530.36
Zone-1,2025-02,262683.78
Zone-1,2025-03,89046.12
Zone-1,2025-02,110945.81
Zone-1,2025-03,63085.58
Zone-1,2025-03,263103.41
Zone-1,2025-01,132394.09
Zone-1,2025-01,209517.74
Zone-1,2025-01,125239.06
Zone-1,2025-03,155853.45
Zone-1,2025-01,142958.62
Zone-1,2025-02,243459.49
Zone-1,2025-02,162660.06
Zone-1,2025-03,51510.22
Zone-1,2025-02,147880.17
Zone-1,2025-03,277750.89
Zone-1,2025-01,141030.99
Zone-1,2025-02,198883.67
Zone-1,2025-03,52703.94
Zone-1,2025-02,199710.77
Zone-1,2025-02,229232.57
Zone-1,2025-02,291142.25
Zone-1,2025-03,284398.0
Zone-1,2025-02,209389.43
Zone-1,2025-03,274280.12
Zone-1,2025-02,253785.27
Zone-1,2025-02,211125.2
Zone-1,2025-01,109821.83
Zone-1,2025-02,198754.47
Zone-1,2025-03,117725.14
Zone-1,2025-01,297196.14
Zone-1,2025-03,88287.93
Zone-1,2025-03,115042.7
Zone-1,2025-01,97608.27
Zone-1,2025-02,163915.04
Zone-1,2025-03,72426.67
Zone-1,2025-01,207900.28
Zone-1,2025-02,248952.99
Zone-1,2025-02,240365.78
Zone-1,2025-03,168520.36
Zone-1,2025-02,271232.12
Zone-1,2025-01,187893.64
Zone-1,2025-01,171945.48
Zone-1,2025-01,61127.77
Zone-1,2025-01,282151.32
Zone-1,2025-03,75949.63
Zone-1,2025-03,221891.33
Zone-1,2025-01,232423.14
Zone-1,2025-01,275920.35
Zone-1,2025-01,146602.93
Zone-1,2025-01,62680.35
Zone-1,2025-01,265217.27
Zone-1,2025-02,282757.2
Zone-1,2025-01,53858.54
Zone-1,2025-02,115920.83
Zone-1,2025-02,287695.06
Zone-1,2025-01,72992.82
Zone-1,2025-03,127834.73
Zone-1,2025-02,141301.75
Zone-1,2025-02,80535.47
Zone-1,2025-02,216406.56
Zone-1,2025-02,233806.2
Zone-1,2025-03,95336.29
Zone-1,2025-01,265209.39
Zone-1,2025-03,238469.15
Zone-1,2025-01,213048.12
Zone-1,2025-02,191111.15
Zone-1,2025-02,191963.02
Zone-1,2025-02,58649.65
Zone-1,2025-02,295421.09
Zone-1,2025-03,134623.69
Zone-1,2025-03,227658.18
Zone-1,2025-01,136482.93
Zone-1,2025-02,226557.24
Zone-1,2025-03,277364.29
Zone-1,2025-03,231324.29
Zone-1,2025-01,123376.95
Zone-1,2025-03,225585.69
Zone-1,2025-01,278491.04
Zone-1,2025-01,103940.06
Zone-1,2025-02,51303.3
Zone-1,2025-03,193737.05
Zone-1,2025-01,149381.55
Zone-1,2025-03,114027.39
Zone-1,2025-03,78547.82
Zone-1,2025-02,58257.11
Zone-1,2025-01,179479.38
Zone-1,2025-03,204670.56
Zone-1,2025-03,271043.14
Zone-1,2025-01,119834.21
Zone-1,2025-01,75838.17
Zone-1,2025-01,208277.13
Zone-1,2025-03,104007.68
Zone-1,2025-03,168735.95
Zone-1,2025-02,248373.21
Zone-1,2025-01,139338.08
Zone-1,2025-01,273380.93
Zone-1,2025-03,209508.54
Zone-1,2025-03,202632.81
Zone-1,2025-02,102468.01
Zone-1,2025-02,72022.23
Zone-1,2025-01,243858.41
Zone-1,2025-03,298205.04
Zone-1,2025-02,179902.66
Zone-1,2025-03,58113.34
Zone-1,2025-01,191576.82
Zone-1,2025-03,150339.78
Zone-1,2025-01,245967.02
Zone-1,2025-01,183350.67
Zone-1,2025-02,213881.34
Zone-1,2025-01,62315.76
Zone-1,2025-03,63257.77
Zone-1,2025-03,206135.49
Zone-1,2025-01,259625.88
Zone-1,2025-01,137955.56
Zone-1,2025-03,76029.28
Zone-1,2025-02,266695.1
Zone-1,2025-01,241352.75
Zone-1,2025-03,177198.39
Zone-1,2025-03,293679.0
Zone-1,2025-03,177096.88
Zone-1,2025-02,189728.8
Zone-1,2025-02,288593.44
Zone-1,2025-01,282572.24
Zone-1,2025-03,179460.59
Zone-1,2025-03,268596.25
Zone-1,2025-03,56741.92
Zone-1,2025-01,135445.67
Zone-1,2025-02,88493.26
Zone-1,2025-02,224949.12
Zone-1,2025-01,80695.8
Zone-1,2025-02,250670.07
Zone-1,2025-02,108810.02
Zone-1,2025-03,193288.31
Zone-1,2025-02,168800.56
Zone-1,2025-01,217210.57
Zone-1,2025-01,268665.32
Zone-1,2025-02,233299.11
Zone-1,2025-03,290245.98
Zone-1,2025-03,257439.71
Zone-1,2025-01,204678.91
Zone-1,2025-01,179841.48
Zone-1,2025-03,101331.43
Zone-1,2025-02,145067.6
Zone-1,2025-03,183168.49
Zone-1,2025-02,143334.45
Zone-1,2025-02,211830.31
Zone-1,2025-01,153369.88
Zone-1,2025-03,225133.52
Zone-1,2025-03,225210.86
Zone-1,2025-02,217907.23
Zone-1,2025-03,181443.05
Zone-1,2025-02,101852.99
Zone-1,2025-01,180312.01
Zone-1,2025-02,104550.08
Zone-1,2025-02,197593.33
Zone-1,2025-01,288770.97
Zone-1,2025-01,127299.13
Zone-1,2025-03,266726.57
Zone-1,2025-03,269123.91
Zone-1,2025-03,92613.19
Zone-1,2025-03,59000.83
Zone-1,2025-02,66512.96
Zone-1,2025-01,297074.44
Zone-1,2025-03,52045.4
Zone-1,2025-01,219271.02
Zone-1,2025-02,288445.97
Zone-1,2025-02,292769.32
Zone-1,2025-02,173019.7
Zone-1,2025-03,176267.36
Zone-1,2025-01,180580.47
Zone-1,2025-01,290778.57
Zone-1,2025-01,63993.24
Zone-1,2025-03,129957.74
Zone-1,2025-01,82506.23
Zone-1,2025-01,116291.26
Zone-1,2025-01,102714.18
Zone-1,2025-03,78256.56
Zone-1,2025-03,227957.1
Zone-1,2025-03,263869.4
Zone-1,2025-03,187358.66
Zone-1,2025-02,273935.52
Zone-1,2025-02,150899.48
Zone-1,2025-01,60576.57
Zone-1,2025-03,240014.1
Zone-1,2025-03,249163.0
Zone-1,2025-02,54497.83
Zone-1,2025-02,237550.2
Zone-1,2025-03,255371.47
Zone-1,2025-01,259884.0
Zone-1,2025-03,290696.99
Zone-1,2025-02,108232.26
Zone-1,2025-03,75015.27
Zone-1,2025-02,73669.18
Zone-1,2025-01,171505.21
Zone-1,2025-03,192138.12
Zone-1,2025-01,151607.53
Zone-1,2025-01,67224.01
Zone-1,2025-02,298304.74
Zone-1,2025-03,219744.34
Zone-1,2025-02,144260.05
Zone-1,2025-01,247195.48
Zone-1,2025-03,115168.45
Zone-1,2025-03,106505.94
Zone-1,2025-02,86783.15
Zone-1,2025-02,90893.08
Zone-1,2025-03,167498.92
Zone-1,2025-03,205155.07
Zone-1,2025-01,292622.83
Zone-1,2025-03,201393.76
Zone-1,2025-03,143136.21
Zone-1,2025-03,74367.41
Zone-1,2025-03,205082.22
Zone-1,2025-02,135672.29
Zone-1,2025-01,193087.16
Zone-1,2025-01,153704.4
Zone-1,2025-01,72232.86
Zone-1,2025-03,282086.06
Zone-1,2025-01,102612.6
Zone-1,2025-02,85008.0
Zone-1,2025-02,258873.45
Zone-1,2025-01,217134.98
Zone-1,2025-02,247522.5
Zone-1,2025-03,216201.98
Zone-1,2025-02,298662.07
Zone-1,2025-01,110646.34
Zone-1,2025-01,157689.75
Zone-1,2025-03,216032.39
Zone-1,2025-01,92081.1
Zone-1,2025-03,109484.35
Zone-1,2025-01,275764.36
Zone-1,2025-01,50565.87
Zone-1,2025-02,220265.29
Zone-1,2025-01,210240.84
Zone-1,2025-01,201402.03
Zone-1,2025-01,143990.46
Zone-1,2025-01,266102.8
Zone-1,2025-03,269444.09
Zone-1,2025-01,141230.1
Zone-1,2025-03,252702.41
Zone-1,2025-03,263899.22
Zone-1,2025-02,287283.28
Zone-1,2025-01,150545.83
Zone-1,2025-01,154622.62
Zone-1,2025-01,109681.46
Zone-1,2025-01,253701.64
Zone-1,2025-03,246300.06
Zone-1,2025-01,291856.99
Zone-1,2025-01,88997.01
Zone-1,2025-02,79853.41
Zone-1,2025-01,140184.35
Zone-1,2025-01,297367.89
Zone-1,2025-01,219141.72
Zone-1,2025-01,126616.93
Zone-1,2025-03,252426.13
Zone-1,2025-03,184743.37
Zone-1,2025-02,170648.11
Zone-1,2025-01,107456.57
Zone-1,2025-03,126947.65
Zone-1,2025-03,247983.85
Zone-1,2025-03,60950.95
Zone-1,2025-02,79707.71
Zone-1,2025-01,50727.77
Zone-1,2025-03,82412.84
Zone-1,2025-03,244091.63
Zone-1,2025-01,103467.27
