zone_id,month,total_consumption_litres
Zone-1,2025-03,160608.55
Zone-1,2025-02,213775.46
Zone-1,2025-02,242719.14
Zone-1,2025-01,255224.65
Zone-1,2025-03,168032.31
Zone-1,2025-02,97795.77
Zone-1,2025-02,100212.58
Zone-1,2025-01,99536.46
Zone-1,2025-03,129151.3
Zone-1,2025-03,73973.75
Zone-1,2025-03,171171.15
Zone-1,2025-01,280360.65
Zone-1,2025-01,238568.02
Zone-1,2025-03,248013.48
Zone-1,2025-02,118396.09
Zone-1,2025-01,287960.36
Zone-1,2025-03,245778.19
Zone-1,2025-02,266052.39
Zone-1,2025-02,287153.15
Zone-1,2025-03,158980.77
Zone-1,2025-03,100502.83
Zone-1,2025-02,164658.96
Zone-1,2025-03,209466.97
Zone-1,2025-02,127026.96
Zone-1,2025-03,232377.55
Zone-1,2025-03,174319.97
Zone-1,2025-02,103131.5
Zone-1,2025-01,246824.73
Zone-1,2025-01,174855.09
Zone-1,2025-02,205229.5
Zone-1,2025-03,223739.78
Zone-1,2025-01,115349.91
Zone-1,2025-02,120809.01
Zone-1,2025-01,230846.89
Zone-1,2025-01,106382.57
Zone-1,2025-03,143389.81
Zone-1,2025-03,245560.43
Zone-1,2025-02,189665.42
Zone-1,2025-03,280409.24
Zone-1,2025-03,159521.35
Zone-1,2025-01,67932.07
Zone-1,2025-03,110774.0
Zone-1,2025-02,268683.14
Zone-1,2025-01,154624.81
Zone-1,2025-02,138699.05
Zone-1,2025-01,246428.04
Zone-1,2025-01,168171.08
Zone-1,2025-01,137456.12
Zone-1,2025-02,157949.6
Zone-1,2025-01,258868.58
Zone-1,2025-03,104405.24
Zone-1,2025-01,138435.43
Zone-1,2025-02,104239.73
Zone-1,2025-02,178255.3
Zone-1,2025-02,69081.74
Zone-1,2025-01,190627.02
Zone-1,2025-01,109848.05
Zone-1,2025-01,76177.77
Zone-1,2025-01,69263.82
Zone-1,2025-02,267202.88
Zone-1,2025-03,216466.85
Zone-1,2025-02,169727.1
Zone-1,2025-03,163974.06
Zone-1,2025-03,211593.33
Zone-1,2025-01,78428.44
Zone-1,2025-03,165806.33
Zone-1,2025-02,232235.1
Zone-1,2025-03,202731.57
Zone-1,2025-01,294027.13
Zone-1,2025-03,107023.39
Zone-1,2025-01,95962.76
Zone-1,2025-02,298747.82
Zone-1,2025-01,152183.71
Zone-1,2025-01,123690.3
Zone-1,2025-01,261393.86
Zone-1,2025-01,85167.81
Zone-1,2025-02,208096.42
Zone-1,2025-01,175790.55
Zone-1,2025-02,244823.91
Zone-1,2025-02,186744.56
Zone-1,2025-03,286768.71
Zone-1,2025-01,119723.49
Zone-1,2025-02,137478.77
Zone-1,2025-01,269373.08
Zone-1,2025-01,86928.86
Zone-1,2025-01,240723.68
Zone-1,2025-02,295191.53
Zone-1,2025-02,208523.29
Zone-1,2025-03,256317.65
Zone-1,2025-01,73114.28
Zone-1,2025-02,225062.27
Zone-1,2025-01,126047.15
Zone-1,2025-03,159874.51
Zone-1,2025-01,297136.8
Zone-1,2025-02,187668.87
Zone-1,2025-02,279788.85
Zone-1,2025-03,182838.18
Zone-1,2025-01,244345.99
Zone-1,2025-01,241259.79
Zone-1,2025-01,268603.3
Zone-1,2025-03,79215.09
Zone-1,2025-01,261119.16
Zone-1,2025-02,87775.01
Zone-1,2025-01,208431.76
Zone-1,2025-01,190420.38
Zone-1,2025-03,167956.25
Zone-1,2025-02,80592.66
Zone-1,2025-01,88925.71
Zone-1,2025-02,260626.39
Zone-1,2025-02,199468.62
Zone-1,2025-02,250891.17
Zone-1,2025-02,50509.02
Zone-1,2025-03,223400.35
Zone-1,2025-01,97915.35
Zone-1,2025-02,233761.67
Zone-1,2025-03,141147.1
Zone-1,2025-01,64535.01
Zone-1,2025-01,267149.53
Zone-1,2025-02,198286.45
Zone-1,2025-02,154363.13
Zone-1,2025-03,228339.13
Zone-1,2025-02,53277.09
Zone-1,2025-03,139043.82
Zone-1,2025-02,171388.27
Zone-1,2025-03,208712.38
Zone-1,2025-02,159655.72
Zone-1,2025-03,222082.6
Zone-1,2025-01,274542.2
Zone-1,2025-03,96493.84
Zone-1,2025-03,173651.91
Zone-1,2025-02,66073.73
Zone-1,2025-01,173396.4
Zone-1,2025-02,284907.59
Zone-1,2025-03,99459.35
Zone-1,2025-01,50052.15
Zone-1,2025-01,182754.42
Zone-1,2025-02,268023.15
Zone-1,2025-01,97770.04
Zone-1,2025-01,133980.09
Zone-1,2025-02,165963.59
Zone-1,2025-02,277081.85
Zone-1,2025-01,204073.88
Zone-1,2025-02,82963.98
Zone-1,2025-03,103653.07
Zone-1,2025-03,240048.78
Zone-1,2025-02,76242.51
Zone-1,2025-02,92066.0
Zone-1,2025-01,276223.89
Zone-1,2025-01,193495.11
Zone-1,2025-02,153120.69
Zone-1,2025-02,226369.5
Zone-1,2025-03,298622.78
Zone-1,2025-03,114279.28
Zone-1,2025-03,272120.39
Zone-1,2025-02,290344.98
Zone-1,2025-01,55035.9
Zone-1,2025-03,261459.11
Zone-1,2025-03,232638.77
Zone-1,2025-02,59401.63
Zone-1,2025-02,141292.24
Zone-1,2025-02,136802.9
Zone-1,2025-03,155223.97
Zone-1,2025-01,172893.8
Zone-1,2025-02,296742.16
Zone-1,2025-02,121129.46
Zone-1,2025-02,68159.92
Zone-1,2025-01,230410.04
Zone-1,2025-02,283961.48
Zone-1,2025-01,203159.48
Zone-1,2025-02,166824.58
Zone-1,2025-02,149178.12
Zone-1,2025-02,160133.94
Zone-1,2025-03,229588.02
Zone-1,2025-01,183602.55
Zone-1,2025-01,298146.62
Zone-1,2025-02,280178.32
Zone-1,2025-01,209215.4
Zone-1,2025-01,146905.89
Zone-1,2025-03,106706.92
Zone-1,2025-01,53055.87
Zone-1,2025-02,105715.75
Zone-1,2025-02,213618.82
Zone-1,2025-02,153380.48
Zone-1,2025-01,175521.58
Zone-1,2025-01,221853.59
Zone-1,2025-01,85487.67
Zone-1,2025-01,165656.53
Zone-1,2025-03,233543.34
Zone-1,2025-02,103690.8
Zone-1,2025-03,60376.01
Zone-1,2025-03,95657.52
Zone-1,2025-03,245492.74
Zone-1,2025-02,100784.72
Zone-1,2025-02,244234.05
Zone-1,2025-02,267768.46
Zone-1,2025-03,233200.98
Zone-1,2025-03,236836.33
Zone-1,2025-01,70790.07
Zone-1,2025-03,287890.8
Zone-1,2025-02,225975.93
Zone-1,2025-01,188577.28
Zone-1,2025-01,89537.24
Zone-1,2025-02,96212.96
Zone-1,2025-01,197797.8
Zone-1,2025-03,174236.78
Zone-1,2025-01,70866.76
Zone-1,2025-03,185401.44
Zone-1,2025-02,182811.33
Zone-1,2025-03,160314.98
Zone-1,2025-01,202186.17
Zone-1,2025-03,188692.94
Zone-1,2025-02,260040.71
Zone-1,2025-02,147343.29
Zone-1,2025-03,140442.91
Zone-1,2025-02,199824.53
Zone-1,2025-03,70172.73
Zone-1,2025-01,166284.1
Zone-1,2025-02,155485.15
Zone-1,2025-03,158282.35
Zone-1,2025-02,196779.61
Zone-1,2025-02,204545.04
Zone-1,2025-02,62603.76
Zone-1,2025-01,126284.09
Zone-1,2025-01,50783.71
Zone-1,2025-02,136011.34
Zone-1,2025-03,135429.74
Zone-1,2025-01,181819.08
Zone-1,2025-01,286750.89
Zone-1,2025-02,149211.55
Zone-1,2025-01,112930.91
Zone-1,2025-01,271137.02
Zone-1,2025-01,161753.55
Zone-1,2025-03,260734.74
Zone-1,2025-01,87644.12
Zone-1,2025-01,143710.58
Zone-1,2025-03,284625.5
Zone-1,2025-01,63515.9
Zone-1,2025-02,98072.36
Zone-1,2025-02,201117.6
Zone-1,2025-03,81693.41
Zone-1,2025-01,178794.9
Zone-1,2025-03,227042.32
Zone-1,2025-02,143654.7
Zone-1,2025-01,251737.75
Zone-1,2025-03,176832.81
Zone-1,2025-02,158121.73
Zone-1,2025-03,293036.34
Zone-1,2025-01,76021.49
Zone-1,2025-01,266849.95
Zone-1,2025-01,132973.19
Zone-1,2025-01,155150.21
Zone-1,2025-02,131025.28
Zone-1,2025-02,286613.52
Zone-1,2025-01,80124.36
Zone-1,2025-03,157313.61
Zone-1,2025-02,242970.5
Zone-1,2025-01,281276.62
Zone-1,2025-01,76780.38
Zone-1,2025-03,90524.78
Zone-1,2025-01,76601.75
Zone-1,2025-03,279899.51
Zone-1,2025-02,131204.4
Zone-1,2025-03,93596.51
Zone-1,2025-02,299379.97
Zone-1,2025-01,108150.87
Zone-1,2025-02,155635.72
Zone-1,2025-02,277539.87
Zone-1,2025-02,173292.85
Zone-1,2025-02,282679.37
Zone-1,2025-02,205050.62
Zone-1,2025-02,231385.51
Zone-1,2025-02,124431.44
Zone-1,2025-03,132774.49
Zone-1,2025-01,249086.33
Zone-1,2025-02,142346.88
Zone-1,2025-03,276229.75
Zone-1,2025-02,62630.08
Zone-1,2025-02,111583.42
Zone-1,2025-02,274400.51
Zone-1,2025-02,184578.14
Zone-1,2025-02,267481.77
Zone-1,2025-02,74551.5
Zone-1,2025-01,216483.54
Zone-1,2025-02,78329.65
Zone-1,2025-01,240113.64
Zone-1,2025-02,227251.28
Zone-1,2025-01,111846.51
Zone-1,2025-01,79929.79
Zone-1,2025-01,81447.89
Zone-1,2025-03,75497.06
Zone-1,2025-02,193032.19
Zone-1,2025-03,254082.29
Zone-1,2025-01,290823.76
Zone-1,2025-01,283229.19
Zone-1,2025-01,102100.74
Zone-1,2025-03,170835.24
Zone-1,2025-03,220855.92
Zone-1,2025-03,215153.07
Zone-1,2025-01,144869.1
Zone-1,2025-03,202378.31
Zone-1,2025-02,92353.24
Zone-1,2025-01,51473.24
Zone-1,2025-01,278169.22
Zone-1,2025-03,143051.88
Zone-1,2025-02,283919.12
Zone-1,2025-01,241155.37
Zone-1,2025-01,293755.28
Zone-1,2025-03,221501.47
Zone-1,2025-01,87746.44
Zone-1,2025-03,78040.14
Zone-1,2025-03,240265.2
Zone-1,2025-03,79461.01
Zone-1,2025-01,141525.46
Zone-1,2025-03,155803.77
Zone-1,2025-02,192670.63
Zone-1,2025-01,52237.75
Zone-1,2025-03,65543.61
Zone-1,2025-02,219677.08
Zone-1,2025-03,82912.25
Zone-1,2025-02,212322.0
Zone-1,2025-02,209695.3
Zone-1,2025-03,252539.71
Zone-1,2025-02,257351.36
Zone-1,2025-01,283516.07
Zone-1,2025-01,58973.12
Zone-1,2025-02,94702.27
Zone-1,2025-01,291202.61
Zone-1,2025-01,237816.13
Zone-1,2025-01,225226.46
Zone-1,2025-02,236761.78
Zone-1,2025-01,261214.13
Zone-1,2025-03,273125.32
Zone-1,2025-01,244470.46
Zone-1,2025-01,259535.57
Zone-1,2025-01,247143.65
Zone-1,2025-01,250231.67
Zone-1,2025-03,295653.04
Zone-1,2025-01,296539.12
Zone-1,2025-02,127902.17
Zone-1,2025-02,173712.83
Zone-1,2025-02,119240.57
Zone-1,2025-02,242036.09
Zone-1,2025-01,167799.27
Zone-1,2025-02,152245.5
Zone-1,2025-03,224425.76
Zone-1,2025-01,265996.84
Zone-1,2025-03,155954.14
Zone-1,2025-01,62038.51
Zone-1,2025-03,54049.35
Zone-1,2025-03,271451.17
Zone-1,2025-03,170207.65
Zone-1,2025-03,133109.52
Zone-1,2025-03,215920.46
Zone-1,2025-02,213885.16
Zone-1,2025-01,222409.21
Zone-1,2025-02,159845.97
Zone-1,2025-03,250489.37
Zone-1,2025-01,207383.05
Zone-1,2025-01,229590.71
Zone-1,2025-02,275062.21
Zone-1,2025-03,143811.29
Zone-1,2025-02,116670.99
Zone-1,2025-03,245600.13
Zone-1,2025-03,224423.7
Zone-1,2025-02,97212.62
Zone-1,2025-01,226484.3
Zone-1,2025-03,93779.55
Zone-1,2025-03,86693.36
Zone-1,2025-01,76544.25
Zone-1,2025-03,100495.27
Zone-1,2025-02,136726.7
Zone-1,2025-01,128525.2
Zone-1,2025-02,203991.01
Zone-1,2025-01,293843.68
Zone-1,2025-03,292262.26
Zone-1,2025-03,277719.37
Zone-1,2025-03,133530.83
Zone-1,2025-02,267649.91
Zone-1,2025-01,120333.16
Zone-1,2025-02,104575.6
Zone-1,2025-02,286356.27
Zone-1,2025-01,55064.79
Zone-1,2025-02,139442.06
Zone-1,2025-02,60470.4
Zone-1,2025-03,134362.97
Zone-1,2025-03,126675.52
Zone-1,2025-01,72956.08
Zone-1,2025-03,73663.32
Zone-1,2025-01,241110.95
Zone-1,2025-02,148545.8
Zone-1,2025-02,149294.82
Zone-1,2025-02,293587.79
Zone-1,2025-03,105450.73
Zone-1,2025-01,291412.35
Zone-1,2025-03,217587.42
Zone-1,2025-01,162722.28
Zone-1,2025-02,289122.22
Zone-1,2025-02,253576.94
Zone-1,2025-03,147900.8
Zone-1,2025-03,114637.55
Zone-1,2025-01,191695.37
Zone-1,2025-03,50717.62
Zone-1,2025-03,175993.4
Zone-1,2025-03,183918.17
Zone-1,2025-02,231873.19
Zone-1,2025-03,243793.02
Zone-1,2025-01,291567.85
Zone-1,2025-02,135037.65
Zone-1,2025-02,128496.5
Zone-1,2025-03,175707.12
Zone-1,2025-03,215228.38
Zone-1,2025-01,92581.34
Zone-1,2025-02,153220.61
Zone-1,2025-02,174262.49
Zone-1,2025-03,59753.53
Zone-1,2025-02,256778.78
Zone-1,2025-01,111657.66
Zone-1,2025-01,223001.91
Zone-1,2025-02,220762.4
Zone-1,2025-01,96754.32
Zone-1,2025-03,231487.95
Zone-1,2025-02,146974.46
Zone-1,2025-01,95588.25
Zone-1,2025-01,88614.18
Zone-1,2025-03,274493.72
Zone-1,2025-01,66231.87
Zone-1,2025-02,188383.57
Zone-1,2025-01,167342.68
Zone-1,2025-01,273385.01
Zone-1,2025-01,286719.86
Zone-1,2025-03,102303.81
Zone-1,2025-01,195010.06
Zone-1,2025-02,243605.92
Zone-1,2025-03,186009.86
Zone-1,2025-01,134986.6
Zone-1,2025-03,80719.89
Zone-1,2025-03,154050.06
Zone-1,2025-02,236656.71
Zone-1,2025-03,196587.38
Zone-1,2025-02,270654.8
Zone-1,2025-02,153874.22
Zone-1,2025-01,148253.45
Zone-1,2025-02,290123.41
Zone-1,2025-02,288229.23
Zone-1,2025-02,269915.61
Zone-1,2025-03,163650.45
Zone-1,2025-01,205385.08
Zone-1,2025-01,180608.68
Zone-1,2025-03,60956.62
Zone-1,2025-03,150798.75
Zone-1,2025-02,185757.35
Zone-1,2025-01,91954.11
Zone-1,2025-03,282110.11
Zone-1,2025-03,80628.56
Zone-1,2025-01,64683.33
Zone-1,2025-03,231180.7
Zone-1,2025-02,155200.62
Zone-1,2025-01,214602.72
Zone-1,2025-03,60089.41
Zone-1,2025-01,254051.29
Zone-1,2025-02,217178.32
Zone-1,2025-03,257900.59
Zone-1,2025-03,296691.9
Zone-1,2025-03,152078.69
Zone-1,2025-02,267552.92
Zone-1,2025-03,122988.15
Zone-1,2025-03,291466.45
Zone-1,2025-02,204527.34
Zone-1,2025-02,90755.12
Zone-1,2025-02,230578.4
Zone-1,2025-02,204500.48
Zone-1,2025-01,188124.26
Zone-1,2025-03,68222.78
Zone-1,2025-03,150869.7
Zone-1,2025-02,129824.84
Zone-1,2025-02,199673.18
Zone-1,2025-03,179521.32
Zone-1,2025-03,182550.82
Zone-1,2025-01,242096.44
Zone-1,2025-03,99380.51
Zone-1,2025-03,191827.67
Zone-1,2025-02,204697.41
Zone-1,2025-01,177648.17
Zone-1,2025-03,170359.92
Zone-1,2025-02,151066.97
Zone-1,2025-02,165809.02
Zone-1,2025-01,209512.26
Zone-1,2025-03,243207.28
Zone-1,2025-02,112884.9
Zone-1,2025-01,88579.71
Zone-1,2025-02,56232.34
Zone-1,2025-02,215273.46
Zone-1,2025-01,140772.81
Zone-1,2025-03,117967.27
Zone-1,2025-01,284796.26
Zone-1,2025-02,213216.71
Zone-1,2025-02,231204.25
Zone-1,2025-03,193976.56
Zone-1,2025-03,116162.13
Zone-1,2025-03,179511.75
Zone-1,2025-01,160679.16
Zone-1,2025-03,99711.86
Zone-1,2025-02,93450.28
Zone-1,2025-01,94745.92
Zone-1,2025-03,276251.18
Zone-1,2025-01,194381.49
Zone-1,2025-01,76199.28
Zone-1,2025-02,163103.08
Zone-1,2025-03,127543.64
Zone-1,2025-01,220709.99
Zone-1,2025-03,138061.5
Zone-1,2025-02,108122.31
Zone-1,2025-02,286470.76
Zone-1,2025-01,98692.5
Zone-1,2025-02,152801.48
Zone-1,2025-03,259422.26
Zone-1,2025-01,133476.86
Zone-1,2025-03,231370.36
Zone-1,2025-03,115053.88
Zone-1,2025-02,230945.22
Zone-1,2025-03,258576.2
Zone-1,2025-01,207539.75
Zone-1,2025-01,99919.01
Zone-1,2025-03,274457.15
Zone-1,2025-02,204589.03
Zone-1,2025-01,138260.54
Zone-1,2025-01,142900.99
Zone-1,2025-01,279834.37
Zone-1,2025-03,79963.93
Zone-1,2025-01,216030.81
Zone-1,2025-02,147638.89
Zone-1,2025-03,95630.84
Zone-1,2025-01,105706.56
Zone-1,2025-03,274830.79
Zone-1,2025-01,129859.65
Zone-1,2025-03,213061.11
Zone-1,2025-03,68117.87
Zone-1,2025-01,188090.34
Zone-1,2025-03,117297.45
Zone-1,2025-02,67153.96
Zone-1,2025-02,159895.47
Zone-1,2025-02,208555.64
Zone-1,2025-03,95261.43
Zone-1,2025-02,258588.65
Zone-1,2025-03,103235.01
Zone-1,2025-03,243318.18
Zone-1,2025-03,123382.96
Zone-1,2025-02,158439.58
Zone-1,2025-03,98343.59
Zone-1,2025-03,254191.42
Zone-1,2025-01,271486.58
Zone-1,2025-03,193008.56
Zone-1,2025-01,192178.08
Zone-1,2025-03,173982.71
Zone-1,2025-03,70705.14
Zone-1,2025-03,177401.26
Zone-1,2025-02,271519.99
Zone-1,2025-03,195539.87
Zone-1,2025-03,268865.66
Zone-1,2025-01,61472.73
Zone-1,2025-03,262471.07
Zone-1,2025-03,91250.92
Zone-1,2025-02,72378.13
Zone-1,2025-02,60596.89
Zone-1,2025-01,257701.38
Zone-1,2025-02,299014.52
Zone-1,2025-03,63553.51
Zone-1,2025-03,124551.93
Zone-1,2025-03,273396.26
Zone-1,2025-02,99766.31
Zone-1,2025-01,287603.89
Zone-1,2025-02,88328.19
Zone-1,2025-02,274405.54
Zone-1,2025-02,247491.98
Zone-1,2025-03,136583.62
Zone-1,2025-01,240138.75
Zone-1,2025-01,291923.34
Zone-1,2025-01,284545.56
Zone-1,2025-01,249691.91
Zone-1,2025-02,142901.95
Zone-1,2025-02,153098.28
Zone-1,2025-01,93217.27
Zone-1,2025-02,132326.45
Zone-1,2025-03,128983.04
Zone-1,2025-01,247672.12
Zone-1,2025-02,273013.69
Zone-1,2025-01,89495.52
Zone-1,2025-01,59599.53
Zone-1,2025-02,54922.57
Zone-1,2025-03,258310.88
Zone-1,2025-01,142027.86
Zone-1,2025-03,263404.23
Zone-1,2025-02,78545.08
Zone-1,2025-01,99595.94
Zone-1,2025-01,69680.38
Zone-1,2025-02,160918.82
Zone-1,2025-03,172340.22
Zone-1,2025-01,180827.29
Zone-1,2025-03,226851.4
Zone-1,2025-03,70408.25
Zone-1,2025-02,80326.3
Zone-1,2025-01,123174.12
Zone-1,2025-01,72810.89
Zone-1,2025-02,193920.99
Zone-1,2025-01,215649.73
Zone-1,2025-01,236400.17
Zone-1,2025-03,91123.71
Zone-1,2025-01,97854.57
Zone-1,2025-03,275196.88
Zone-1,2025-03,96165.37
Zone-1,2025-01,191002.16
Zone-1,2025-01,167253.54
Zone-1,2025-02,71723.09
Zone-1,2025-01,237843.07
Zone-1,2025-02,119437.29
Zone-1,2025-03,162545.95
Zone-1,2025-02,108216.77
Zone-1,2025-02,232368.71
Zone-1,2025-02,298695.36
Zone-1,2025-02,73844.34
Zone-1,2025-03,211289.92
Zone-1,2025-03,219433.53
Zone-1,2025-01,136584.03
Zone-1,2025-02,115558.54
Zone-1,2025-02,214298.35
Zone-1,2025-03,243986.76
Zone-1,2025-02,282603.02
Zone-1,2025-02,288420.72
Zone-1,2025-02,185123.87
Zone-1,2025-02,79945.86
Zone-1,2025-03,103109.25
Zone-1,2025-03,215278.0
Zone-1,2025-03,258599.42
Zone-1,2025-02,267842.27
Zone-1,2025-03,101818.74
Zone-1,2025-01,159248.25
Zone-1,2025-03,55087.49
Zone-1,2025-03,189271.87
Zone-1,2025-03,163984.21
Zone-1,2025-02,66745.52
Zone-1,2025-02,195190.78
Zone-1,2025-01,199679.11
Zone-1,2025-02,266618.23
Zone-1,2025-01,240453.63
Zone-1,2025-03,210121.79
Zone-1,2025-02,256537.42
Zone-1,2025-03,50844.39
Zone-1,2025-01,294421.75
Zone-1,2025-01,182071.9
Zone-1,2025-03,296037.6
Zone-1,2025-01,235403.01
Zone-1,2025-02,133473.31
Zone-1,2025-02,77123.68
Zone-1,2025-02,241390.35
Zone-1,2025-02,202395.46
Zone-1,2025-02,292217.38
Zone-1,2025-01,71356.15
Zone-1,2025-01,287900.88
Zone-1,2025-02,136360.01
Zone-1,2025-03,135248.48
Zone-1,2025-02,153285.88
Zone-1,2025-01,205919.51
Zone-1,2025-01,204307.29
Zone-1,2025-01,188479.37
Zone-1,2025-02,117047.66
Zone-1,2025-02,186164.69
Zone-1,2025-02,168235.72
