zone_id,month,total_consumption_litres
Zone-1,2025-01,298724.98
Zone-1,2025-03,198034.64
Zone-1,2025-02,225232.2
Zone-1,2025-03,146013.73
Zone-1,2025-03,56995.18
Zone-1,2025-03,61919.74
Zone-1,2025-01,138899.51
Zone-1,2025-03,129549.21
Zone-1,2025-01,183461.57
Zone-1,2025-01,222550.69
Zone-1,2025-01,227838.91
Zone-1,2025-03,114951.75
Zone-1,2025-03,73647.42
Zone-1,2025-02,50404.43
Zone-1,2025-03,91146.33
Zone-1,2025-01,259822.57
Zone-1,2025-02,214578.58
Zone-1,2025-03,111502.54
Zone-1,2025-02,114793.66
Zone-1,2025-02,207001.44
Zone-1,2025-01,174222.55
Zone-1,2025-01,240545.16
Zone-1,2025-03,53509.94
Zone-1,2025-01,138766.99
Zone-1,2025-01,180032.51
Zone-1,2025-02,160339.75
Zone-1,2025-02,134665.88
Zone-1,2025-02,64078.84
Zone-1,2025-03,241476.48
Zone-1,2025-03,180442.11
Zone-1,2025-03,127233.64
Zone-1,2025-01,63428.01
Zone-1,2025-02,130913.49
Zone-1,2025-02,152155.47
Zone-1,2025-01,278302.32
Zone-1,2025-02,148742.09
Zone-1,2025-03,158894.53
Zone-1,2025-01,285197.28
Zone-1,2025-03,69136.58
Zone-1,2025-03,84546.16
Zone-1,2025-03,274251.74
Zone-1,2025-02,89185.76
Zone-1,2025-01,264219.91
Zone-1,2025-02,168697.31
Zone-1,2025-01,287416.44
Zone-1,2025-03,70504.56
Zone-1,2025-03,76563.34
Zone-1,2025-02,75024.47
Zone-1,2025-02,138315.24
Zone-1,2025-02,158335.24
Zone-1,2025-03,243268.48
Zone-1,2025-02,154761.07
Zone-1,2025-01,142597.64
Zone-1,2025-03,247430.23
Zone-1,2025-01,294947.54
Zone-1,2025-03,63033.1
Zone-1,2025-03,166292.24
Zone-1,2025-01,230487.46
Zone-1,2025-01,170146.89
Zone-1,2025-02,71054.16
Zone-1,2025-01,62008.5
Zone-1,2025-01,139608.57
Zone-1,2025-03,225209.58
Zone-1,2025-03,118594.34
Zone-1,2025-01,118889.07
Zone-1,2025-03,149185.04
Zone-1,2025-01,125296.22
Zone-1,2025-03,180597.97
Zone-1,2025-03,217594.02
Zone-1,2025-01,145753.94
Zone-1,2025-03,190210.04
Zone-1,2025-02,171344.6
Zone-1,2025-01,197987.26
Zone-1,2025-02,98419.85
Zone-1,2025-03,175203.92
Zone-1,2025-03,251755.92
Zone-1,2025-03,271211.09
Zone-1,2025-01,200348.66
Zone-1,2025-01,50347.68
Zone-1,2025-01,128088.76
Zone-1,2025-02,123699.38
Zone-1,2025-03,132060.88
Zone-1,2025-03,78891.13
Zone-1,2025-03,188021.68
Zone-1,2025-03,121408.05
Zone-1,2025-01,88700.57
Zone-1,2025-01,272161.26
Zone-1,2025-01,183917.01
Zone-1,2025-03,201307.31
Zone-1,2025-01,72240.78
Zone-1,2025-03,98311.6
Zone-1,2025-01,189353.23
Zone-1,2025-02,89059.5
Zone-1,2025-02,58486.02
Zone-1,2025-02,236709.03
Zone-1,2025-03,155437.5
Zone-1,2025-01,133566.43
Zone-1,2025-02,149482.71
Zone-1,2025-03,175563.61
Zone-1,2025-01,168759.96
Zone-1,2025-03,167270.04
Zone-1,2025-02,107741.17
Zone-1,2025-01,264360.85
Zone-1,2025-02,245903.26
Zone-1,2025-01,79124.8
Zone-1,2025-02,152253.36
Zone-1,2025-01,188135.24
Zone-1,2025-02,191977.43
Zone-1,2025-02,139960.7
Zone-1,2025-02,253163.01
Zone-1,2025-03,177913.94
Zone-1,2025-03,103805.09
Zone-1,2025-03,190282.7
Zone-1,2025-03,187386.67
Zone-1,2025-02,273232.1
Zone-1,2025-02,249279.04
Zone-1,2025-02,88777.22
Zone-1,2025-01,158555.79
Zone-1,2025-02,126990.57
Zone-1,2025-01,107403.22
Zone-1,2025-03,263699.76
Zone-1,2025-01,74236.11
Zone-1,2025-02,177258.88
Zone-1,2025-02,294154.92
Zone-1,2025-02,256465.17
Zone-1,2025-03,224152.63
Zone-1,2025-03,92218.3
Zone-1,2025-03,267692.44
Zone-1,2025-01,75645.81
Zone-1,2025-03,109477.4
Zone-1,2025-03,265590.33
Zone-1,2025-01,172991.14
Zone-1,2025-01,183724.51
Zone-1,2025-02,147025.85
Zone-1,2025-02,278268.94
Zone-1,2025-02,278941.64
Zone-1,2025-03,165767.81
Zone-1,2025-01,58828.87
Zone-1,2025-01,172123.8
Zone-1,2025-03,278407.73
Zone-1,2025-01,221663.12
Zone-1,2025-01,110667.42
Zone-1,2025-01,225125.04
Zone-1,2025-03,222357.41
Zone-1,2025-01,57213.67
Zone-1,2025-01,79297.19
Zone-1,2025-02,183580.45
Zone-1,2025-01,136004.11
Zone-1,2025-02,144433.98
Zone-1,2025-01,87030.5
Zone-1,2025-03,51376.85
Zone-1,2025-01,229610.05
Zone-1,2025-03,206154.77
Zone-1,2025-01,180669.6
Zone-1,2025-01,63314.12
Zone-1,2025-03,178822.71
Zone-1,2025-01,217128.24
Zone-1,2025-02,191901.2
Zone-1,2025-01,78397.56
Zone-1,2025-01,257430.89
Zone-1,2025-03,111480.28
Zone-1,2025-02,106297.93
Zone-1,2025-03,70354.34
Zone-1,2025-01,88982.77
Zone-1,2025-03,299722.92
Zone-1,2025-02,163218.22
Zone-1,2025-03,292271.71
Zone-1,2025-02,81214.44
Zone-1,2025-03,220896.22
Zone-1,2025-03,217239.6
Zone-1,2025-03,226078.51
Zone-1,2025-03,162807.59
Zone-1,2025-01,93925.44
Zone-1,2025-01,253992.49
Zone-1,2025-02,119027.88
Zone-1,2025-01,217611.53
Zone-1,2025-02,66270.34
Zone-1,2025-01,272169.79
Zone-1,2025-02,295155.24
Zone-1,2025-01,213049.12
Zone-1,2025-02,205754.67
Zone-1,2025-03,160990.15
Zone-1,2025-03,114810.07
Zone-1,2025-03,175452.08
Zone-1,2025-03,57200.54
Zone-1,2025-03,64377.36
Zone-1,2025-01,145626.43
Zone-1,2025-03,55579.35
Zone-1,2025-03,231883.29
Zone-1,2025-02,203298.49
Zone-1,2025-02,200717.77
Zone-1,2025-03,78490.69
Zone-1,2025-03,70723.86
Zone-1,2025-02,257372.44
Zone-1,2025-02,203525.34
Zone-1,2025-03,298550.34
Zone-1,2025-03,284970.96
Zone-1,2025-03,146505.26
Zone-1,2025-02,252330.43
Zone-1,2025-01,97283.97
Zone-1,2025-01,284786.64
Zone-1,2025-03,174222.99
Zone-1,2025-02,270320.04
Zone-1,2025-02,154686.65
Zone-1,2025-01,228708.21
Zone-1,2025-01,110462.19
Zone-1,2025-03,280199.73
Zone-1,2025-03,106552.24
Zone-1,2025-01,60220.55
Zone-1,2025-03,287081.52
Zone-1,2025-03,281378.2
Zone-1,2025-01,225655.16
Zone-1,2025-02,281660.29
Zone-1,2025-01,131984.31
Zone-1,2025-02,55263.89
Zone-1,2025-03,139750.0
Zone-1,2025-02,227612.8
Zone-1,2025-02,120052.85
Zone-1,2025-01,243413.19
Zone-1,2025-02,200797.27
Zone-1,2025-01,137144.83
Zone-1,2025-03,122840.84
Zone-1,2025-03,51617.5
Zone-1,2025-02,184976.65
Zone-1,2025-03,282208.91
Zone-1,2025-01,191586.1
Zone-1,2025-03,102085.14
Zone-1,2025-03,98980.23
Zone-1,2025-01,104855.02
Zone-1,2025-02,270929.18
Zone-1,2025-03,230699.72
Zone-1,2025-03,85723.17
Zone-1,2025-02,219917.89
Zone-1,2025-01,232331.94
Zone-1,2025-02,188869.21
Zone-1,2025-01,293929.18
Zone-1,2025-03,52653.81
Zone-1,2025-01,243334.47
Zone-1,2025-03,95417.15
Zone-1,2025-03,289031.65
Zone-1,2025-02,281805.34
Zone-1,2025-01,141757.04
Zone-1,2025-03,59856.71
Zone-1,2025-02,125239.28
Zone-1,2025-03,87950.46
Zone-1,2025-02,260653.72
Zone-1,2025-01,237998.68
Zone-1,2025-01,260374.42
Zone-1,2025-03,291616.85
Zone-1,2025-03,248591.54
Zone-1,2025-03,148434.62
Zone-1,2025-01,209784.09
Zone-1,2025-03,208130.39
Zone-1,2025-03,139592.31
Zone-1,2025-03,165031.0
Zone-1,2025-03,258113.36
Zone-1,2025-01,231992.38
Zone-1,2025-01,252242.75
Zone-1,2025-01,159548.6
Zone-1,2025-01,118701.11
Zone-1,2025-02,211612.97
Zone-1,2025-03,174316.96
Zone-1,2025-02,264688.03
Zone-1,2025-03,266381.91
Zone-1,2025-03,79261.44
Zone-1,2025-02,136941.46
Zone-1,2025-02,187812.0
Zone-1,2025-02,215845.43
Zone-1,2025-01,178524.83
Zone-1,2025-02,203112.44
Zone-1,2025-02,248487.19
Zone-1,2025-03,217879.63
Zone-1,2025-02,53628.9
Zone-1,2025-01,211460.73
Zone-1,2025-03,133520.56
Zone-1,2025-01,132197.82
Zone-1,2025-03,299752.18
Zone-1,2025-03,248316.05
Zone-1,2025-03,165066.76
Zone-1,2025-02,101969.04
Zone-1,2025-02,192320.51
Zone-1,2025-01,265963.58
Zone-1,2025-03,188097.19
Zone-1,2025-02,101866.46
Zone-1,2025-01,196826.81
Zone-1,2025-02,261157.35
Zone-1,2025-03,229371.44
Zone-1,2025-03,280708.73
Zone-1,2025-03,252801.28
Zone-1,2025-03,260576.99
Zone-1,2025-02,247047.15
Zone-1,2025-02,164766.02
Zone-1,2025-02,189022.64
Zone-1,2025-02,53500.24
Zone-1,2025-02,182671.77
Zone-1,2025-01,164566.97
Zone-1,2025-02,194313.63
Zone-1,2025-01,273788.24
Zone-1,2025-02,137838.5
Zone-1,2025-01,235223.16
Zone-1,2025-02,82106.57
Zone-1,2025-01,248776.17
Zone-1,2025-02,259819.05
Zone-1,2025-02,240568.15
Zone-1,2025-02,286346.49
Zone-1,2025-01,249931.61
Zone-1,2025-01,269065.88
Zone-1,2025-03,59225.43
Zone-1,2025-03,242000.94
Zone-1,2025-01,282821.3
Zone-1,2025-03,91033.29
Zone-1,2025-02,86197.62
Zone-1,2025-01,196030.31
Zone-1,2025-01,163093.53
Zone-1,2025-03,115221.17
Zone-1,2025-01,154129.88
Zone-1,2025-01,206959.52
Zone-1,2025-02,230299.38
Zone-1,2025-02,266153.6
Zone-1,2025-01,123930.29
Zone-1,2025-01,247936.13
Zone-1,2025-02,203475.59
Zone-1,2025-01,75518.23
Zone-1,2025-02,188641.09
Zone-1,2025-02,146547.4
Zone-1,2025-01,64143.44
Zone-1,2025-01,230124.04
Zone-1,2025-01,136169.45
Zone-1,2025-03,128358.28
Zone-1,2025-03,58166.65
Zone-1,2025-01,255628.39
Zone-1,2025-02,230199.1
Zone-1,2025-01,103890.62
Zone-1,2025-03,252241.52
Zone-1,2025-01,64964.84
Zone-1,2025-01,218950.99
Zone-1,2025-01,214703.36
Zone-1,2025-01,151516.89
Zone-1,2025-01,84757.07
Zone-1,2025-03,209496.29
Zone-1,2025-03,115508.76
Zone-1,2025-01,281987.57
Zone-1,2025-01,189927.44
Zone-1,2025-02,240006.27
Zone-1,2025-03,115783.63
Zone-1,2025-03,215533.59
Zone-1,2025-01,141994.61
Zone-1,2025-01,155120.49
Zone-1,2025-03,196916.0
Zone-1,2025-02,140519.66
Zone-1,2025-02,142245.19
Zone-1,2025-02,91287.4
Zone-1,2025-02,242405.2
Zone-1,2025-01,268800.16
Zone-1,2025-02,177204.09
Zone-1,2025-01,53968.02
Zone-1,2025-02,236663.43
Zone-1,2025-02,128055.73
Zone-1,2025-01,236027.76
Zone-1,2025-02,245448.73
Zone-1,2025-01,271222.69
Zone-1,2025-01,63909.64
Zone-1,2025-02,135749.55
Zone-1,2025-02,240331.19
Zone-1,2025-02,182633.65
Zone-1,2025-02,165197.48
Zone-1,2025-01,56992.85
Zone-1,2025-01,157624.06
Zone-1,2025-03,137435.28
Zone-1,2025-02,292643.6
Zone-1,2025-03,146181.79
Zone-1,2025-02,284402.1
Zone-1,2025-03,209351.93
Zone-1,2025-01,119146.73
Zone-1,2025-02,208389.49
Zone-1,2025-02,162598.84
Zone-1,2025-03,113471.75
Zone-1,2025-02,79715.2
Zone-1,2025-01,178896.12
Zone-1,2025-01,168020.92
Zone-1,2025-02,267198.94
Zone-1,2025-01,264129.9
Zone-1,2025-03,87891.29
Zone-1,2025-03,294475.8
Zone-1,2025-02,134679.27
Zone-1,2025-01,264849.23
Zone-1,2025-03,223415.42
Zone-1,2025-03,167617.93
Zone-1,2025-01,229712.17
Zone-1,2025-01,171382.98
Zone-1,2025-02,55901.87
Zone-1,2025-02,276084.75
Zone-1,2025-01,201868.05
Zone-1,2025-03,212714.83
Zone-1,2025-02,232325.72
Zone-1,2025-01,170895.55
Zone-1,2025-03,178928.21
Zone-1,2025-01,252195.39
Zone-1,2025-01,171338.59
Zone-1,2025-03,164241.72
Zone-1,2025-02,280963.21
Zone-1,2025-03,211826.11
Zone-1,2025-01,245347.17
Zone-1,2025-03,157052.4
Zone-1,2025-02,160898.1
Zone-1,2025-03,279469.74
Zone-1,2025-01,167180.06
Zone-1,2025-03,220800.97
Zone-1,2025-02,94955.11
Zone-1,2025-02,254928.39
Zone-1,2025-01,265747.18
Zone-1,2025-02,192586.37
Zone-1,2025-02,55071.87
Zone-1,2025-02,135447.75
Zone-1,2025-01,151257.84
Zone-1,2025-02,144627.54
Zone-1,2025-01,204235.45
Zone-1,2025-03,131305.0
Zone-1,2025-03,54451.07
Zone-1,2025-01,91336.98
Zone-1,2025-03,87081.14
Zone-1,2025-03,124407.77
Zone-1,2025-03,286586.72
Zone-1,2025-03,70353.61
Zone-1,2025-03,193692.35
Zone-1,2025-02,88375.65
Zone-1,2025-02,257927.85
Zone-1,2025-01,90971.1
Zone-1,2025-03,183407.03
Zone-1,2025-03,207133.53
Zone-1,2025-02,247367.63
Zone-1,2025-02,231792.08
Zone-1,2025-03,157465.92
Zone-1,2025-03,123583.79
Zone-1,2025-02,244807.15
Zone-1,2025-02,153770.81
Zone-1,2025-02,194292.5
Zone-1,2025-02,232639.39
Zone-1,2025-03,289722.23
Zone-1,2025-01,98676.9
Zone-1,2025-01,193939.37
Zone-1,2025-02,180849.45
Zone-1,2025-03,133922.24
Zone-1,2025-01,176225.46
Zone-1,2025-03,220088.46
Zone-1,2025-01,289364.7
Zone-1,2025-01,165190.01
Zone-1,2025-02,163497.63
Zone-1,2025-03,116182.0
Zone-1,2025-01,96722.86
Zone-1,2025-01,214829.27
Zone-1,2025-02,75876.16
Zone-1,2025-01,123114.06
Zone-1,2025-03,217903.2
Zone-1,2025-03,252609.66
Zone-1,2025-03,257143.67
Zone-1,2025-02,122243.89
Zone-1,2025-02,292999.61
Zone-1,2025-01,296054.34
Zone-1,2025-01,273972.46
Zone-1,2025-01,180001.85
Zone-1,2025-01,216501.06
Zone-1,2025-02,74456.33
Zone-1,2025-01,109051.25
Zone-1,2025-03,284830.3
Zone-1,2025-01,118053.76
Zone-1,2025-03,129861.25
Zone-1,2025-02,262189.22
Zone-1,2025-01,255526.19
Zone-1,2025-03,126443.25
Zone-1,2025-03,140771.56
Zone-1,2025-01,120591.41
Zone-1,2025-02,222805.7
Zone-1,2025-02,158289.21
Zone-1,2025-02,211995.82
Zone-1,2025-01,236083.01
Zone-1,2025-03,163809.85
Zone-1,2025-02,169305.63
Zone-1,2025-01,217787.6
Zone-1,2025-01,287502.83
Zone-1,2025-03,297526.35
Zone-1,2025-01,180526.14
Zone-1,2025-02,119777.78
Zone-1,2025-01,244534.57
Zone-1,2025-03,294728.32
Zone-1,2025-03,125481.24
Zone-1,2025-02,52741.15
Zone-1,2025-01,279329.78
Zone-1,2025-02,166361.48
Zone-1,2025-01,128006.04
Zone-1,2025-01,193939.34
Zone-1,2025-02,154885.05
Zone-1,2025-02,231032.32
Zone-1,2025-02,268611.52
Zone-1,2025-01,149897.97
Zone-1,2025-01,99904.13
Zone-1,2025-01,96700.38
Zone-1,2025-01,96892.38
Zone-1,2025-03,143886.49
Zone-1,2025-02,120929.02
Zone-1,2025-03,68564.62
Zone-1,2025-03,295318.77
Zone-1,2025-03,251897.27
Zone-1,2025-01,51916.31
Zone-1,2025-03,165476.93
Zone-1,2025-03,155998.64
Zone-1,2025-03,190373.05
Zone-1,2025-01,136342.56
Zone-1,2025-02,287758.13
Zone-1,2025-01,202446.02
Zone-1,2025-01,135536.23
Zone-1,2025-01,291942.49
Zone-1,2025-02,204937.5
Zone-1,2025-02,218568.59
Zone-1,2025-02,247936.59
Zone-1,2025-01,174761.32
Zone-1,2025-03,72462.9
Zone-1,2025-01,126611.11
Zone-1,2025-02,274907.31
Zone-1,2025-03,68974.02
Zone-1,2025-01,235701.39
Zone-1,2025-03,183272.89
Zone-1,2025-03,164724.08
Zone-1,2025-03,284228.7
Zone-1,2025-01,123519.4
Zone-1,2025-03,54882.49
Zone-1,2025-03,63894.38
Zone-1,2025-02,99053.06
Zone-1,2025-01,54534.59
Zone-1,2025-02,74570.27
Zone-1,2025-02,179414.0
Zone-1,2025-03,288672.06
Zone-1,2025-01,272390.81
Zone-1,2025-03,291592.99
Zone-1,2025-02,289436.51
Zone-1,2025-02,188217.15
Zone-1,2025-01,94760.52
Zone-1,2025-02,107558.91
Zone-1,2025-03,179579.79
Zone-1,2025-01,250146.96
Zone-1,2025-03,156886.42
Zone-1,2025-01,232748.3
Zone-1,2025-01,191003.79
Zone-1,2025-03,237402.53
Zone-1,2025-01,187109.43
Zone-1,2025-03,188872.49
Zone-1,2025-02,264922.62
Zone-1,2025-02,170886.84
Zone-1,2025-01,178127.2
Zone-1,2025-01,162832.92
Zone-1,2025-03,136643.64
Zone-1,2025-02,168763.53
Zone-1,2025-03,154865.98
Zone-1,2025-03,67503.33
Zone-1,2025-01,147879.95
Zone-1,2025-02,134927.81
Zone-1,2025-01,89905.16
Zone-1,2025-03,60428.7
Zone-1,2025-01,103325.0
Zone-1,2025-02,152870.13
Zone-1,2025-01,141823.99
Zone-1,2025-03,126949.15
Zone-1,2025-03,261659.26
Zone-1,2025-01,226528.23
Zone-1,2025-02,145983.64
Zone-1,2025-02,137388.92
Zone-1,2025-03,245342.26
Zone-1,2025-01,170472.88
Zone-1,2025-01,268054.98
Zone-1,2025-01,276951.83
Zone-1,2025-01,176528.51
Zone-1,2025-02,263596.96
Zone-1,2025-01,259736.75
Zone-1,2025-01,185386.94
Zone-1,2025-01,136266.78
Zone-1,2025-03,206825.47
Zone-1,2025-03,226496.73
Zone-1,2025-03,213914.88
Zone-1,2025-03,289101.57
Zone-1,2025-01,230995.78
Zone-1,2025-03,76865.75
Zone-1,2025-01,152737.17
Zone-1,2025-03,154577.94
Zone-1,2025-03,202161.79
Zone-1,2025-03,247278.49
Zone-1,2025-03,97903.97
Zone-1,2025-03,204754.26
Zone-1,2025-01,135673.93
Zone-1,2025-03,105243.82
Zone-1,2025-03,190797.76
Zone-1,2025-01,199833.93
Zone-1,2025-02,131718.87
Zone-1,2025-02,272408.35
Zone-1,2025-03,115723.1
Zone-1,2025-02,106554.83
Zone-1,2025-02,201050.25
Zone-1,2025-01,215491.89
Zone-1,2025-01,116509.79
Zone-1,2025-02,119613.05
Zone-1,2025-02,90271.96
Zone-1,2025-02,182302.03
Zone-1,2025-02,114536.45
Zone-1,2025-03,224463.1
Zone-1,2025-02,246032.17
Zone-1,2025-02,167447.21
Zone-1,2025-01,73352.56
Zone-1,2025-02,246323.71
Zone-1,2025-03,77253.25
Zone-1,2025-01,147129.56
Zone-1,2025-02,173132.16
Zone-1,2025-03,212366.72
Zone-1,2025-01,63514.97
Zone-1,2025-01,203497.49
Zone-1,2025-02,283373.65
Zone-1,2025-02,258256.21
Zone-1,2025-02,240034.42
Zone-1,2025-01,72859.55
Zone-1,2025-01,144151.13
Zone-1,2025-03,143900.74
Zone-1,2025-01,158922.21
Zone-1,2025-03,260543.25
Zone-1,2025-02,185851.78
Zone-1,2025-03,206779.74
Zone-1,2025-02,246909.63
Zone-1,2025-03,153321.87
Zone-1,2025-03,187653.61
Zone-1,2025-01,60483.06
Zone-1,2025-02,135077.46
Zone-1,2025-03,192643.14
Zone-1,2025-03,170049.36
Zone-1,2025-02,241544.69
Zone-1,2025-01,56988.89
Zone-1,2025-01,234596.32
Zone-1,2025-02,158616.22
Zone-1,2025-03,134458.3
Zone-1,2025-01,250215.7
Zone-1,2025-01,186393.15
Zone-1,2025-03,265192.17
Zone-1,2025-02,279072.02
Zone-1,2025-01,227013.15
Zone-1,2025-02,245676.05
Zone-1,2025-01,171239.34
Zone-1,2025-02,201036.45
Zone-1,2025-03,243641.37
Zone-1,2025-03,85904.39
Zone-1,2025-02,78774.72
Zone-1,2025-03,231142.47
Zone-1,2025-02,198171.39
Zone-1,2025-01,136356.68
Zone-1,2025-02,64522.79
Zone-1,2025-02,148508.51
Zone-1,2025-02,266865.04
Zone-1,2025-03,290780.44
Zone-1,2025-01,144142.78
Zone-1,2025-02,97904.48
Zone-1,2025-03,87046.86
Zone-1,2025-02,106191.0
Zone-1,2025-01,230083.08
Zone-1,2025-03,149783.81
Zone-1,2025-03,85076.39
Zone-1,2025-02,172093.88
Zone-1,2025-03,248377.43
Zone-1,2025-02,207980.42
Zone-1,2025-02,272879.9
Zone-1,2025-01,215274.74
Zone-1,2025-02,216773.55
Zone-1,2025-03,93058.99
Zone-1,2025-01,265022.49
