timestamp,ph,tds,turbidity,chlorine,contamination_level
2025-08-30 21:42:59,7.35,175.9,0.46,1.5,1
2025-08-30 22:42:59,7.13,173.0,0.56,1.35,1
2025-08-30 23:42:59,7.06,196.3,0.35,1.11,1
2025-08-31 00:42:59,7.27,122.6,0.23,1.09,1
2025-08-31 01:42:59,6.9,189.4,0.31,0.92,1
2025-08-31 02:42:59,7.64,173.2,0.41,0.92,1
2025-08-31 03:42:59,7.04,183.3,0.28,1.28,1
2025-08-31 04:42:59,7.02,171.2,0.34,1.57,1
2025-08-31 05:42:59,7.2,148.3,0.48,0.96,1
2025-08-31 06:42:59,7.26,121.2,0.27,1.24,1
2025-08-31 07:42:59,7.42,185.1,0.39,1.14,1
2025-08-31 08:42:59,6.76,158.4,0.35,1.41,1
2025-08-31 09:42:59,7.3,127.1,0.43,1.12,1
2025-08-31 10:42:59,7.0,198.4,0.5,1.39,1
2025-08-31 11:42:59,6.95,170.7,0.43,1.4,1
2025-08-31 12:42:59,7.06,174.4,0.29,0.96,1
2025-08-31 13:42:59,7.44,220.7,0.39,1.4,1
2025-08-31 14:42:59,7.31,160.6,0.44,1.51,1
2025-08-31 15:42:59,7.19,226.9,0.14,1.36,1
2025-08-31 16:42:59,7.23,171.0,0.41,0.8,1
2025-08-31 17:42:59,7.13,190.7,0.55,1.1,1
2025-08-31 18:42:59,6.96,164.9,0.49,1.27,1
2025-08-31 19:42:59,7.04,195.4,0.41,1.39,1
2025-08-31 20:42:59,6.99,170.2,0.36,0.91,1
2025-08-31 21:42:59,7.29,187.8,0.4,1.15,1
2025-08-31 22:42:59,6.78,167.4,0.37,1.04,1
2025-08-31 23:42:59,7.15,192.1,0.59,1.23,1
2025-09-01 00:42:59,7.28,177.8,0.21,1.19,1
2025-09-01 01:42:59,7.22,253.9,0.38,1.26,1
2025-09-01 02:42:59,7.19,144.9,0.51,1.35,1
2025-09-01 03:42:59,7.44,152.7,0.54,0.92,1
2025-09-01 04:42:59,7.38,245.7,0.3,1.09,1
2025-09-01 05:42:59,7.23,164.9,0.24,1.21,1
2025-09-01 06:42:59,6.88,194.2,0.31,1.51,1
2025-09-01 07:42:59,6.97,170.3,0.48,0.95,1
2025-09-01 08:42:59,7.27,219.2,0.24,1.24,1
2025-09-01 09:42:59,7.28,203.5,0.28,0.94,1
2025-09-01 10:42:59,7.36,188.9,0.43,1.27,1
2025-09-01 11:42:59,7.0,187.0,0.43,1.06,1
2025-09-01 12:42:59,7.76,194.2,0.28,1.33,1
2025-09-01 13:42:59,6.91,203.6,0.52,1.04,1
2025-09-01 14:42:59,7.49,192.4,0.48,1.58,1
2025-09-01 15:42:59,7.13,157.4,0.31,1.04,1
2025-09-01 16:42:59,7.18,190.2,0.43,1.37,1
2025-09-01 17:42:59,7.2,223.6,0.37,1.74,1
2025-09-01 18:42:59,7.39,154.3,0.29,1.3,1
2025-09-01 19:42:59,7.13,201.4,0.45,1.19,1
2025-09-01 20:42:59,6.95,134.6,0.36,1.37,1
2025-09-01 21:42:59,7.26,142.6,0.42,1.28,1
2025-09-01 22:42:59,6.93,184.6,0.41,0.97,1
2025-09-01 23:42:59,7.31,196.8,0.51,1.41,1
2025-09-02 00:42:59,6.79,151.9,0.45,1.3,1
2025-09-02 01:42:59,7.35,295.6,0.46,1.43,1
2025-09-02 02:42:59,7.49,199.5,0.37,1.35,1
2025-09-02 03:42:59,6.97,172.9,0.35,1.22,1
2025-09-02 04:42:59,7.89,124.0,0.47,0.88,1
2025-09-02 05:42:59,7.06,212.7,0.41,0.98,1
2025-09-02 06:42:59,6.99,200.4,0.33,1.24,1
2025-09-02 07:42:59,7.21,160.5,0.61,1.33,1
2025-09-02 08:42:59,6.59,185.6,0.33,1.37,1
2025-09-02 09:42:59,6.96,176.6,0.45,1.37,1
2025-09-02 10:42:59,6.84,170.0,0.35,1.07,1
2025-09-02 11:42:59,7.73,192.1,0.27,1.38,1
2025-09-02 12:42:59,7.84,211.0,0.25,1.1,1
2025-09-02 13:42:59,7.58,158.8,0.44,1.35,1
2025-09-02 14:42:59,6.92,178.2,0.1,1.0,1
2025-09-02 15:42:59,7.12,142.6,0.56,0.91,1
2025-09-02 16:42:59,7.07,183.9,0.54,0.91,1
2025-09-02 17:42:59,7.55,180.3,0.3,1.29,1
2025-09-02 18:42:59,7.26,162.0,0.41,1.12,1
2025-09-02 19:42:59,7.23,199.9,0.56,0.95,1
2025-09-02 20:42:59,7.84,121.4,0.38,1.32,1
2025-09-02 21:42:59,7.28,161.3,0.38,1.1,1
2025-09-02 22:42:59,7.02,205.5,0.44,1.06,1
2025-09-02 23:42:59,7.47,189.2,0.48,1.33,1
2025-09-03 00:42:59,6.95,163.2,0.47,1.32,1
2025-09-03 01:42:59,7.19,183.5,0.53,1.08,1
2025-09-03 02:42:59,7.36,173.9,0.38,1.42,1
2025-09-03 03:42:59,7.45,204.4,0.53,1.2,1
2025-09-03 04:42:59,7.4,170.7,0.43,1.17,1
2025-09-03 05:42:59,7.23,197.9,0.32,1.62,1
2025-09-03 06:42:59,6.9,143.6,0.52,1.36,1
2025-09-03 07:42:59,7.39,198.9,0.4,1.02,1
2025-09-03 08:42:59,7.22,159.7,0.5,1.17,1
2025-09-03 09:42:59,6.95,170.4,0.44,1.09,1
2025-09-03 10:42:59,6.95,187.3,0.42,1.1,1
2025-09-03 11:42:59,7.06,187.0,0.26,0.92,1
2025-09-03 12:42:59,6.98,173.6,0.43,1.5,1
2025-09-03 13:42:59,7.46,175.2,0.4,1.0,1
2025-09-03 14:42:59,7.19,171.3,0.43,1.03,1
2025-09-03 15:42:59,7.36,226.0,0.39,1.28,1
2025-09-03 16:42:59,7.41,168.0,0.42,1.2,1
2025-09-03 17:42:59,7.23,156.8,0.4,1.3,1
2025-09-03 18:42:59,7.64,208.8,0.62,1.05,1
2025-09-03 19:42:59,7.46,185.5,0.62,1.04,1
2025-09-03 20:42:59,6.95,162.0,0.19,1.09,1
2025-09-03 21:42:59,6.97,184.5,0.43,1.58,1
2025-09-03 22:42:59,7.49,162.7,0.31,1.3,1
2025-09-03 23:42:59,6.8,234.9,0.52,1.11,1
2025-09-04 00:42:59,6.69,220.6,0.39,1.45,1
2025-09-04 01:42:59,6.72,162.0,0.4,1.21,1
2025-09-04 02:42:59,7.06,198.7,0.29,1.17,1
2025-09-04 03:42:59,7.24,195.4,0.47,0.98,1
2025-09-04 04:42:59,6.74,218.3,0.43,1.05,1
2025-09-04 05:42:59,7.67,183.5,0.52,1.21,1
2025-09-04 06:42:59,7.82,232.7,0.38,1.39,1
2025-09-04 07:42:59,7.39,221.1,0.3,1.34,1
2025-09-04 08:42:59,7.52,127.2,0.28,0.79,1
2025-09-04 09:42:59,7.12,201.5,0.55,1.21,1
2025-09-04 10:42:59,7.69,138.6,0.23,1.19,1
2025-09-04 11:42:59,7.32,179.0,0.19,1.18,1
2025-09-04 12:42:59,6.81,200.1,0.44,1.01,1
2025-09-04 13:42:59,7.05,148.2,0.39,1.39,1
2025-09-04 14:42:59,6.9,195.1,0.35,1.04,1
2025-09-04 15:42:59,7.17,148.9,0.34,0.96,1
2025-09-04 16:42:59,7.79,181.1,0.33,1.24,1
2025-09-04 17:42:59,7.17,173.4,0.46,1.35,1
2025-09-04 18:42:59,7.04,162.7,0.37,0.74,1
2025-09-04 19:42:59,6.75,221.0,0.56,1.15,1
2025-09-04 20:42:59,7.37,189.3,0.71,1.42,1
2025-09-04 21:42:59,7.16,151.3,0.24,1.24,1
2025-09-04 22:42:59,6.97,137.3,0.34,0.98,1
2025-09-04 23:42:59,7.71,206.4,0.4,1.5,1
2025-09-05 00:42:59,7.22,154.2,0.55,1.31,1
2025-09-05 01:42:59,6.89,174.3,0.31,0.92,1
2025-09-05 02:42:59,7.48,237.3,0.26,1.31,1
2025-09-05 03:42:59,7.0,165.4,0.34,1.03,1
2025-09-05 04:42:59,7.21,155.1,0.43,1.19,1
2025-09-05 05:42:59,7.13,152.8,0.34,1.35,1
2025-09-05 06:42:59,7.35,150.7,0.41,1.35,1
2025-09-05 07:42:59,6.7,196.3,0.33,1.31,1
2025-09-05 08:42:59,6.97,125.9,0.24,1.21,1
2025-09-05 09:42:59,7.28,152.9,0.46,0.87,1
2025-09-05 10:42:59,7.18,143.7,0.33,1.21,1
2025-09-05 11:42:59,6.94,168.5,0.5,1.08,1
2025-09-05 12:42:59,7.45,146.1,0.45,1.49,1
2025-09-05 13:42:59,6.46,156.1,0.46,1.16,1
2025-09-05 14:42:59,7.31,161.9,0.41,1.17,1
2025-09-05 15:42:59,7.55,187.6,0.43,1.12,1
2025-09-05 16:42:59,7.05,167.0,0.44,1.12,1
2025-09-05 17:42:59,7.29,242.3,0.49,1.13,1
2025-09-05 18:42:59,7.56,167.8,0.2,1.0,1
2025-09-05 19:42:59,6.64,169.5,0.4,1.54,1
2025-09-05 20:42:59,7.3,173.4,0.48,0.76,1
2025-09-05 21:42:59,7.27,203.1,0.25,1.43,1
2025-09-05 22:42:59,7.3,167.5,0.46,1.65,1
2025-09-05 23:42:59,7.25,187.4,0.35,1.03,1
2025-09-06 00:42:59,7.45,154.3,0.41,1.1,1
2025-09-06 01:42:59,7.34,190.0,0.5,1.1,1
2025-09-06 02:42:59,7.12,150.6,0.36,1.28,1
2025-09-06 03:42:59,7.43,152.3,0.49,1.47,1
2025-09-06 04:42:59,7.32,236.3,0.32,0.95,1
2025-09-06 05:42:59,6.67,224.9,0.47,1.19,1
2025-09-06 06:42:59,7.28,146.2,0.64,1.23,1
2025-09-06 07:42:59,7.23,201.8,0.45,1.24,1
2025-09-06 08:42:59,6.96,194.1,0.59,1.47,1
2025-09-06 09:42:59,7.68,164.7,0.3,1.17,1
2025-09-06 10:42:59,7.22,212.8,0.23,1.51,1
2025-09-06 11:42:59,7.15,167.2,0.3,0.87,1
2025-09-06 12:42:59,7.45,182.2,0.27,0.94,1
2025-09-06 13:42:59,7.1,230.1,0.37,0.9,1
2025-09-06 14:42:59,7.13,171.8,0.13,1.19,1
2025-09-06 15:42:59,7.13,200.9,0.58,1.43,1
2025-09-06 16:42:59,7.12,146.8,0.66,1.21,1
2025-09-06 17:42:59,7.2,179.3,0.42,1.17,1
2025-09-06 18:42:59,7.03,163.6,0.4,1.09,1
2025-09-06 19:42:59,6.99,183.2,0.37,1.5,1
2025-09-06 20:42:59,6.4,212.7,0.52,0.79,1
2025-09-06 21:42:59,7.1,168.9,0.26,1.04,1
2025-09-06 22:42:59,6.87,232.6,0.49,1.45,1
2025-09-06 23:42:59,7.42,146.1,0.35,1.3,1
2025-09-07 00:42:59,6.83,201.4,0.38,1.13,1
2025-09-07 01:42:59,7.41,193.3,0.36,1.43,1
2025-09-07 02:42:59,6.88,198.5,0.46,1.14,1
2025-09-07 03:42:59,7.3,142.5,0.49,1.16,1
2025-09-07 04:42:59,7.04,211.5,0.33,0.92,1
2025-09-07 05:42:59,6.73,198.2,0.27,1.55,1
2025-09-07 06:42:59,6.58,230.9,0.42,1.18,1
2025-09-07 07:42:59,7.04,192.0,0.4,1.42,1
2025-09-07 08:42:59,7.23,184.5,0.36,1.19,1
2025-09-07 09:42:59,7.29,128.7,0.27,1.35,1
2025-09-07 10:42:59,7.25,174.5,0.4,1.27,1
2025-09-07 11:42:59,7.04,156.7,0.42,1.0,1
2025-09-07 12:42:59,7.32,128.9,0.5,1.29,1
2025-09-07 13:42:59,7.28,209.5,0.57,1.4,1
2025-09-07 14:42:59,6.65,141.6,0.34,1.21,1
2025-09-07 15:42:59,7.36,158.2,0.42,1.05,1
2025-09-07 16:42:59,7.02,137.8,0.31,0.93,1
2025-09-07 17:42:59,6.91,211.6,0.31,1.73,1
2025-09-07 18:42:59,7.35,185.5,0.31,1.34,1
2025-09-07 19:42:59,7.03,183.7,0.66,1.18,1
2025-09-07 20:42:59,7.54,158.9,0.4,1.55,1
2025-09-07 21:42:59,7.01,234.4,0.47,1.09,1
2025-09-07 22:42:59,7.39,209.2,0.46,0.89,1
2025-09-07 23:42:59,6.98,172.6,0.39,1.32,1
2025-09-08 00:42:59,7.25,139.9,0.44,1.32,1
2025-09-08 01:42:59,7.37,212.4,0.48,1.29,1
2025-09-08 02:42:59,7.18,130.2,0.44,1.24,1
2025-09-08 03:42:59,7.28,141.7,0.29,1.41,1
2025-09-08 04:42:59,7.19,200.4,0.4,1.21,1
2025-09-08 05:42:59,7.88,199.4,0.62,0.66,1
2025-09-08 06:42:59,7.33,207.6,0.64,0.66,2
2025-09-08 07:42:59,8.0,184.2,0.56,0.67,2
2025-09-08 08:42:59,8.08,227.9,0.81,0.35,2
2025-09-08 09:42:59,7.61,255.6,0.62,1.12,1
2025-09-08 10:42:59,7.29,276.4,1.06,0.69,1
2025-09-08 11:42:59,7.32,278.1,0.92,0.64,1
2025-09-08 12:42:59,7.33,208.7,0.33,0.52,2
2025-09-08 13:42:59,7.1,189.3,0.59,0.87,1
2025-09-08 14:42:59,8.12,180.1,0.8,0.74,2
2025-09-08 15:42:59,7.48,247.0,0.38,0.91,2
2025-09-08 16:42:59,7.57,239.7,0.66,1.54,1
2025-09-08 17:42:59,7.24,198.8,0.48,0.63,2
2025-09-08 18:42:59,7.25,267.6,0.88,0.63,2
2025-09-08 19:42:59,7.17,238.9,0.49,0.99,1
2025-09-08 20:42:59,7.58,159.4,0.91,1.34,1
2025-09-08 21:42:59,7.25,204.5,0.66,0.9,2
2025-09-08 22:42:59,7.76,300.4,0.56,0.56,1
2025-09-08 23:42:59,6.95,190.8,0.59,1.34,1
2025-09-09 00:42:59,7.29,229.0,0.6,1.16,2
2025-09-09 01:42:59,8.51,198.8,0.5,1.11,1
2025-09-09 02:42:59,7.77,293.9,0.72,0.69,1
2025-09-09 03:42:59,7.74,264.3,0.76,0.95,1
2025-09-09 04:42:59,7.93,266.8,0.88,0.99,2
2025-09-09 05:42:59,7.43,225.9,0.84,0.55,1
2025-09-09 06:42:59,7.65,204.3,0.61,1.18,1
2025-09-09 07:42:59,7.58,221.9,0.33,1.02,2
2025-09-09 08:42:59,7.76,306.5,0.54,0.87,2
2025-09-09 09:42:59,7.6,283.1,0.58,0.88,1
2025-09-09 10:42:59,7.74,227.5,0.51,0.86,1
2025-09-09 11:42:59,7.93,178.9,0.63,0.59,1
2025-09-09 12:42:59,7.98,159.1,0.49,0.91,1
2025-09-09 13:42:59,8.13,217.4,0.49,1.36,1
2025-09-09 14:42:59,6.92,132.0,0.69,0.65,1
2025-09-09 15:42:59,7.09,248.3,0.65,0.63,1
2025-09-09 16:42:59,6.99,254.9,0.73,0.77,1
2025-09-09 17:42:59,8.24,177.2,0.29,0.59,1
2025-09-09 18:42:59,7.48,229.7,0.55,0.91,1
2025-09-09 19:42:59,7.0,277.8,0.58,1.14,1
2025-09-09 20:42:59,7.64,238.3,0.71,0.93,1
2025-09-09 21:42:59,7.76,273.2,0.64,1.01,1
2025-09-09 22:42:59,7.46,277.6,0.46,1.34,2
2025-09-09 23:42:59,7.48,162.8,0.63,0.6,2
2025-09-10 00:42:59,7.84,193.9,0.51,0.23,2
2025-09-10 01:42:59,7.32,123.0,0.28,1.03,2
2025-09-10 02:42:59,7.81,237.0,0.41,0.79,2
2025-09-10 03:42:59,7.5,173.7,0.9,1.06,2
2025-09-10 04:42:59,7.41,221.1,0.64,0.19,2
2025-09-10 05:42:59,7.4,192.7,0.4,0.72,1
2025-09-10 06:42:59,8.22,245.6,0.49,0.97,1
2025-09-10 07:42:59,8.06,257.0,0.61,0.61,1
2025-09-10 08:42:59,7.78,235.7,0.78,0.99,2
2025-09-10 09:42:59,7.92,198.6,0.86,0.86,2
2025-09-10 10:42:59,8.33,192.4,0.95,0.86,1
2025-09-10 11:42:59,7.24,200.6,0.54,0.93,1
2025-09-10 12:42:59,7.71,197.1,0.6,1.44,1
2025-09-10 13:42:59,8.19,237.5,0.61,0.84,2
2025-09-10 14:42:59,7.75,179.1,0.55,0.3,1
2025-09-10 15:42:59,7.66,245.9,0.5,1.27,2
2025-09-10 16:42:59,7.01,161.4,0.64,1.11,1
2025-09-10 17:42:59,8.17,201.6,0.82,0.79,1
2025-09-10 18:42:59,7.43,255.3,0.73,0.33,1
2025-09-10 19:42:59,8.09,275.2,0.47,0.92,1
2025-09-10 20:42:59,7.7,230.4,0.49,0.6,1
2025-09-10 21:42:59,7.49,266.9,0.71,0.69,1
2025-09-10 22:42:59,7.81,106.1,0.83,0.28,1
2025-09-10 23:42:59,7.36,175.2,0.34,1.15,2
2025-09-11 00:42:59,7.31,233.9,0.59,0.94,2
2025-09-11 01:42:59,7.53,168.7,0.8,0.65,1
2025-09-11 02:42:59,6.88,202.9,0.9,1.06,2
2025-09-11 03:42:59,7.36,206.0,0.54,1.42,2
2025-09-11 04:42:59,7.65,237.2,0.81,0.87,1
2025-09-11 05:42:59,7.4,212.1,0.59,0.79,1
2025-09-11 06:42:59,7.79,222.1,0.75,0.78,1
2025-09-11 07:42:59,7.53,140.1,0.78,0.9,1
2025-09-11 08:42:59,7.9,104.1,1.02,0.76,1
2025-09-11 09:42:59,7.94,178.4,0.72,0.48,1
2025-09-11 10:42:59,7.25,296.6,0.56,0.87,1
2025-09-11 11:42:59,7.85,239.8,0.63,0.91,2
2025-09-11 12:42:59,8.46,217.7,0.64,1.12,2
2025-09-11 13:42:59,7.94,267.5,0.73,0.46,1
2025-09-11 14:42:59,8.15,174.1,0.66,0.57,2
2025-09-11 15:42:59,7.47,233.2,0.66,0.93,1
2025-09-11 16:42:59,8.15,238.1,0.55,1.09,1
2025-09-11 17:42:59,7.98,170.9,0.72,1.01,1
2025-09-11 18:42:59,7.38,275.0,0.57,0.84,2
2025-09-11 19:42:59,7.43,220.6,0.38,0.37,1
2025-09-11 20:42:59,8.14,186.1,0.4,0.15,1
2025-09-11 21:42:59,7.24,167.1,0.93,1.1,2
2025-09-11 22:42:59,7.22,310.1,0.8,0.7,2
2025-09-11 23:42:59,6.5,311.6,0.32,0.31,2
2025-09-12 00:42:59,7.91,317.6,0.88,0.97,1
2025-09-12 01:42:59,7.74,254.1,0.75,0.88,1
2025-09-12 02:42:59,7.54,217.5,0.45,0.72,1
2025-09-12 03:42:59,6.82,216.1,0.4,0.47,2
2025-09-12 04:42:59,7.57,275.7,0.78,0.33,1
2025-09-12 05:42:59,7.1,257.6,0.4,0.73,1
2025-09-12 06:42:59,7.72,181.3,0.62,0.4,1
2025-09-12 07:42:59,7.26,232.8,0.28,0.93,1
2025-09-12 08:42:59,7.49,242.1,0.64,1.21,1
2025-09-12 09:42:59,7.55,202.8,0.62,0.96,2
2025-09-12 10:42:59,7.52,221.6,0.46,0.6,1
2025-09-12 11:42:59,6.94,290.0,0.35,0.59,1
2025-09-12 12:42:59,7.21,255.8,0.54,1.17,1
2025-09-12 13:42:59,7.23,231.2,0.43,1.44,2
2025-09-12 14:42:59,7.02,232.4,0.73,0.92,1
2025-09-12 15:42:59,7.43,214.8,0.61,0.76,2
2025-09-12 16:42:59,7.89,308.4,0.49,0.39,1
2025-09-12 17:42:59,7.46,323.2,0.44,1.29,1
2025-09-12 18:42:59,8.17,197.9,0.71,1.29,1
2025-09-12 19:42:59,7.35,211.9,0.48,0.5,1
2025-09-12 20:42:59,7.24,171.0,0.61,0.57,2
2025-09-12 21:42:59,7.59,157.8,0.67,1.05,1
2025-09-12 22:42:59,6.7,235.0,0.85,0.44,2
2025-09-12 23:42:59,8.17,236.8,0.46,0.78,1
2025-09-13 00:42:59,7.72,223.0,0.71,0.52,1
2025-09-13 01:42:59,7.57,163.5,0.58,0.53,2
2025-09-13 02:42:59,7.21,269.4,0.82,0.98,1
2025-09-13 03:42:59,7.06,207.3,0.84,0.84,1
2025-09-13 04:42:59,8.43,235.7,0.64,0.71,2
2025-09-13 05:42:59,7.55,213.9,0.74,1.09,1
2025-09-13 06:42:59,7.19,166.8,0.23,0.95,1
2025-09-13 07:42:59,7.06,133.9,0.68,1.55,1
2025-09-13 08:42:59,7.5,253.5,0.62,0.77,1
2025-09-13 09:42:59,7.87,208.4,0.65,0.9,2
2025-09-13 10:42:59,7.23,259.7,0.57,0.57,1
2025-09-13 11:42:59,7.71,184.1,0.61,0.8,2
2025-09-13 12:42:59,7.93,239.0,0.59,1.05,1
2025-09-13 13:42:59,8.06,242.3,0.6,0.41,1
2025-09-13 14:42:59,7.07,207.8,0.48,0.74,1
2025-09-13 15:42:59,7.52,241.2,0.59,0.95,1
2025-09-13 16:42:59,7.53,141.0,0.41,0.76,2
2025-09-13 17:42:59,7.02,244.0,0.91,1.17,1
2025-09-13 18:42:59,7.41,279.6,0.63,0.7,1
2025-09-13 19:42:59,7.25,207.9,0.52,0.85,2
2025-09-13 20:42:59,7.56,220.1,0.69,1.16,1
2025-09-13 21:42:59,7.88,160.6,0.1,1.08,2
2025-09-13 22:42:59,6.95,211.0,0.37,0.26,1
2025-09-13 23:42:59,7.72,250.4,0.48,0.02,1
2025-09-14 00:42:59,7.28,235.7,0.3,0.86,2
2025-09-14 01:42:59,7.49,243.2,0.62,0.51,1
2025-09-14 02:42:59,7.98,213.7,0.59,0.52,1
2025-09-14 03:42:59,7.32,184.6,0.57,1.31,2
2025-09-14 04:42:59,6.95,155.5,0.89,0.74,1
2025-09-14 05:42:59,7.23,261.6,0.48,1.35,1
2025-09-14 06:42:59,7.77,200.5,1.03,0.62,2
2025-09-14 07:42:59,7.8,232.0,0.86,1.27,1
2025-09-14 08:42:59,7.51,189.9,0.69,0.6,1
2025-09-14 09:42:59,8.31,225.5,0.53,0.86,2
2025-09-14 10:42:59,6.96,181.1,0.84,0.6,1
2025-09-14 11:42:59,7.08,241.5,0.84,1.02,1
2025-09-14 12:42:59,7.9,189.7,0.32,1.25,1
2025-09-14 13:42:59,7.37,210.0,0.87,0.97,1
2025-09-14 14:42:59,7.68,306.6,0.47,1.08,1
2025-09-14 15:42:59,7.52,230.7,0.91,0.95,2
2025-09-14 16:42:59,7.72,262.9,0.53,0.55,2
2025-09-14 17:42:59,7.08,141.3,1.01,0.47,1
2025-09-14 18:42:59,7.41,208.9,0.66,1.04,1
2025-09-14 19:42:59,7.84,196.7,0.57,0.88,2
