timestamp,ph,tds,turbidity,chlorine,contamination_level
2025-09-14 20:42:59,7.4,284.3,0.7,1.02,2
2025-09-14 21:42:59,7.77,266.9,0.64,0.41,2
2025-09-14 22:42:59,7.66,193.9,0.49,0.98,1
2025-09-14 23:42:59,8.0,220.9,0.66,1.31,2
2025-09-15 00:42:59,7.6,324.1,0.71,0.27,1
2025-09-15 01:42:59,7.8,235.2,0.86,1.0,1
2025-09-15 02:42:59,7.44,171.0,0.56,0.54,2
2025-09-15 03:42:59,7.27,243.5,0.93,0.92,2
2025-09-15 04:42:59,7.02,237.8,0.84,0.62,1
2025-09-15 05:42:59,7.45,220.6,0.44,0.99,2
2025-09-15 06:42:59,7.45,236.8,0.42,0.67,2
2025-09-15 07:42:59,7.79,205.1,0.95,0.68,1
2025-09-15 08:42:59,7.59,257.3,0.32,0.27,1
2025-09-15 09:42:59,6.89,270.5,0.49,1.57,1
2025-09-15 10:42:59,7.27,227.4,0.91,1.4,1
2025-09-15 11:42:59,8.32,268.3,0.8,0.98,1
2025-09-15 12:42:59,7.81,198.0,0.44,0.8,2
2025-09-15 13:42:59,7.43,201.9,0.74,1.09,2
2025-09-15 14:42:59,7.54,279.1,0.37,0.74,1
2025-09-15 15:42:59,7.21,145.3,0.58,0.76,1
2025-09-15 16:42:59,8.11,245.2,0.4,1.36,1
2025-09-15 17:42:59,7.99,243.3,0.55,0.51,1
2025-09-15 18:42:59,7.35,263.5,0.98,1.26,1
2025-09-15 19:42:59,7.3,175.2,0.63,0.27,1
2025-09-15 20:42:59,7.63,214.1,0.51,0.32,2
2025-09-15 21:42:59,7.71,198.7,0.37,0.0,1
2025-09-15 22:42:59,7.49,290.9,0.93,0.66,1
2025-09-15 23:42:59,7.26,238.8,0.4,0.89,1
2025-09-16 00:42:59,7.81,269.1,0.58,0.74,2
2025-09-16 01:42:59,7.15,186.9,0.55,0.91,2
2025-09-16 02:42:59,7.87,187.9,0.9,0.72,1
2025-09-16 03:42:59,7.49,190.1,0.12,1.07,1
2025-09-16 04:42:59,7.79,208.7,0.61,0.95,2
2025-09-16 05:42:59,6.87,198.8,0.76,0.42,2
2025-09-16 06:42:59,7.62,165.7,0.69,0.79,1
2025-09-16 07:42:59,6.85,266.6,0.45,0.56,1
2025-09-16 08:42:59,7.58,265.9,0.4,0.82,1
2025-09-16 09:42:59,7.67,247.7,0.64,0.69,1
2025-09-16 10:42:59,7.17,223.4,0.39,0.0,2
2025-09-16 11:42:59,7.67,256.2,0.13,0.5,1
2025-09-16 12:42:59,7.75,302.3,0.6,0.58,1
2025-09-16 13:42:59,8.76,518.7,1.61,0.06,3
2025-09-16 14:42:59,8.7,402.3,1.84,0.18,3
2025-09-16 15:42:59,8.86,437.4,1.71,0.02,3
2025-09-16 16:42:59,8.98,446.1,1.75,0.26,3
2025-09-16 17:42:59,8.86,412.4,1.67,0.16,3
2025-09-16 18:42:59,8.82,378.1,2.08,0.07,3
2025-09-16 19:42:59,9.0,504.0,1.67,0.16,3
2025-09-16 20:42:59,8.81,492.6,1.95,0.06,3
2025-09-16 21:42:59,8.67,501.5,1.7,0.08,3
2025-09-16 22:42:59,8.61,471.2,2.42,0.05,3
2025-09-16 23:42:59,8.8,520.6,1.78,0.12,3
2025-09-17 00:42:59,8.59,471.4,1.74,0.15,3
2025-09-17 01:42:59,9.0,579.5,1.97,0.12,3
2025-09-17 02:42:59,8.84,432.3,1.9,0.09,3
2025-09-17 03:42:59,8.83,515.9,1.5,0.16,3
2025-09-17 04:42:59,9.0,444.1,1.16,0.07,3
2025-09-17 05:42:59,9.0,448.9,1.5,0.07,3
2025-09-17 06:42:59,8.97,477.3,1.73,0.08,3
2025-09-17 07:42:59,8.72,403.9,2.28,0.08,3
2025-09-17 08:42:59,9.0,526.1,2.1,0.08,3
2025-09-17 09:42:59,8.88,448.8,1.53,0.12,3
2025-09-17 10:42:59,8.56,509.4,1.66,0.11,3
2025-09-17 11:42:59,8.86,437.1,1.98,0.08,3
2025-09-17 12:42:59,8.97,382.7,1.84,0.2,3
2025-09-17 13:42:59,8.6,416.1,1.95,0.11,3
2025-09-17 14:42:59,8.87,474.5,1.99,0.16,3
2025-09-17 15:42:59,8.88,437.9,2.0,0.19,3
2025-09-17 16:42:59,8.77,401.3,2.13,0.09,3
2025-09-17 17:42:59,8.37,492.4,1.64,0.1,3
2025-09-17 18:42:59,8.87,459.5,2.01,0.08,3
2025-09-17 19:42:59,8.9,437.0,2.02,0.13,3
2025-09-17 20:42:59,8.61,504.3,1.64,0.14,3
2025-09-17 21:42:59,8.87,541.9,1.73,0.08,3
2025-09-17 22:42:59,8.8,434.8,2.04,0.02,3
2025-09-17 23:42:59,8.59,396.6,2.09,0.19,3
2025-09-18 00:42:59,8.78,441.6,1.82,0.16,3
2025-09-18 01:42:59,8.61,461.9,2.09,0.13,3
2025-09-18 02:42:59,8.84,500.1,0.99,0.13,3
2025-09-18 03:42:59,8.67,358.5,1.95,0.17,3
2025-09-18 04:42:59,8.77,497.6,2.28,0.17,3
2025-09-18 05:42:59,9.0,487.1,1.82,0.02,3
2025-09-18 06:42:59,8.75,407.8,2.45,0.09,3
2025-09-18 07:42:59,8.82,477.6,1.81,0.18,3
2025-09-18 08:42:59,8.68,459.7,1.58,0.03,3
2025-09-18 09:42:59,8.68,448.1,1.67,0.07,3
2025-09-18 10:42:59,8.52,445.8,1.35,0.14,3
2025-09-18 11:42:59,8.82,377.1,1.71,0.06,3
2025-09-18 12:42:59,8.86,517.0,1.24,0.11,3
2025-09-18 13:42:59,8.77,483.6,1.86,0.06,3
2025-09-18 14:42:59,8.74,410.2,2.12,0.1,3
2025-09-18 15:42:59,9.0,447.0,1.59,0.02,3
2025-09-18 16:42:59,8.44,370.8,1.88,0.13,3
2025-09-18 17:42:59,8.48,494.8,1.66,0.11,3
2025-09-18 18:42:59,9.0,494.8,1.72,0.06,3
2025-09-18 19:42:59,8.37,414.0,1.74,0.05,3
2025-09-18 20:42:59,8.77,453.8,1.73,0.07,3
2025-09-18 21:42:59,8.83,472.1,1.47,0.17,3
2025-09-18 22:42:59,8.78,450.9,2.01,0.11,3
2025-09-18 23:42:59,8.99,464.4,1.62,0.12,3
2025-09-19 00:42:59,8.57,455.4,1.79,0.09,3
2025-09-19 01:42:59,8.77,355.9,1.64,0.1,3
2025-09-19 02:42:59,8.83,398.6,2.18,0.06,3
2025-09-19 03:42:59,8.99,471.4,1.61,0.19,3
2025-09-19 04:42:59,8.56,496.0,2.1,0.07,3
2025-09-19 05:42:59,9.0,437.5,1.89,0.11,3
2025-09-19 06:42:59,8.77,490.5,2.04,0.01,3
2025-09-19 07:42:59,9.0,366.9,2.11,0.16,3
2025-09-19 08:42:59,8.58,429.5,1.47,0.09,3
2025-09-19 09:42:59,8.74,489.0,2.19,0.17,3
2025-09-19 10:42:59,8.69,439.5,1.29,0.06,3
2025-09-19 11:42:59,8.99,530.8,1.43,0.07,3
2025-09-19 12:42:59,8.79,464.0,1.56,0.12,3
2025-09-19 13:42:59,8.71,449.3,1.96,0.1,3
2025-09-19 14:42:59,8.71,444.5,1.77,0.08,3
2025-09-19 15:42:59,8.75,529.9,1.97,0.09,3
2025-09-19 16:42:59,8.94,433.3,2.15,0.12,3
2025-09-19 17:42:59,8.78,472.4,1.33,0.04,3
2025-09-19 18:42:59,8.56,457.1,2.32,0.21,3
2025-09-19 19:42:59,8.93,475.0,1.26,0.07,3
2025-09-19 20:42:59,8.64,419.0,1.75,0.08,3
2025-09-19 21:42:59,8.4,487.4,1.48,0.11,3
2025-09-19 22:42:59,9.0,404.0,1.04,0.09,3
2025-09-19 23:42:59,9.0,547.9,1.43,0.12,3
2025-09-20 00:42:59,8.71,444.7,2.59,0.02,3
2025-09-20 01:42:59,8.85,473.4,2.13,0.1,3
2025-09-20 02:42:59,8.86,430.4,1.88,0.08,3
2025-09-20 03:42:59,8.92,431.5,1.91,0.1,3
2025-09-20 04:42:59,9.0,447.4,1.27,0.16,3
2025-09-20 05:42:59,8.62,417.3,1.62,0.17,3
2025-09-20 06:42:59,8.37,600.0,2.12,0.11,3
2025-09-20 07:42:59,8.79,464.3,1.96,0.13,3
2025-09-20 08:42:59,8.91,454.5,1.74,0.09,3
2025-09-20 09:42:59,8.76,506.7,1.98,0.0,3
2025-09-20 10:42:59,8.93,459.7,1.79,0.08,3
2025-09-20 11:42:59,9.0,497.4,1.57,0.12,3
2025-09-20 12:42:59,8.61,381.0,1.61,0.14,3
2025-09-20 13:42:59,8.99,475.7,2.02,0.13,3
2025-09-20 14:42:59,8.67,471.6,2.04,0.14,3
2025-09-20 15:42:59,9.0,485.4,1.91,0.15,3
2025-09-20 16:42:59,8.79,405.9,1.75,0.06,3
2025-09-20 17:42:59,6.86,156.4,0.22,1.44,1
2025-09-20 18:42:59,6.62,165.3,0.3,1.34,1
2025-09-20 19:42:59,7.13,183.4,0.14,1.35,1
2025-09-20 20:42:59,6.85,136.5,0.38,1.46,1
2025-09-20 21:42:59,6.95,109.9,0.36,1.25,1
2025-09-20 22:42:59,7.01,166.9,0.44,1.24,1
2025-09-20 23:42:59,6.4,164.6,0.48,1.75,1
2025-09-21 00:42:59,7.04,147.7,0.38,1.31,1
2025-09-21 01:42:59,7.1,172.6,0.41,2.05,1
2025-09-21 02:42:59,7.08,147.3,0.3,1.15,1
2025-09-21 03:42:59,6.86,149.8,0.25,1.53,1
2025-09-21 04:42:59,6.84,188.0,0.3,1.5,1
2025-09-21 05:42:59,6.93,163.9,0.38,1.33,1
2025-09-21 06:42:59,6.87,152.4,0.17,1.34,1
2025-09-21 07:42:59,6.9,181.9,0.33,1.54,1
2025-09-21 08:42:59,7.17,156.6,0.34,1.48,1
2025-09-21 09:42:59,7.05,145.4,0.1,1.47,1
2025-09-21 10:42:59,7.28,183.2,0.4,1.75,1
2025-09-21 11:42:59,7.02,164.9,0.24,1.44,1
2025-09-21 12:42:59,7.12,190.1,0.29,1.41,1
2025-09-21 13:42:59,7.0,175.0,0.16,1.04,1
2025-09-21 14:42:59,6.89,129.5,0.25,1.47,1
2025-09-21 15:42:59,6.91,196.3,0.33,1.56,1
2025-09-21 16:42:59,7.12,131.5,0.4,1.48,1
2025-09-21 17:42:59,7.13,133.2,0.14,1.66,1
2025-09-21 18:42:59,7.08,137.4,0.21,1.73,1
2025-09-21 19:42:59,6.76,201.1,0.21,1.63,1
2025-09-21 20:42:59,6.93,175.1,0.25,1.47,1
2025-09-21 21:42:59,7.01,134.9,0.37,1.4,1
2025-09-21 22:42:59,6.95,135.1,0.1,1.46,1
2025-09-21 23:42:59,7.48,179.6,0.3,1.45,1
2025-09-22 00:42:59,7.0,173.7,0.18,1.72,1
2025-09-22 01:42:59,7.14,178.0,0.34,1.5,1
2025-09-22 02:42:59,7.13,174.8,0.26,1.39,1
2025-09-22 03:42:59,7.02,198.7,0.18,1.21,1
2025-09-22 04:42:59,7.03,161.3,0.32,1.55,1
2025-09-22 05:42:59,6.96,197.2,0.14,1.33,1
2025-09-22 06:42:59,6.98,118.9,0.28,1.83,1
2025-09-22 07:42:59,7.0,165.8,0.17,1.38,1
2025-09-22 08:42:59,6.92,152.1,0.43,1.61,1
2025-09-22 09:42:59,6.78,166.2,0.35,1.73,1
2025-09-22 10:42:59,7.32,134.6,0.22,1.25,1
2025-09-22 11:42:59,6.95,171.7,0.4,1.48,1
2025-09-22 12:42:59,6.94,163.8,0.22,1.92,1
2025-09-22 13:42:59,6.68,164.6,0.5,1.5,1
2025-09-22 14:42:59,6.96,151.1,0.28,1.77,1
2025-09-22 15:42:59,6.56,198.3,0.16,1.45,1
2025-09-22 16:42:59,6.91,174.7,0.14,1.59,1
2025-09-22 17:42:59,7.4,125.9,0.32,1.37,1
2025-09-22 18:42:59,7.09,160.5,0.24,1.6,1
2025-09-22 19:42:59,7.36,155.2,0.37,1.24,1
2025-09-22 20:42:59,6.81,171.8,0.45,1.57,1
2025-09-22 21:42:59,6.94,160.0,0.17,1.62,1
2025-09-22 22:42:59,7.18,148.7,0.25,1.55,1
2025-09-22 23:42:59,6.91,158.3,0.51,1.45,1
2025-09-23 00:42:59,6.93,143.8,0.37,1.46,1
2025-09-23 01:42:59,6.87,193.0,0.44,1.38,1
2025-09-23 02:42:59,6.63,185.2,0.23,1.66,1
2025-09-23 03:42:59,6.61,182.3,0.18,1.65,1
2025-09-23 04:42:59,7.0,136.2,0.26,1.64,1
2025-09-23 05:42:59,7.02,174.6,0.5,1.19,1
2025-09-23 06:42:59,7.32,162.6,0.21,1.23,1
2025-09-23 07:42:59,6.96,183.0,0.29,1.8,1
2025-09-23 08:42:59,6.71,159.7,0.17,1.57,1
2025-09-23 09:42:59,7.18,149.5,0.1,1.54,1
2025-09-23 10:42:59,7.09,170.1,0.42,1.29,1
2025-09-23 11:42:59,7.14,189.8,0.12,1.56,1
2025-09-23 12:42:59,6.9,158.0,0.33,1.4,1
2025-09-23 13:42:59,6.86,160.9,0.19,1.28,1
2025-09-23 14:42:59,7.14,131.3,0.37,1.59,1
2025-09-23 15:42:59,6.65,143.1,0.42,1.3,1
2025-09-23 16:42:59,6.91,171.6,0.38,1.45,1
2025-09-23 17:42:59,6.88,195.6,0.47,1.7,1
2025-09-23 18:42:59,7.02,139.8,0.22,1.6,1
2025-09-23 19:42:59,7.08,195.0,0.37,1.2,1
2025-09-23 20:42:59,7.21,135.0,0.26,1.55,1
2025-09-23 21:42:59,7.4,237.7,0.36,1.46,1
2025-09-23 22:42:59,7.11,182.2,0.27,1.86,1
2025-09-23 23:42:59,7.05,172.4,0.37,1.58,1
2025-09-24 00:42:59,7.17,144.6,0.24,1.28,1
2025-09-24 01:42:59,7.09,179.5,0.35,1.83,1
2025-09-24 02:42:59,7.0,176.7,0.19,1.42,1
2025-09-24 03:42:59,7.14,181.2,0.27,1.49,1
2025-09-24 04:42:59,6.7,151.1,0.39,1.62,1
2025-09-24 05:42:59,7.1,161.2,0.3,1.37,1
2025-09-24 06:42:59,7.14,170.5,0.35,1.39,1
2025-09-24 07:42:59,6.57,187.4,0.25,1.33,1
2025-09-24 08:42:59,7.14,150.2,0.41,1.62,1
2025-09-24 09:42:59,7.14,125.9,0.42,1.55,1
2025-09-24 10:42:59,6.93,163.6,0.12,1.58,1
2025-09-24 11:42:59,6.79,126.2,0.15,1.72,1
2025-09-24 12:42:59,6.87,198.3,0.25,1.16,1
2025-09-24 13:42:59,6.78,190.9,0.28,1.39,1
2025-09-24 14:42:59,7.03,172.5,0.41,1.79,1
2025-09-24 15:42:59,6.93,126.8,0.26,1.55,1
2025-09-24 16:42:59,6.81,136.1,0.33,1.49,1
2025-09-24 17:42:59,7.01,141.0,0.28,1.32,1
2025-09-24 18:42:59,7.18,185.9,0.12,1.31,1
2025-09-24 19:42:59,6.7,143.7,0.29,1.21,1
2025-09-24 20:42:59,6.82,134.9,0.32,1.51,1
2025-09-24 21:42:59,6.86,164.4,0.25,1.45,1
2025-09-24 22:42:59,7.33,193.5,0.17,1.67,1
2025-09-24 23:42:59,7.16,131.3,0.38,1.81,1
2025-09-25 00:42:59,6.78,137.1,0.4,1.55,1
2025-09-25 01:42:59,7.11,168.5,0.34,1.23,1
2025-09-25 02:42:59,7.21,189.2,0.28,1.49,1
2025-09-25 03:42:59,6.69,172.9,0.36,1.49,1
2025-09-25 04:42:59,7.22,151.6,0.36,1.3,1
2025-09-25 05:42:59,7.0,155.6,0.32,1.43,1
2025-09-25 06:42:59,6.97,180.7,0.26,1.18,1
2025-09-25 07:42:59,7.35,194.5,0.17,1.64,1
2025-09-25 08:42:59,6.9,166.6,0.33,1.45,1
2025-09-25 09:42:59,6.84,142.7,0.21,1.33,1
2025-09-25 10:42:59,6.99,142.1,0.37,1.8,1
2025-09-25 11:42:59,6.88,166.0,0.35,1.59,1
2025-09-25 12:42:59,7.02,178.6,0.35,1.25,1
2025-09-25 13:42:59,7.17,182.2,0.22,1.51,1
2025-09-25 14:42:59,7.14,154.8,0.41,1.97,1
2025-09-25 15:42:59,6.84,125.5,0.33,1.64,1
2025-09-25 16:42:59,6.95,196.3,0.17,1.64,1
2025-09-25 17:42:59,6.88,203.0,0.5,1.35,1
2025-09-25 18:42:59,6.89,181.5,0.26,1.49,1
2025-09-25 19:42:59,7.01,112.0,0.3,1.36,1
2025-09-25 20:42:59,6.9,196.1,0.17,1.66,1
2025-09-25 21:42:59,6.94,153.0,0.38,1.57,1
2025-09-25 22:42:59,7.11,184.2,0.27,1.38,1
2025-09-25 23:42:59,6.78,139.4,0.59,1.75,1
2025-09-26 00:42:59,6.73,126.9,0.35,1.61,1
2025-09-26 01:42:59,7.11,153.6,0.29,1.57,1
2025-09-26 02:42:59,7.02,104.5,0.28,1.33,1
2025-09-26 03:42:59,7.04,234.6,0.34,1.44,1
2025-09-26 04:42:59,7.18,172.1,0.34,1.62,1
2025-09-26 05:42:59,7.41,131.7,0.35,1.31,1
2025-09-26 06:42:59,7.11,137.0,0.26,1.44,1
2025-09-26 07:42:59,7.2,183.0,0.18,1.51,1
2025-09-26 08:42:59,6.86,128.5,0.28,1.44,1
2025-09-26 09:42:59,7.49,170.8,0.16,1.39,1
2025-09-26 10:42:59,7.2,212.2,0.14,1.12,1
2025-09-26 11:42:59,7.37,169.7,0.21,1.61,1
2025-09-26 12:42:59,6.47,160.1,0.33,1.68,1
2025-09-26 13:42:59,6.8,162.1,0.21,1.55,1
2025-09-26 14:42:59,6.82,149.8,0.2,1.63,1
2025-09-26 15:42:59,7.17,154.1,0.3,1.21,1
2025-09-26 16:42:59,6.94,158.7,0.56,1.28,1
2025-09-26 17:42:59,7.29,184.9,0.33,1.85,1
2025-09-26 18:42:59,7.07,169.7,0.29,1.74,1
2025-09-26 19:42:59,7.22,144.4,0.17,1.46,1
2025-09-26 20:42:59,6.84,158.4,0.42,1.41,1
2025-09-26 21:42:59,6.99,161.5,0.38,1.05,1
2025-09-26 22:42:59,6.88,165.3,0.42,1.4,1
2025-09-26 23:42:59,6.62,175.5,0.24,1.26,1
2025-09-27 00:42:59,6.88,155.4,0.24,1.06,1
2025-09-27 01:42:59,7.18,191.9,0.37,1.27,1
2025-09-27 02:42:59,6.96,159.8,0.36,1.63,1
2025-09-27 03:42:59,6.85,162.0,0.35,1.79,1
2025-09-27 04:42:59,7.14,179.7,0.31,1.78,1
2025-09-27 05:42:59,7.08,138.5,0.44,1.64,1
2025-09-27 06:42:59,6.91,148.0,0.33,1.59,1
2025-09-27 07:42:59,7.04,167.8,0.47,1.71,1
2025-09-27 08:42:59,7.04,183.5,0.2,1.58,1
2025-09-27 09:42:59,7.36,154.5,0.22,1.37,1
2025-09-27 10:42:59,6.78,140.4,0.26,1.22,1
2025-09-27 11:42:59,7.0,182.6,0.21,1.8,1
2025-09-27 12:42:59,7.1,185.8,0.23,1.67,1
2025-09-27 13:42:59,6.78,182.3,0.32,1.61,1
2025-09-27 14:42:59,6.76,137.6,0.36,1.31,1
2025-09-27 15:42:59,7.09,125.8,0.38,1.25,1
2025-09-27 16:42:59,7.11,175.6,0.23,1.62,1
2025-09-27 17:42:59,7.05,146.5,0.2,1.11,1
2025-09-27 18:42:59,7.07,120.9,0.31,1.45,1
2025-09-27 19:42:59,7.14,152.4,0.27,1.65,1
2025-09-27 20:42:59,7.07,167.9,0.35,1.19,1
2025-09-27 21:42:59,7.15,175.3,0.2,1.45,1
2025-09-27 22:42:59,6.99,156.6,0.33,1.79,1
2025-09-27 23:42:59,7.22,127.2,0.36,1.77,1
2025-09-28 00:42:59,7.08,187.3,0.5,1.7,1
2025-09-28 01:42:59,7.05,186.1,0.31,1.5,1
2025-09-28 02:42:59,6.93,199.1,0.22,1.81,1
2025-09-28 03:42:59,7.1,125.0,0.34,1.08,1
2025-09-28 04:42:59,7.13,182.1,0.24,1.52,1
2025-09-28 05:42:59,7.39,147.4,0.19,1.8,1
2025-09-28 06:42:59,7.39,160.1,0.4,1.77,1
2025-09-28 07:42:59,6.85,147.9,0.42,1.84,1
2025-09-28 08:42:59,7.11,138.0,0.5,1.39,1
2025-09-28 09:42:59,6.93,168.6,0.46,1.67,1
2025-09-28 10:42:59,7.08,171.6,0.3,1.61,1
2025-09-28 11:42:59,6.49,152.6,0.32,1.27,1
2025-09-28 12:42:59,7.08,154.9,0.48,1.81,1
2025-09-28 13:42:59,6.91,156.2,0.29,1.41,1
2025-09-28 14:42:59,7.04,141.0,0.19,1.62,1
2025-09-28 15:42:59,7.13,139.9,0.39,1.37,1
2025-09-28 16:42:59,7.05,180.5,0.3,1.59,1
2025-09-28 17:42:59,6.9,155.1,0.28,1.35,1
2025-09-28 18:42:59,6.96,121.3,0.25,1.44,1
2025-09-28 19:42:59,6.95,154.0,0.29,1.6,1
2025-09-28 20:42:59,7.17,143.8,0.18,1.29,1
2025-09-28 21:42:59,6.9,151.2,0.22,1.24,1
2025-09-28 22:42:59,6.91,164.5,0.36,1.39,1
2025-09-28 23:42:59,6.92,136.8,0.3,1.33,1
2025-09-29 00:42:59,7.11,115.4,0.26,1.56,1
2025-09-29 01:42:59,7.04,227.3,0.33,1.3,1
2025-09-29 02:42:59,6.98,115.6,0.29,1.33,1
2025-09-29 03:42:59,7.18,146.3,0.29,1.37,1
2025-09-29 04:42:59,7.35,152.0,0.48,1.66,1
2025-09-29 05:42:59,7.1,169.2,0.34,1.11,1
2025-09-29 06:42:59,6.94,181.1,0.3,1.22,1
2025-09-29 07:42:59,6.99,202.6,0.42,1.49,1
2025-09-29 08:42:59,7.19,150.8,0.13,1.32,1
2025-09-29 09:42:59,7.31,153.2,0.28,1.44,1
2025-09-29 10:42:59,7.38,200.6,0.52,1.47,1
2025-09-29 11:42:59,7.06,122.1,0.45,1.27,1
2025-09-29 12:42:59,7.04,132.6,0.24,1.33,1
2025-09-29 13:42:59,6.88,146.5,0.25,1.67,1
2025-09-29 14:42:59,6.78,165.5,0.42,1.4,1
2025-09-29 15:42:59,6.86,154.2,0.42,1.54,1
2025-09-29 16:42:59,6.89,172.1,0.19,1.64,1
2025-09-29 17:42:59,7.08,152.3,0.22,1.32,1
2025-09-29 18:42:59,7.11,190.7,0.24,1.59,1
2025-09-29 19:42:59,6.58,145.4,0.3,1.32,1
2025-09-29 20:42:59,6.81,143.3,0.33,1.46,1
